503,60,4,1180583#aaqNzxTwCxW12jGwGg1,2005844,0.26,-1796768.0,-5004974,2359876,-3011233,63658.04,2007-12-28 11:10:02.000,-1018341,576778.9
504,180,3,2176087#TZSUEpsaKR6SicOwPba,4995674,-0.36,2681632.0,-4353995,-783911,-4261870,998871.17,2013-05-30 23:27:05.000,1000844,3387303.5
505,20,5,382619#HxANpw35ReEMNwDpVlc,-3282796,-0.38,3942816.0,-3831274,1216584,-2055876,-574692.57,2012-07-15 00:31:59.000,-1930473,-977844.1
506,10,1,471696#Fg2wuoqMqs2wFtZmhYj,-2359051,-0.22,-4678384.0,-4350645,1576226,713559,2674904.64,2009-07-18 20:15:05.000,-1417613,1081949.6
507,197,4,1041730#4PPW87dhfv7Jgtk5cm7,-3726691,-0.38,14896.0,-3139533,-4848942,-4817457,2237564.41,2018-12-31 19:09:55.000,2281959,3193462.2
508,50,2,4901801#zeKVFCfhsWbvxFUSVwx,2173186,-0.21,-545056.0,1501743,-4118872,-3134875,1061876.92,2011-11-08 07:41:34.000,3285422,3491184.6
509,215,5,2937689#OADvTlOAT1uDEnDGLqP,-3738835,-0.31,-1400304.0,-283583,-1708221,4327683,3971255.14,2009-04-13 02:46:44.000,-3406190,-2528882.2
510,91,1,4041089#IGFWMkQEs22nbbsQnN9,2095930,0.30,2793168.0,1043496,-1354043,-1408430,-2514748.51,2017-01-08 02:51:11.000,4563545,1666584.6
511,108,4,702523#xubDHtmqHoKqknwskCI,2874447,0.33,2666768.0,1056227,-4890328,-4191476,-3143054.43,2009-06-22 14:31:45.000,-2834213,4184896.9
512,158,5,2543280#miCLeMwKWtS7KQqBfzU,-54687,-0.22,4295168.0,1814375,1942773,-2661566,-478483.77,2013-05-06 11:21:19.000,-1570891,-2287636.4
513,110,4,3310440#EkL3rCESGagIu8OUSTZ,2282653,0.26,-4812784.0,-2748072,4264975,3122783,-2906038.75,2012-02-28 06:18:54.000,-3638464,-4001573.9
514,53,4,3615283#f8ZMGyMhGCG8hdpBxCR,2014082,-0.36,-1093616.0,-3445633,-3509264,-2729866,2747346.34,2011-11-27 19:42:24.000,-135394,109870.8
515,125,3,2035213#UIfDIXULI8ZpMCZxejC,-4798439,-0.28,-3666464.0,750808,3831638,494558,-503024.60,2013-01-25 16:03:55.000,175968,3940141.5
516,169,4,3134866#4TYV5an0SOVSgYt2f96,1607931,-0.36,4094832.0,891571,874187,-4211324,-4406606.89,2008-10-22 01:32:03.000,1751282,4517671.1
