673,200,1,868477#spWJ1L0hVIMjcjYWrsJ,1663150,-0.42,3814768.0,-4908753,3969968,-1079756,-535934.32,2011-09-04 18:37:40.000,-6488909,1883745.6
674,3,4,5026825#eSh4282TfMKmAZlZT27,-1676466,0.48,-2767984.0,4550551,-1330418,4164507,-6490842.01,2019-08-16 09:29:20.000,314976,-3677381.3
675,1,4,785285#mrVjWUhYkRtSbwSUr8c,-5019446,-0.43,-4087664.0,2368733,-3499024,-4448911,5822891.06,2015-09-24 09:19:01.000,-3713998,5261548.6
676,116,1,1828665#wqUCEhn29Lv61SLKzyv,-6491094,0.49,4828496.0,-2614455,5594239,-5273637,1430857.75,2013-11-02 08:55:11.000,-3693916,-1456617.4
677,112,2,5646016#BiQx0RvZuCvWz60eqf7,-1203128,-0.47,-419600.0,1159855,6742664,-5870898,-4071606.59,2019-07-25 17:03:38.000,4431770,6076921.1
678,89,2,2066135#ha6nonuR7gWdrAyv2cq,-1534267,0.49,174448.0,2637542,-1331570,6394683,-3922289.42,2018-05-28 20:49:08.000,-5451492,2161920.6
679,149,3,3419367#gW4qDlrto9hguy9TBhI,6428276,0.32,2622240.0,-4605111,982646,-3838028,3722404.53,2019-02-23 06:54:38.000,4507044,1772917.0
680,199,5,5559900#f0R7wWaJOvZbcqjQ9hO,75510,0.45,-1559360.0,1024218,-2310984,-1583398,-6051379.29,2015-09-19 17:44:28.000,-4109326,353782.3
681,165,1,6077659#7SElT27TXknGi7ZDXIH,-284835,0.43,249200.0,-2655427,-3427534,-1121925,559098.06,2012-09-12 20:36:12.000,-4054000,1404173.9
682,2,1,4730426#rKcKeO61qtJCDThgYOG,-4552888,0.32,-4085664.0,4270123,5358761,6718448,937121.48,2010-05-15 02:22:13.000,-1485284,4870809.7
683,89,1,2502593#1rVG7XI1EscGYH0dG8C,-253657,0.38,-1647968.0,-1551503,-5965151,5478587,3102194.16,2017-02-18 18:31:11.000,-304524,-5802550.0
684,205,1,2172535#7o6sODURgTxUAsc7pjb,1437808,0.50,2776192.0,1526639,1293995,-6648604,-6770501.41,2019-03-19 13:16:44.000,379506,-6093739.6
685,25,5,5697686#RdCAN6O982ldhijn0BE,-4157351,0.39,-3231808.0,3940150,-1040333,2659869,-6497642.23,2012-07-21 12:29:26.000,6605268,1259993.7
686,88,3,1063367#gW4qDlrto9hguy9TBhI,3186994,0.48,-5272592.0,-4531111,-909483,-3248272,210438.31,2017-09-27 14:51:39.000,-364770,3109540.2
687,30,5,3631821#Bk2qGDuOk4ZddHyKocf,1361555,0.42,-4248784.0,-2061663,5950689,-3565541,2467512.04,2012-05-05 21:27:39.000,496637,-5575052.4
688,100,3,4463960#QXt4lFKl1hQSraB7q4S,5994232,-0.50,4752096.0,5803688,-3613437,5002301,-5680718.01,2015-10-02 06:03:12.000,-3089130,-4799296.7
