1186,148,3,1836112#OwgvwqN0ER58tLD81Pf,5511484,0.78,-9112592.0,-7840861,-1568608,-5614272,361143.31,2019-07-07 22:59:44.000,-635045,5381350.2
1187,95,5,6272676#nd0ueekmKvq4fh6Ptqa,2349970,0.72,-7336784.0,-3556238,10277439,-6155041,4265057.04,2018-01-06 01:09:26.000,853637,-9638617.4
1188,185,3,7704545#NCm7ZaogWy905tn9yIz,10355722,-0.80,8200096.0,10022188,-6234437,8641301,-9802368.01,2018-12-20 07:07:07.000,-5327395,-8290786.7
1189,126,3,1054701#O70XLTyzaAPyR7qzrOu,2193553,0.68,2425712.0,-1000925,4677798,8951221,-2380387.45,2017-06-17 02:42:21.000,7224411,-6097981.0
1190,137,4,2244413#Tb5mmybsdQuowDBFLN2,11506657,-0.61,11444576.0,-8052911,11352771,-5842467,3186285.11,2018-04-26 16:42:03.000,2472606,-10622696.4
1191,102,2,8121904#Cu4mAp6Ajzxv5FzRfWR,-8470859,0.66,15104.0,-7312573,-11809053,-4798546,-11458948.61,2018-01-04 04:27:24.000,-10995602,750135.1
1192,171,1,3776159#JfOAs2UQTl3wRKxEPLF,-4150776,0.71,-8451568.0,-394422,-2235915,-367373,-1330238.21,2018-02-19 02:11:29.000,9487164,10852137.3
1193,34,2,292075#TlWui9MiZ4SithPwizP,1101929,-0.63,8474144.0,-9647435,6385377,6516794,11264609.97,2017-08-02 07:31:11.000,-4182220,-11449255.1
1194,57,1,10677224#xjX8lo3s99saWyH882j,4480300,-0.63,8020096.0,-11439083,-5085762,-11438893,-2752371.48,2018-03-28 11:28:13.000,-2851760,-1651310.8
1195,2,1,10891133#MgEljd0VdFKLcFNN7ps,-5902095,-0.75,-10817952.0,-9870188,5509228,-3976381,2112360.00,2020-02-13 09:01:30.000,4135210,6133199.9
1196,96,1,2612654#nPEaGSAohHVKXVza2Td,-8844296,0.75,7239712.0,7259064,3378783,-1082239,10912631.19,2018-02-16 03:38:27.000,8044394,3013249.9
1197,192,3,3941445#m8vbo9G73Pjj4T8MbZ8,5261255,0.65,3590720.0,10404111,-8250960,11278516,6753224.19,2019-12-27 16:01:28.000,-5449214,-948101.2
1198,121,2,10133900#f0R7wWaJOvZbcqjQ9hO,1261101,-0.67,8423600.0,6826865,9923482,11104763,3428890.59,2020-01-27 00:32:35.000,-2623289,-6406637.7
1199,164,5,8338350#YCMLEjgmznbXB93QYUV,-1326179,0.70,-3343520.0,8352780,2998048,-7869155,-4422868.58,2019-09-18 05:17:13.000,9475545,-7094492.6
1200,55,5,939597#qJ35AbjlksqtHzCmxxG,-1101771,-0.64,-4737952.0,2615578,-7641345,-3463473,4319022.97,2018-05-24 11:30:59.000,3075811,734736.2
1201,171,3,5083506#rjKgvaZklEQlh0Q1Rxl,-9954792,-0.74,595856.0,6214902,2507044,-11204653,5784578.80,2019-12-20 13:06:30.000,-9239750,6106198.7
1202,127,2,8299021#T2THkKOo40cqbJOIGjM,1512709,-0.67,-6060816.0,-1582223,-9490805,-5101869,-11426710.48,2020-02-14 19:51:03.000,2638835,3744429.9
1203,140,4,2822594#ZOLany7mjNmFeLwsVhy,4793223,0.69,-4305568.0,-11960321,5635526,-7193033,149947.04,2017-09-27 03:57:57.000,-2427987,1390731.9
1204,45,3,5194837#r2DvlMjD7ltlMzERNZF,11928061,-0.78,6411232.0,-10401295,-1866811,-10181770,2390163.17,2018-11-03 03:23:05.000,2400123,8105149.5
