1358,42,2,13100102#zm74ttiGe1B7SmsDerd,5803341,-0.72,-1456256.0,3999468,-11004722,-8374275,2855351.42,2019-12-29 13:25:19.000,8775886,9319328.6
1359,113,5,7835610#nvpftt9rrGbVRWEQonh,-9994912,-0.82,-3725904.0,-757458,-4576546,11564583,10603669.14,2019-12-10 07:52:54.000,-9098997,-6757632.2
1360,161,2,10773081#WGSeXKRbhCmGjhgrvQr,5579179,0.81,7444368.0,2772396,-3611430,-3769730,-6707968.51,2020-02-17 19:00:24.000,12175677,4450139.1
1361,118,4,1860580#T2LvEzFTyUhVAU7cnN3,7669382,0.84,7086768.0,2815727,-13033328,-11159776,-8369398.43,2019-12-20 19:54:56.000,-7541369,11161790.4
1362,13,5,6759739#Wmn03WDKCubR5p1DByr,-152641,-0.73,11421568.0,4826775,5159811,-7085391,-1265932.27,2020-01-23 13:34:46.000,-4172001,-6071836.4
1363,145,4,8794028#6RcFtwiTqRMiawgdF5X,6049743,0.78,-12782384.0,-7288772,11322100,8287808,-7718449.75,2020-01-17 21:37:18.000,-9669495,-10637132.9
1364,193,4,9592848#wbpA1uWQqSTL7sgjQyQ,5355551,-0.87,-2902416.0,-9145945,-9314764,-7231041,7295594.34,2020-01-19 12:27:51.000,-366543,280635.8
1365,85,3,5388361#BdVwf3OiUcZL5JPKFAO,-12709006,-0.79,-9732064.0,2001158,10161163,1326283,-1317035.60,2020-01-30 07:48:53.000,469515,10431600.0
1366,19,4,8287745#aE5NcyicNIiTDOyMwoK,4252511,-0.87,10826832.0,2355271,2311537,-11164324,-11649176.39,2020-01-08 01:35:51.000,4619819,11973752.1
1367,92,3,10211116#5FEF305Znkrt9jwU7UK,5011498,-0.79,7574512.0,-10643646,12127272,-9309901,7271572.48,2020-02-08 03:36:43.000,6120686,7867301.9
1368,142,4,9671782#nIqueW4gJnsiDLHYXY1,-1189750,-0.89,8664720.0,-9174451,-10882652,-6517012,13286585.78,2020-02-18 22:40:13.000,-12199073,-5709227.3
1369,109,3,6456948#GefqS9x53HSgfmM7v5R,6660655,-0.74,-2872496.0,794169,4995880,11481343,13580089.43,2020-01-24 17:06:57.000,-10148290,-12791415.7
1370,184,2,7313504#MuVkGIS0Xw5QeM0afm5,-7157822,0.83,818816.0,3606639,-12375816,9131469,3537393.99,2020-01-29 04:54:54.000,-9999392,-7496513.2
1371,102,1,8333837#r2DvlMjD7ltlMzERNZF,-11709458,-0.85,2335088.0,4619878,4126916,-10404402,10126608.44,2020-01-29 03:55:44.000,-13348140,3709187.8
1372,3,2,12728294#0O6ZCJDpAWKVOTIIBXq,-1951778,-0.76,-4805888.0,-10355243,-11295732,10926933,-6995610.62,2020-03-09 19:35:54.000,8075262,824307.9
1373,180,1,1763343#lGmHFzgFyjOOG8yAKul,3385262,-0.84,7779568.0,-10023653,8108277,-2195906,-1091020.32,2020-02-13 16:11:32.000,-13245071,3838320.6
1374,63,4,10247341#0Pp7jpX1N7E2YFjaaEX,-3408280,0.90,-5635184.0,9274151,-2705218,8487707,-13229910.01,2020-03-13 17:03:46.000,632629,-7494726.3
1375,181,4,1592623#tzFYBkTXZFkab9mHa8y,-10218325,-0.85,-8321264.0,4826258,-7129749,-9068911,11862050.06,2020-03-03 22:10:44.000,-7562024,10711657.6
1376,125,1,3715508#ZyN1xHXfkcrDBpCl1ah,-13220271,0.92,9823696.0,-5326955,11381839,-10733987,2919407.75,2020-03-02 07:15:47.000,-7514999,-2971081.4
1377,97,1,11478626#cfirbAIMGkClIfMGHpX,-2439517,-0.89,-856400.0,2358955,13723414,-11934298,-8276408.59,2020-03-14 12:22:56.000,9010057,12362865.1
1378,184,2,4195339#LF0uFI0j9YKzdwMQpWB,-3126389,0.92,364848.0,5353199,-2714070,12996033,-7975331.42,2020-03-13 15:25:44.000,-11074137,4394080.6
1379,94,3,6943545#NCm7ZaogWy905tn9yIz,13050598,0.75,5332640.0,-9351461,2000096,-7801428,7559972.53,2020-03-14 23:06:17.000,9155177,3607883.0
1380,1,5,11282981#HQSWDFRtv1kKNg7CTYL,146931,0.88,-3160960.0,2070102,-4697634,-3218598,-12289303.29,2020-03-15 12:19:40.000,-8330382,726273.3
