334,130,1,1061306#fENrxUYEx4XmvJ5XJT0,702182,0.29,1359392.0,743689,629608,-3251154,-3303964.91,2018-09-18 12:47:30.000,182225,-2977378.1
335,108,5,2787901#dYYWjogILOvWI70NwXk,-2036572,0.18,-1585408.0,1926425,-505883,1299944,-3175939.23,2008-09-13 11:21:51.000,3232525,619136.7
336,3,3,522445#m8vbo9G73Pjj4T8MbZ8,1559851,0.27,-2584592.0,-2214286,-448095,-1592072,104944.81,2016-06-30 18:46:00.000,-175577,1519273.2
337,135,5,1783222#UtNX8aq6KYkEsA7IsjA,669665,0.21,-2087184.0,-1015461,2921964,-1752891,1209230.54,2008-05-17 02:04:25.000,246737,-2730556.9
338,105,3,2195550#RwNsIfgxh9bAkG1a3Ls,2941189,-0.29,2338496.0,2850738,-1778737,2455001,-2795563.01,2013-07-01 17:18:27.000,-1522345,-2355253.7
339,171,3,305604#rJms7jzBahkUacvS7wk,630080,0.16,684912.0,-284375,1340044,2557521,-680013.45,2005-03-31 03:59:22.000,2063576,-1743601.0
340,207,4,641262#6wlbHfwMqbm9mN2PZ5U,3292588,-0.10,3270976.0,-2294348,3236546,-1668542,912033.61,2009-11-18 03:25:22.000,712026,-3030462.4
341,77,4,2329273#3G6TRnDftgSDA7l5Y8N,-2420168,0.14,1504.0,-2088260,-3379603,-1380806,-3280393.11,2008-02-22 07:54:49.000,-3154140,216173.6
342,206,1,1087430#61zcleUz15lBgygyqcn,-1196686,0.19,-2426768.0,-119022,-647588,-101323,-383329.71,2008-10-13 14:49:45.000,2720765,3111017.3
343,185,2,88288#SLH6XdIb2fJuA9pev4z,318212,-0.12,2435744.0,-2776035,1837027,1879568,3241485.47,2005-09-07 22:45:22.000,-1202979,-3292459.6
344,142,1,3083010#AOtfosPLX64PFGflBNp,1288601,-0.12,2308096.0,-3300333,-1464337,-3290368,-795985.98,2009-04-03 03:09:50.000,-819095,-479016.3
