1016,144,4,6165971#8Ehg22JUbMjmZ2gHxAk,3163566,-0.66,8054832.0,1752571,1719687,-8301324,-8666941.89,2015-05-27 21:20:10.000,3438657,8903601.1
1017,167,3,7597124#peB9IlSeO1T1vge4u3r,3726049,-0.58,5636912.0,-7917146,9020672,-6924476,5408385.98,2017-06-04 03:25:07.000,4553767,5855421.4
1018,197,4,7198227#QBctW3NVJMiJMMUmxhK,-886377,-0.68,6447120.0,-6829451,-8097352,-4849700,9885873.78,2018-02-03 04:19:26.000,-9077938,-4246916.8
1019,29,3,4806691#6Szn3ow2jC22nGK2HJD,4955483,-0.53,-2138896.0,590994,3721180,8543531,10110567.43,2015-08-22 08:00:37.000,-7553162,-9521813.7
1020,69,2,5446985#7NhfaQOq5m9J1QWrXre,-5326636,0.62,611616.0,2687147,-9216366,6798369,2632115.49,2015-08-22 09:27:59.000,-7445029,-5581253.7
1021,48,1,6208382#B9yr1UgDlivk24OmLRT,-8721977,-0.64,1741488.0,3442478,3074074,-7745977,7541238.94,2015-02-21 15:58:11.000,-9938787,2762392.3
1022,78,2,9483633#g7AP4Wtx2othnUqavQa,-1456080,-0.55,-3579488.0,-7715893,-8415494,8138133,-5209007.62,2019-07-04 13:40:55.000,6016933,616264.4
1023,190,1,1315910#vvokdxhnJrB715ZFOFg,2524206,-0.63,5797168.0,-7466203,6039123,-1637831,-813477.32,2015-11-24 17:24:36.000,-9866990,2861033.1
1024,33,4,7637083#pmUCcsoHWJUCs9EPxDQ,-2542373,0.69,-4201584.0,6912351,-2017818,6326107,-9860376.01,2019-11-29 13:16:33.000,473803,-5586053.8
1025,91,4,1188954#UIqneWBuYqEWTtBEDWU,-7618886,-0.64,-6204464.0,3597496,-5314386,-6758911,8842470.56,2017-12-13 15:44:52.000,-5638011,7986603.1
1026,121,1,2772086#HJiBuXbYAk9t8ilUOUX,-9855682,0.71,7326096.0,-3970705,8488039,-8003812,2175132.75,2017-01-01 08:05:29.000,-5604457,-2213849.4
1027,212,2,8562321#AFGlMsQPlabrwYzPzt4,-1821322,-0.68,-638000.0,1759405,10233039,-8902598,-6174007.59,2019-11-19 02:43:17.000,6720913,9219893.1
1028,29,2,3130737#TSfpGdWVQ11gkPXxH08,-2330328,0.70,269648.0,3995370,-2022820,9695358,-5948810.42,2019-04-21 06:07:26.000,-8262814,3278000.6
1029,14,3,5181456#EklW5Pq4OL8GPiVe33B,9739437,0.53,3977440.0,-6978286,1491371,-5819728,5641188.53,2019-09-04 03:00:27.000,6831110,2690400.0
1030,208,3,8421440#EkL3rCESGagIu8OUSTZ,111221,0.67,-2360160.0,1547160,-3504309,-2400998,-9170341.29,2017-12-17 03:02:04.000,-6219854,540027.8
1031,25,1,9200152#XB88h2K83FMugrZSkjt,-431961,0.64,378000.0,-4022177,-5184534,-1698833,845167.06,2016-06-16 03:30:56.000,-6141830,2121075.4
1032,67,1,7154214#TJnUjaTbLCre6s7jWNd,-6888711,0.53,-6180064.0,6462523,8107440,10166998,1418395.98,2015-04-20 10:52:14.000,-2247084,7375378.2
