845,42,5,7703946#H996FwHSbpWbsaCjkdV,-4173333,-0.54,-7648352.0,-6976629,3897478,-2813681,1492839.00,2019-12-16 11:12:32.000,2926902,4334063.4
846,141,4,1848362#W0XkdcgjoDhA1OAtpW0,-6255766,0.54,5122912.0,5132464,2391608,-764614,7720589.19,2014-03-06 14:46:09.000,5692447,2128712.4
847,22,1,2789847#A2DinxnmV3QmofOvwBM,3720880,0.43,2543520.0,7364624,-5835960,7978366,4778265.19,2019-07-29 20:51:54.000,-3853854,-668220.2
848,113,2,7174181#ZwadNSJGdqUsqDFex7i,892957,-0.46,5965200.0,4832565,7026707,7862975,2426214.09,2019-10-25 18:29:42.000,-1856526,-4534449.2
849,201,5,5904779#VKLeVbImqBHdR26bfs3,-936384,0.48,-2369120.0,5911880,2124798,-5569963,-3131907.58,2018-10-06 12:29:24.000,6710093,-5026430.1
850,108,2,667945#fBw42EOywsTEFe1329J,-778578,-0.43,-3354752.0,1851528,-5413507,-2451448,3060688.97,2014-11-16 03:16:19.000,2177757,517641.7
851,56,3,3602250#ITwFem2Zi0IoqFgZIy8,-7051567,-0.53,422256.0,4403302,1775456,-7939766,4098702.30,2019-07-05 10:52:48.000,-6544750,4326669.2
852,72,2,5883293#N5Wt8ffrGMZMvawSuG8,1074744,-0.46,-4296816.0,-1124073,-6726330,-3614719,-8098766.98,2019-12-18 10:54:45.000,1867760,2655894.9
853,100,2,2001588#AjPsO1oMTbokSMO3ykF,3399534,0.48,-3051168.0,-8482647,3997701,-5102133,106802.54,2012-11-11 19:34:00.000,-1723164,983755.4
854,112,3,3685462#SI1ClUfVisEiJ64xRUG,8461867,-0.57,4546432.0,-7377645,-1325361,-7221820,1694517.17,2016-02-16 01:25:05.000,1700484,5746226.5
855,130,5,643015#TKPyfpf4DR1a4YwpYYA,-5563865,-0.59,6681216.0,-6483662,2063934,-3477278,-978246.07,2015-08-09 05:15:03.000,-3274095,-1650845.1
856,165,1,797704#MkBfV4DDtsejFT2kWtS,-3984412,-0.43,-7920784.0,-7355745,2667876,1211434,4527570.14,2013-10-24 16:38:20.000,-2402345,1829395.6
857,107,4,1755576#n66OVheItotEQuxHovJ,-6299639,-0.59,26096.0,-5313558,-8195379,-8149807,3778477.91,2019-06-26 02:06:04.000,3860081,5396838.2
858,97,2,8277572#3BSMoctmzuw05tje99R,3667956,-0.42,-920256.0,2530218,-6954222,-5292275,1800366.42,2015-03-16 14:17:13.000,5546201,5891008.6
859,148,5,4954480#ekPTYcTz9kqN6QD19Es,-6314867,-0.52,-2357904.0,-478708,-2889296,7307583,6702249.14,2013-09-02 04:52:48.000,-5750287,-4270132.2
860,6,2,6813086#HJiBuXbYAk9t8ilUOUX,3530209,0.51,4708368.0,1755396,-2283555,-2380730,-4241368.51,2018-04-20 17:58:31.000,7697952,2812754.1
