412,1637,-530659,2005-10-07 14:28:29.000,1525023,-143225,-69.710,3526611.440,1389044,1436860.8,2652595,-2919987,-2480.7,-2641103,-1310832.0
413,863,-3045023,2019-06-26 13:07:35.000,-1751953,-61095,-206.100,-3613564.500,2767444,-2621143.5,1533995,897419,1551891.2,3317584,-2907392.0
414,1983,710439,2012-01-28 22:27:28.000,2167482,-2871570,-57.530,-2899527.260,-824977,-2775122.2,632508,-3877532,-2857148.3,1190485,-2108368.0
415,1773,-456009,2009-09-16 19:57:58.000,1207631,-3971425,-19.315,841759.650,-308924,-1388218.0,44590,-228285,1373115.6,2786309,-2651696.0
416,951,3001590,2016-05-09 12:13:24.000,-1147926,-1874646,-143.670,-2642345.920,1360897,1673278.9,1144906,4068035,-1762383.2,-249793,1153616.0
417,2100,3212918,2007-09-30 11:24:29.000,-1594415,-3651281,116.150,123884.040,-854648,-2349095.0,948871,-1779737,-1164054.1,-2694585,2527488.0
418,296,-2708299,2005-08-11 16:59:09.000,-2999074,362480,3.420,-2134960.280,4057257,2710530.2,-540315,-2660676,-2418176.6,-2164941,1655488.0
419,103,696440,2016-01-21 22:43:58.000,-1524421,3753693,128.110,2208811.140,1219369,1269852.1,1055382,438178,2711713.4,506874,-3550480.0
420,592,3848685,2010-09-03 05:24:06.000,2540503,3413741,33.010,4003832.000,-3942111,-3925798.0,-4102248,-1614466,-1727534.0,701921,-71968.0
421,731,-1498123,2017-09-23 09:37:47.000,-1477619,2805196,-65.320,1344109.910,2539620,2539527.8,2625701,3425740,-3355434.1,3046582,3516416.0
422,2100,145812,2013-05-05 04:51:11.000,2066959,2033001,101.550,1398065.960,1543091,604833.5,2294967,-946174,-3753385.3,1342733,-3612208.0
423,1107,1654643,2012-10-17 06:48:20.000,1613556,2563142,155.980,-658075.290,-3539165,-785648.8,-2061846,-563440,-352723.2,826691,-2884240.0
424,1437,2858374,2009-05-23 21:38:38.000,-3291620,-2270088,-66.980,1017912.880,2194831,-2326763.8,1640208,-4189801,-1169016.2,3698301,-2538704.0
425,112,-2930638,2009-08-05 19:09:05.000,1556643,953446,-195.690,-3907413.250,593125,2298245.8,820815,452316,3484591.0,1621409,-2175440.0
426,1678,-1609491,2019-05-23 20:05:31.000,-2531007,392170,153.180,-1767409.620,-3184032,3145104.2,3974596,1348200,344386.8,2686122,2751472.0
427,1894,-3743264,2008-07-09 05:21:13.000,2174890,3416503,-108.870,-3705461.490,2806636,-2928477.8,1343345,-2175902,3166227.0,488051,995888.0
428,2234,897198,2019-12-15 22:56:42.000,4281935,-2784561,107.530,-3346982.360,1760486,3379938.8,-4078268,-3092161,922885.3,2898807,696608.0
429,2345,2564559,2008-08-03 03:40:53.000,-379013,-3451551,-166.170,297731.250,3225552,-395431.62,-1496112,3419679,1902885.5,-4082233,943264.0
430,607,1968717,2017-08-01 21:21:22.000,-138573,1755779,-65.690,-3544477.800,3535508,-792633.9,2056320,-3686144,2738121.6,738668,-2753296.0
431,873,-3122216,2011-03-21 17:22:01.000,-580960,1785585,54.920,-2656571.500,2703229,-1582070.9,-1071642,2922204,-3844214.4,-2266523,-2593360.0
432,804,3673302,2008-01-26 19:06:00.000,2024274,2193939,108.790,-1879901.440,-3210182,-2392226.0,-3874265,-1495287,-1836534.0,1753464,2207296.0
433,1603,-2105675,2015-09-05 09:53:46.000,-1585198,1675028,-109.530,-3331685.500,2307255,3644444.5,-3190844,3983389,-3177135.5,-661271,1944224.0
434,1547,-2307164,2007-12-10 06:45:22.000,-3249918,-2198139,-133.310,3611654.080,1338403,-1230036.8,-1660364,-1053913,617227.8,826224,-1472560.0
435,1918,1103061,2013-09-25 17:05:34.000,-2086211,-394620,-88.140,325882.350,2473963,-2264800.5,-3393084,242631,-788187.8,-556704,2027168.0
436,1083,-291555,2015-09-23 08:30:10.000,3779181,1871713,17.316,-2608392.640,1755476,3370077.5,4289186,-3341500,-1698764.8,-4026009,-4200592.0
437,750,916162,2010-03-11 21:33:44.000,-1031865,1452101,77.260,3388392.940,-3859993,-2993721.0,-4297119,-142290,637422.7,-687734,3874672.0
438,2248,68518,2009-01-29 03:19:19.000,-2306986,-1030948,212.290,4123984.500,-108869,-112993.18,-3064704,1710268,3047309.9,1956569,3184672.0
439,1080,-4290707,2011-12-14 09:16:58.000,-2307712,-1065787,125.860,1666313.430,-1206785,-130617.38,259550,2085002,-2562848.1,-862130,-2577056.0
440,635,2912211,2016-03-05 21:48:52.000,724563,-909706,139.900,-1328974.800,3831750,179702.16,2662164,1924188,-1769474.8,2548161,-3802272.0
441,899,-4204361,2010-04-28 09:58:15.000,191822,-1615999,-180.250,2676927.730,2046416,4387753.0,-4215812,432101,-2495108.8,-1975418,-434608.0
442,1199,3734343,2013-12-06 04:50:49.000,-4353879,3128610,13.598,-3649318.520,-3278835,1304471.0,-169513,2222042,-359093.3,1549882,-1671808.0
443,1047,3262296,2015-01-22 13:22:10.000,1572629,2671269,-45.284,-1647479.500,479171,3041313.8,-2818271,-112323,1508018.8,365797,2219264.0
444,1521,-855948,2013-06-07 09:17:12.000,1970603,-1937847,107.640,2318906.920,-1806460,-2384661.0,3436663,859795,3152728.3,1191562,2312256.0
445,293,-2861537,2006-11-06 17:05:55.000,1223442,882603,122.840,3812754.400,-2815451,246535.88,1156732,3962866,-3873280.2,-3726112,3052032.0
446,11,1917657,2020-01-03 02:32:56.000,2308326,1530144,-59.040,-2932254.780,2514826,333903.53,4332854,2542067,-504776.4,-956230,-1534704.0
447,220,2011195,2008-09-07 11:26:25.000,-3164623,-3448765,21.489,-1596447.620,-1170405,-344982.7,-500995,-2129536,2307172.2,-4417084,919456.0
448,2193,220345,2013-04-30 11:08:34.000,-4106454,-1665783,-2.036,1768688.640,-2257950,2971245.5,-1785879,2631883,-961166.7,2308832,-3809264.0
449,1027,2205142,2010-04-22 21:36:44.000,108240,-3253147,184.040,2713857.380,-2154426,1532653.6,74609,1202508,2321593.6,-2010892,-3237664.0
450,290,-714106,2007-10-08 01:20:35.000,-2291180,-3253112,178.070,-2256689.000,3315992,-2303964.2,3897940,-3571160,3695527.0,-1275326,3458032.0
451,1062,4448253,2011-02-09 23:43:37.000,341362,-643336,216.680,4464680.840,-576366,2237245.8,-2208778,-2402394,2370040.4,-4340333,1563712.0
452,472,-1424260,2020-01-01 11:30:13.000,-1338373,2375402,-42.600,-898827.000,-3118099,-59095.98,-135504,-1427988,3752750.5,-975245,1417184.0
453,1201,3092091,2015-09-08 13:53:38.000,-2133534,-2169791,59.220,4025089.050,3903984,1116490.0,-1110378,-3069802,3016651.4,-3135133,2652176.0
454,854,-3560954,2007-03-21 23:23:44.000,3024504,-1553736,-106.900,1694051.740,2008212,-3929737.5,-1316488,668825,-964765.4,-2372402,-122640.0
455,2277,2403965,2009-05-06 19:43:45.000,1585336,2116383,135.200,4075100.750,-2017425,2492575.2,1298119,-3783095,2741862.1,3369783,782144.0
456,893,-1457085,2005-06-04 01:12:23.000,-3566329,2781420,99.270,2734375.040,2517812,-2569195.0,1734296,-3568035,-2072633.1,1549961,-777920.0
457,2177,3834864,2019-05-05 00:43:16.000,-4016537,-2472798,109.990,-3453831.340,-3608053,-1814412.8,301450,153850,-2873266.0,1466271,4413552.0
458,1353,2170360,2020-02-26 03:35:13.000,-2731251,1737589,83.530,2468424.580,3661924,3355558.0,-2118716,-2143385,-2946779.8,-2851250,-3557200.0
459,585,-2087470,2005-09-05 12:28:19.000,1005916,-2699804,170.760,223255.600,-1349737,4417497.5,-2429486,3926438,1461818.0,1286963,2518784.0
460,1097,-63634,2009-11-16 15:15:18.000,2555841,1868368,88.710,-4205370.400,3709744,4185382.0,-1689759,3087788,-2788734.7,-526861,-3941152.0
461,1888,4474226,2008-07-07 01:12:06.000,-518945,-3409575,83.850,928775.410,-2961082,-4003465.5,2189286,3923659,157694.3,-2777871,670800.0
462,643,-595234,2006-04-08 04:23:41.000,1709023,-161338,-79.710,3954992.440,1556428,1611260.8,2974245,-3274149,-2270.2,-2960853,-1470832.0
463,2282,-3414523,2019-07-05 15:48:36.000,-1963503,-69217,-226.100,-4049889.500,3102544,-2938743.5,1718546,1004969,1740316.7,3719634,-3259392.0
464,257,795126,2012-05-10 20:50:30.000,2430107,-3218821,-67.530,-3249581.760,-923852,-3111122.2,708826,-4345032,-3202735.3,1333260,-2361968.0
