1797,1504541.6,2534535#9FSuFPPBDKhbvMVsF4,9150836,-9597604,6648036.25,6640712#PUhthqpw79vOXLB4If27Z422RRn8,-17719900,12005355#kzrnmipPPAATlDM6anX5E0f,-14310787.2,-10794517,620739.250,9136383,11786732,2015-07-10 19:49:12.000
1798,4229702.5,7348276#qHdUddyABQbmqTwtQM,-584302,15649714,8115287.77,10128647#pdO1IbsJUDd2dzrPg4KNpmGt7Bvr,-17901909,14627829#dLwOyVp68uCTJ5K1n6r9maP,-6434796.1,9641772,-3540931.500,-7721767,-3351317,2016-12-01 22:55:56.000
1799,1.5655724E7,3605721#YXtA54gA6eIhoZDWUk,8414794,14512685,1.062698653E7,134568#bcm5wgHJxIwcWV44inDVIGJINIzG,10525664,4502708#8JrVG0myMDgl90UbBs94Nt3,-10884504.5,-1858191,9445043.500,12904930,16205828,2015-04-12 07:22:34.000
1800,-1.2898744E7,12200658#aQCirHEiIMNC2jfwmP,16839994,-5648185,-2247250.91,6255365#SrL7MkWRKBk9OHYhuYYtS0znilUg,-3227507,4945135#Y5mBsWcsP7oUc6No1s5oPol,1970334.0,2176508,-6270950.000,-12868826,16514082,2017-10-15 05:15:23.000
1801,1.2151008E7,8294362#akcMfFwJzjxOGAqT3v,-10101083,11544656,1.590293188E7,11242663#srqvPdxpLQZkgZwGgDM8IENuzrRb,3316833,3419249#zB4B9fIwWdiYEMupvmBqhOq,-10997741.7,9767106,-12109.000,-8030005,-10471755,2019-02-21 18:20:21.000
1802,6511778.0,2049843#wF8xjznyz5OfSiHHQ8,9962423,-7417524,2367959.47,9659723#2zCKrpzLS9r0IRSt5bMEs97dMY3K,734617,14322515#OzGY5LXH1jS3n2AMpdzarBP,-15629777.0,3301067,12582427.740,-10830633,-8169680,2017-09-05 21:13:11.000
1803,4003941.0,1876977#ZGR3uSivhvaQSiOZfT,-1655599,1854307,4825974.1,13141429#tVum3aQxHUDZviljZHsFDQgYKVad,12114921,1555937#nloyyi7sLvAXDgd8CqaDfcP,13119337.1,7243370,-11757182.000,-12431723,17450476,2015-11-19 20:35:48.000
1804,2367731.2,15971460#dP8AzR6NzVJ0auW4gO,12677621,-13193193,-1.677264172E7,2273699#wIwizM5y0fPxYnTE39yjSg5kyEgg,5813876,15307392#Keb3JELm0Syeb7YnPZi6U6U,-14356452.0,-7001154,-17451298.000,12954756,-1869368,2017-05-19 10:08:47.000
1805,-6030805.5,9274582#NktolsGdzJ0cIvaWf5,2825108,2261022,-8712766.05,11077713#a4tQTUjUKBbSYZJqbvAnmGDweoAY,12755473,11267245#SzpoMvzEi4Sa52jHD4OrwjV,1872332.5,9747966,5814356.000,10617847,-12791904,2015-04-18 23:41:28.000
1806,2201386.0,7272330#otMAekLr54yp1M7aew,-3673713,-8245242,4596757.33,13112523#7cRRVSmhxPoCMAJYBSI0aZGjc2Bj,-17870958,6449076#tiVufH1e4LZ7qe6Qo4uZunO,11036395.5,1320485,-17526134.000,16704636,6293671,2016-04-28 11:06:09.000
1807,1.2375936E7,5909087#sSz6JaseyqFa9Ywcjf,-14770728,-8138801,1.182319217E7,14091712#PUhthqpw79vOXLB4If27Z422RRn8,4145076,16760710#FealPtUMIBrdI1qH6hoPm6G,-3355902.2,-10069581,4912606.500,-15174555,-6574135,2018-07-29 19:46:21.000
1808,1.3747633E7,12261975#8mnnKzlthOk8gCkx48,14268182,-9982502,1.321419878E7,9279020#JSOIjUsWgQ8IQy0cdDTbgGF39wlm,-1966067,17201767#p5tWAL3TwM1xB5PZ9MLaOu2,1141300.0,4269256,10260952.000,-5024697,-7602116,2016-02-25 08:49:22.000
1809,-1.1179824E7,4559773#gZzpEBslwVeCx2Syrw,-3906717,8852709,2003676.51,13652877#uE7uoJZC5OtDNnehifLOST8YGunO,-6048279,2739679#49FU3eTzV45wxMEcis8ezH5,-6327921.5,10842733,11047599.500,7162771,-17836194,2013-12-20 12:10:24.000
1810,1.7403534E7,1992305#MrmBZHT983ecdearPL,-4706244,16468537,-4811067.71,12595869#EAhsE9QDyhBgyywkFBInWOosKifp,13908467,11140368#7QA52XJ504fe6fuKYNT3Wga,-682322.5,-15129129,3647943.000,7487366,-15493642,2017-09-25 04:57:23.000
1811,1.5236569E7,4252535#9FSuFPPBDKhbvMVsF4,13042089,11788590,-1.052324225E7,1505648#Vv0LZExQDCR291gGC7902dQOfVtM,15540832,15294979#V08FG9yp8N0fqiAbQI8ya6N,12793802.3,7954353,-540253.000,8238888,14998682,2016-09-20 23:35:31.000
1812,1.3449223E7,14276878#HGX5qaBQQdfdDpxfbo,-15957429,-10084831,1.562203588E7,16458602#xtGG9MacDD0bViUWabIsyBvoyMSY,4028369,14956379#aNqAwZLBzd1X5qeGTZc7iFh,4102179.0,-10009861,535636.440,2665442,-5350713,2018-02-16 06:28:50.000
1813,1.1203613E7,17672683#z9feD25feOSaJE2lcq,17091319,-4636471,3721487.45,3262321#5agPlk2dBxWgcET5Hf8DlTcVGIwv,-5192716,9051114#vWYpeh5kDEdjTjde1FijIFd,-17343030.5,-9614318,-2608010.000,-109776,-9207015,2016-04-23 05:21:38.000
1814,6858592.5,8379311#vRb04Ax65vEAvbvkC1,5300606,-2507044,4727956.75,10847504#15jQe6UDoZO4A22DgzTDI3ePdilc,-6480556,3210344#TZNlTEi2bVaYCifVtb3W9sZ,-3489767.0,-2060827,-7076337.500,6713724,-4100628,2014-05-30 20:09:59.000
1815,-3665634.5,2816575#SZsg0181stBxjbsbv7,-5413907,-8006671,-2373993.57,12328220#fp5INXVt1vBZH0LytPDkt32kFweK,3293759,5008804#gbbsCJTDJFeaBIqgKPdoRUd,-5590864.2,-1178118,3945755.850,-6725009,-13456258,2018-04-14 23:38:53.000
1816,-1.1591837E7,2883587#Ty0Jt7oT5G4Xw88PKg,-3156602,7035744,1.598455242E7,13049849#4f2ZMVmvJB1GWzlsMl04Wh9gg2CJ,11767680,14235948#xrp2mc0dOdcRkyu0AM77tb1,-17221154.0,-13406086,-10065599.200,-17853678,12504341,2016-05-23 00:04:33.000
1817,-1.607138E7,15499796#3eUDefbcHzekHJ34hT,10224843,9142460,1.596716607E7,7964954#to4DNNLnmgldBz7d2miOSGDM7Nks,9603630,1983079#wK7K7DbStF3Q1MYkfVFu2nB,-6725847.2,-6826925,7026114.500,-1288284,17266809,2014-12-22 11:05:29.000
1818,-1.4373235E7,2677478#jZd3MJuio8WijkSZF9,-5700738,-6459084,-1953204.59,16991337#pIK5m60LlitYdnC9kR291ZAomTOO,-1020140,12645205#kjnuZsNeyVRn1Bi1J8saIpd,-1117459.5,14234771,-5639411.500,-3308715,-17025427,2019-12-19 10:15:23.000
1819,7079345.5,16092389#jEzn0NgKDeKdH3Hqx0,-6518425,-5643068,-1.621868682E7,17706659#kudDlbzMefKBafbqsy35jribtB66,-1458175,8212053#v9qp8D8jUCHHN1fp6HluMRO,8304211.7,-12532943,-9933089.000,3278454,-4549038,2013-12-11 16:18:21.000
1820,-401905.3,7420731#H8ajShVgYlP0s66n4F,-10474599,9982834,-8920665.1,3289535#CfnzJ2V6eBUQwiwUyP2uRjoT4fuE,-4927783,247376#LkC1x5UaeEWDVGRtGljDljX,-14615105.0,-527225,-15174278.000,12113224,17503395,2014-04-21 15:56:48.000
1821,1.030615E7,3584795#PSV9F3MWdI96SKPFEc,17491018,-10358962,957348.42,3703717#AmtIgpohOCHSf31XgULvLe6WuXL6,-8472604,10063807#7zoV6YmjW3mUNfwNdQKQcDo,-2959554.5,-14347609,15419931.250,-2504295,5310639,2017-06-02 06:52:25.000
1822,-2394327.2,14473684#shIckK3UKpJ9bRkm4p,3459014,-5679903,-1451324.35,8855945#905EmrS1Uiha81N1SwQ7g2s7SZru,10527042,8377951#xmIuGSrLMtI0Hel5fpPWBLt,-4115617.0,-12321459,-9137940.320,16146639,-4238442,2014-01-22 17:47:47.000
1823,-884938.75,4322446#ax4ABtm6fAE9O5DQPj,-9351510,444394,-7910322.1,282977#mIJWyswOdFUxJ5p3ug320oL4a4eN,-1679112,11895355#kzrnmipPPAATlDM6anX5E0f,-10417502.0,-1789440,4940652.500,-14128113,13768940,2017-10-06 22:01:17.000
1824,4120599.5,2234620#HD7wyJL9ARKVbqlINi,14653050,-16062880,4784323.02,4524941#xgLcyHQ9LthnHtDdCddRng6XCdh1,3903239,2754018#7HjUHyLZQiVAjy5aOKukQyX,12062032.0,6196671,-5474160.000,-3441093,17721615,2015-03-12 21:57:53.000
1825,7885082.0,4045027#KllntdNjNjfzV2WqED,-16976955,12470287,1.186213043E7,6476999#DBqJyI5ssunTqTaHuHDt011jeAjt,11709347,14965578#Szcg39YYz1cCEZkfrwGheF7,3268771.7,-5240736,10117736.000,-6304161,-11676737,2020-03-02 20:55:04.000
1826,1.3695224E7,12340811#UHPo5IrmsdTmzpypZq,-15811586,13023406,1.823861196E7,15255273#Gxh3Npvy5P3O5c5btJ9M2IJGHmss,15571197,9953805#u2qMIVaeOj9EfOPfIHax907,-7966885.3,17608980,16032544.000,3439305,-14119325,2017-03-11 03:25:27.000
1827,-8385926.0,2744715#dWG0CgstgOrkon5RlE,10028921,-8409653,-9885288.96,17137772#EtO1vpfHKLAmVVhb3vPiVnugNuk7,-12760283,16680547#Km2WoDzc7QXEwlbTrhwBB77,-4836178.5,13495765,15742725.500,-1172313,2169118,2019-08-03 05:59:39.000
1828,-1.0363552E7,6456919#TCY04BHGRuVsQXFZNw,-10166696,-11800385,1.758177051E7,8343594#JKyTYfYEaLtGuQqEz73qIo3sfong,-7221413,1832579#s959stDzIbR3fP9XnKv1n2k,-8392361.0,-13362755,-3735883.000,482677,15643729,2019-08-17 13:16:08.000
1829,1.123101E7,4909493#M7jbgly3iGl5cgTrp0,5855818,8603895,3394037.33,15484600#DU02XnGqO79sl8WyI1Oggi5VOt22,-853190,6876986#nezu9h7FKTckrV2NTPsJGCV,-3083303.5,-15846014,-13273567.250,-15260338,-15557666,2017-09-16 11:38:02.000
1830,1.4220296E7,16684347#lUFea8BM50aSrfmUVT,-2779978,5643913,3981161.99,11825538#uE9ZD30gEvjmB7adMaf2hekpaGUs,15279371,2925649#JnDCPI69BH46gzJLOdhdyi0,-16460510.4,10596637,-9257547.000,434477,-4935051,2020-02-22 22:17:47.000
1831,-1.3529575E7,7174472#aiCmC2EIQBPubNor5m,-488228,-11365004,1.824775295E7,8604529#vLvRoAgAEk0JSx5tRdnIzkzBe02e,-17896966,16552419#c0tGwoze7DZpnenNXG9dobc,11813255.0,3400542,4445396.000,11554079,2597908,2017-04-04 02:12:37.000
1832,-7798326.0,11711473#MnPUx754nZQYkH25W5,-15946517,-12156442,-4375448.74,845934#HhljLM5iESMgYNdaLpZE3dMDL6Ut,-7462071,14050404#L3ZD0gcZUSYDxI81HEwnNrb,7845958.0,-5971861,-3861876.000,17464574,-727953,2016-04-08 12:01:06.000
1833,4493616.5,18089068#j0H3Vi7X4Bz1DfQgdl,-14635313,-6179906,1.146018459E7,17941606#adV1XKpbunqUXE7RPZA2VhBPYVXS,-5223308,16370010#XCUSCunWFjadnRRDtsP1AP1,-16030162.7,7840285,5001525.000,-1410596,-15834821,2019-10-26 21:09:50.000
1834,3463729.8,9289771#MEzaCPll0iJa6OaA3x,2249736,1875141,-7575037.8,13112597#GvvCHhhXEnX1JD5ESwwvnPr71DqY,-3845668,13653279#WYazLj4OOUncE12aiLIV4dv,-14840603.5,1460275,744788.000,-18054792,5291346,2015-01-24 08:48:06.000
1835,-7848856.5,7803513#4ID7MHVIb0RniBhRKy,518646,-6635419,1.100036105E7,14056523#7cRRVSmhxPoCMAJYBSI0aZGjc2Bj,-1778921,11167631#GKtY0VZguZVl8yx7Gb9SHgj,11025351.5,-13579986,-9100891.500,17395992,2547845,2017-05-01 06:11:18.000
1836,3439228.0,5008439#v4c7F63hqphmnTiNVA,-15146323,-14157541,-1555466.68,17752701#Mc7FiYMeD8o8d8RL8tdnKBMWrfws,-5795098,11155775#SgZnJ9pOuBceE5v2t7PVTDb,13783627.4,-12618518,5509036.000,-10209320,-795389,2018-10-17 02:50:56.000
1837,1.0023007E7,16136615#DgUaBfHt8ZXeuBHF8T,-378163,-16221083,-4608044.67,4670366#Vtq4cvSDYIlbYmjGnUhqLkIpYkHo,-17133136,14960185#kewGjdOdc7RnKnou17DscAO,-2708609.7,-7836753,7174336.420,-15998014,4061778,2015-09-03 16:47:10.000
1838,-1.527078E7,3670347#lUFea8BM50aSrfmUVT,10715854,-11555754,1.026694625E7,11586009#hkNVweUxANZQE7jDMWJuIvRO5q4K,-16619108,6916862#h1CeikTCnuXPoKmTdPLD6Me,-2994790.0,-14807533,8627199.000,3329742,-2337419,2018-10-01 10:13:37.000
1839,-1.3855502E7,13490145#73JqmBQb47TPwVKjbl,-13711575,-16678350,8679718.81,4058741#miXjrOafHbsFUdjt2QlV2IzA3B8V,-3172567,5407669#dPBhmaNnsKlv1NWmZbiJJ9h,7777615.0,-16434912,17701489.500,-18115288,-10284825,2016-09-05 20:11:42.000
1840,1.3571761E7,8205290#pKC7tCi59KxHFG78JT,-13873257,1839947,1.112903951E7,9092043#D3MDz8JrA16wekG2jErXTI08LY8I,13132389,6528543#NxJxD0kJhMykO6iAatZ6b7G,14144616.0,11401361,-3947896.000,18318015,9462716,2017-07-02 07:19:19.000
1841,-2654601.2,3790025#YUFQ4tGSzzrGt9lA8t,16789899,-1754493,9740875.78,3524091#hs7jL2TZ39Gd2bGfpKDyDR6qL90W,4179055,17615232#9ClmZ2GNxd8p5pylh3LxGTl,-865077.2,1994251,15393244.750,-12930295,16816089,2014-08-07 00:52:28.000
1842,6861310.0,11763988#JHoLHaIOYVH9QuRn6O,17607921,13389852,1.155041012E7,13937909#1utOiTyBv6N8i2j30EQVsNvQnlvC,-11436209,165493#JqITiBFLJ6AIbBQAx2KjqGV,15668809.2,-7781262,-11240647.640,3193941,7923252,2016-03-05 11:28:18.000
1843,-1.766224E7,11775258#T9lst10VsYmrRg24U6,2956721,1165469,-6598177.65,9793874#sWhSCURvsgMLV8SxpKDncqeXSA3a,17721088,4189538#0im8tWMJCad2XKcU8fCTcId,-82280.0,-14628721,-14273338.830,-545845,18240392,2019-12-14 21:55:47.000
1844,1.7639856E7,8360137#4R2f0k0lElZhDIH3lC,8958828,-18125319,3098656.35,16226834#EU5lgDLVm0JkbIOszcMoLmsf550z,2212317,4239086#LblaM44q85xHcCBFcsNQbrg,-16732232.0,3974327,13408095.000,-10176371,15442070,2017-03-12 20:13:12.000
1845,1.0442673E7,5780207#5T9OuqXsCBGRfEutz0,-364415,2452381,1.555521838E7,13063917#YMjWgQUNSJRsKo1GRakhQz7JP9sV,815128,10151196#4ys3V0x5C5tAWTIiskK1qeM,5203109.0,2384397,14940661.500,8919896,13733247,2016-02-08 19:19:57.000
1846,3269646.0,10644529#t2atxweIC4SM3MNeXq,-15052680,-11144938,975984.39,218967#ImyjlLFPXxceWmqCaUjhFsqc1hhd,6524379,13361838#iLFYTVqeTjIlhc7UdfmLrmC,18398205.0,-17842598,12224142.000,12562165,-9356658,2017-05-19 01:25:56.000
1847,1546141.6,2604792#2h7wrWndTfkOnf3Utq,9405585,-9864866,6832836.25,6825414#6jdSx8knjrXrl3fc4tODNF7A3TIb,-18213163,12339373#3Erxy3DiplvK5cNM6Sswd9q,-14708899.7,-11094754,638051.750,9390711,12114494,2015-10-10 15:29:57.000
1848,4347302.5,7552447#cWsPswnFoM7rfbj9oA,-600569,16084753,8340887.77,10410227#Inqhh5SJnkW6BpdOApJ90eYBlzFT,-18399554,15034344#TZNlTEi2bVaYCifVtb3W9sZ,-6613692.1,9910085,-3639494.000,-7936422,-3444693,2017-02-04 10:44:57.000
1849,1.6090924E7,3705793#qmx9LVQIySdzoTxHSH,8648893,14916019,1.092218653E7,138128#IFfw6jKwHA8rsFKGZ05espb35qCt,10818474,4627706#1hNPLqipKyKELssBIXv4QEZ,-11187079.5,-1910016,9707468.500,13263873,16656502,2015-07-18 03:25:54.000
1850,-1.3257144E7,12539481#tQpWTPgteJ3XFc14uN,17307673,-5805324,-2309650.91,6428947#nVGpSTVxFLKT1GmrHjLWzySAlVqt,-3317271,5082376#LkC1x5UaeEWDVGRtGljDljX,2024821.5,2236958,-6444987.500,-13226211,16972681,2017-12-01 18:09:17.000
1851,1.2488608E7,8524603#uYKjEInUL2ekJOFNiD,-10381430,11865422,1.634453188E7,11554641#p87qGCIWJkHDIyj257pJNON43eSE,3409028,3513973#5rzM5uo229dM3uVZh52FHT9,-11303329.2,10038193,-12359.000,-8252889,-10762554,2019-03-14 16:16:49.000
1852,6692578.0,2106551#BejWhiuPRoZcDRusYm,10238768,-7623125,2433559.47,9927627#ZFjG5DfC65sKNfY4bxun3aGwsaJz,754987,14719680#6CBhHbOJbPAWL3s5HSWoO9V,-16063302.0,3392429,12931571.240,-11131068,-8396460,2017-10-25 15:33:22.000
1853,4115141.0,1928797#EKEOLqXnmKxJIa6LrD,-1701555,1905540,4959574.1,13505736#oERFXAC0WNGMWLZRfMvIKZ8p4obE,12451045,1598849#px0zhF81tmcUVNrOULy7iNp,13483055.6,7444051,-12083282.000,-12776348,17934195,2016-02-13 03:17:05.000
1854,2433331.2,16413957#9OvQmZequp3IlLmEby,13029078,-13558872,-1.723744172E7,2336626#dfVb27XBzBSksPNcY6Y6hzW8SaY4,5974881,15731561#fZ8kQ348LllPNFv2voEsjHC,-14754402.0,-7195379,-17934973.000,13314035,-1921282,2017-07-14 05:13:31.000
1855,-6198005.5,9531324#xeDqtDTVzv201DuMAC,2903384,2323472,-8954366.05,11384569#661XETygboaiJZJGCq447AuymKep,13108619,11579303#LZ64lsEnihcbE9VUCevw5AF,1924257.5,10018203,5975356.000,10911706,-13146269,2015-07-25 02:10:11.000
1856,2262186.0,7473642#WjlYkJ2wWfKVWAd5Mp,-3775325,-8473355,4723957.33,13475298#loXDm7K5e1Ih5iU3a6OHP8BLTvqb,-18365674,6627555#m7nZFFyashKJdHH644DB8fw,11342208.0,1356979,-18011584.000,17167133,6468183,2016-07-14 07:25:14.000
1857,1.2718336E7,6072414#0MvjFgRaXnejHwFH8y,-15179342,-8363785,1.215039217E7,14481481#tTKuBT96AKyWfBQO8twwIDusKycZ,4259566,17224364#6T7lC4EwSXXUegfhi49wddx,-3448775.2,-10348125,5048281.500,-15594248,-6755830,2018-08-31 02:36:45.000
1858,1.4127633E7,12600954#84GgWIon8znJApWl9e,14662776,-10258829,1.357979878E7,9535508#gX3EJ9rGBx8EvYRtuUVs4ieaijCM,-2020448,17677288#N7bBEQDTcv2nS2xKHu2NeSg,1172612.5,4387206,10544627.000,-5163808,-7812176,2016-05-15 19:26:53.000
1859,-1.1488624E7,4685588#rJdHTI0dnwEFicahlz,-4014952,9097316,2058876.51,14030163#DSMRkeddrrCAVTMzBk4T90jxGTXa,-6215608,2815312#xrgdu3gAoemBQjPQuUnd1Ad,-6502796.5,11142408,11352774.500,7360502,-18328968,2014-04-23 09:24:49.000
1860,1.7884334E7,2047143#B2LOvIR5GHzcvj5QMz,-4836359,16923594,-4943867.71,12943773#vguUZXf9IsDhJmqvBvpsKbwOlo9m,14292769,11448078#V0TtCuzBGU5rUKBq51LDUSN,-701085.0,-15546804,3748718.000,7694415,-15921708,2017-11-13 08:26:35.000
1861,1.5657369E7,4369733#gPB6ZArE681EDfASUw,13401921,12114066,-1.081364225E7,1547155#YYcohxwZM3YYg7l2Gua8oxzLJfmL,15970124,15717199#EV6rw5633y8iR7pakSGmvIc,13147158.3,8173865,-555403.000,8466107,15412745,2016-11-29 07:32:10.000
1862,1.3820423E7,14670600#oycC9gQh2ixZZ7ijg7,-16397918,-10363172,1.605323588E7,16912536#gYUNAgQwYMp3eBOeceVLIzTn7PL3,4139263,15369078#V0TtCuzBGU5rUKBq51LDUSN,4215266.5,-10285836,550629.940,2739000,-5498383,2018-03-29 15:48:46.000
1863,1.1512413E7,18159909#fVEpZQpkxlP1rCiqvk,17562609,-4764212,3823887.45,3352046#9n0OotgUCXnDhClPQTgbGfRYY6GA,-5335694,9300566#96K5YSTvTmGGZVtUA7QNEas,-17821255.5,-9879511,-2680110.000,-112864,-9460977,2016-07-09 22:39:33.000
1864,7047392.5,8609999#b7OUU6wdPJxU3G3VKb,5446626,-2575887,4858356.75,11146292#X0z13bU5opS5TH6kRnQMEGl4XVvx,-6659036,3298589#3oWtaMsWLEvOaS4HxSpDA0n,-3585892.0,-2117790,-7271250.000,6898821,-4213880,2014-09-23 13:51:20.000
1865,-3766434.5,2894062#6FPkx8C0e3Eo7fOZfb,-5563316,-8227491,-2439593.57,12667587#wEhQhzxwtxQlIHH5P8Qla7hJn2eI,3384614,5146742#Yy39Fg05jOQPFsE4eb4AgX4,-5744951.7,-1210530,4054335.350,-6910185,-13827211,2018-05-23 08:23:11.000
1866,-1.1911037E7,2962799#idRmF8domCuJ8EqQ8w,-3243434,7229195,1.642455242E7,13409139#VmEydfaTwvyUFBMWAt1LKaAFl4n5,12091619,14627734#wJC8evG4ELHEHAihLgzevVQ,-17695391.5,-13775295,-10342684.200,-18345367,12848754,2016-08-07 08:19:36.000
1867,-1.651378E7,15926316#3qMiLvQrr0tcnnaenT,10506133,9393839,1.640636607E7,8184053#1lFAcNLOXIa7uNZTc4tWcpQBUzfz,9867792,2037519#yeX2bm875IP7sUFFA2vfZRc,-6911109.7,-7014950,7219439.500,-1323679,17741715,2015-04-06 07:04:33.000
1868,-1.4768435E7,2750851#92HyrvfGzHbPXsBMtC,-5857339,-6636941,-2006804.59,17458495#6SGg8lMKGSjkp1cQcg6BSmXgCK6o,-1048363,12992815#WRI7LD3JrMK3dPLfSrWXswD,-1148297.0,14626509,-5794249.000,-3399608,-17493518,2019-12-24 05:05:44.000
1869,7273745.5,16534681#6Pw2WImz4bglwMsGFD,-6697660,-5797933,-1.666428682E7,18193100#ejV3tBxk5XT0S6WU7w6fkJwn4Kdq,-1498317,8437688#KKPSusXpHwhpQcyud3i8IhA,8532574.2,-12877452,-10206039.000,3368796,-4674138,2014-04-16 09:54:32.000
1870,-413105.3,7624443#eDa83GH9hAV59EkAiH,-10762127,10257140,-9165465.1,3379719#wsqgEpvrlBxhcaIkePPeTL5Ql4KY,-5063379,253913#YHUm03hvEUGrhi6mIpa9YCg,-15016792.5,-541588,-15591253.000,12445811,17984498,2014-08-18 07:45:54.000
1871,1.058935E7,3683176#aV6YjsNjKKidNTUM8J,17971282,-10643428,983748.42,3805373#TfFlpTf30oRhy4KGhgTNI6Dp9EEQ,-8705339,10340117#joPTs59qNhKfp4K2LhqgGaN,-3040579.5,-14741809,15843343.750,-2572897,5456386,2017-07-28 08:42:33.000
1872,-2459927.2,14870731#H8ajShVgYlP0s66n4F,3553950,-5835922,-1491324.35,9098843#s0Sab9uW1QU9zcRMy7WV4qzVOxjQ,10815751,8607695#l87qH1fTnQMvjdtnc7RS3zI,-4228392.0,-12659409,-9388568.320,16589789,-4354676,2014-05-26 13:40:48.000
1873,-908938.75,4440858#uotf40m8aG7NWWChFQ,-9608072,456627,-8127122.1,290546#wnzjPBbkKMja01FNrAeVuAjaFgcT,-1725148,12221471#0Flk2GUoEVx8eY1mnVvOLU0,-10703202.0,-1838265,5076027.500,-14515823,14146356,2017-11-25 02:55:20.000
1874,4233399.5,2295848#IrzG8Vq3hSsanHE9Ui,15054483,-16502956,4915523.02,4648792#T1FEPF3uFTcBYk85W4mplv33pyKM,4009995,2829334#345BKgGP8SvDVXed70qIuEw,12392657.0,6366746,-5624360.000,-3535642,18207675,2015-06-22 02:38:07.000
1875,8101082.0,4155636#1K0rj4Q1GEzDHmVgTR,-17442168,12811849,1.218693043E7,6654351#WesfSWaENO4edqP3vH5eMelgp5pw,12029994,15375539#XUuVZQwCmg1sA31raAA3wEb,3358159.2,-5384214,10394936.000,-6477071,-11996534,2020-03-03 13:43:04.000
1876,1.4070424E7,12678513#4ID7MHVIb0RniBhRKy,-16244369,13379995,1.873781196E7,15672739#grvjGCqhh33rqYLa63nRwYOhIIRc,15997510,10226297#GPsA6tSMqiB8qAThCl5LQaK,-8184914.8,18090880,16471344.000,3533307,-14506128,2017-05-11 03:19:56.000
1877,-8615526.0,2819659#lRModMDHeumqRGURqk,10303609,-8639749,-1.015568896E7,17606539#BSS6GkXZKOQVhrnWqPcB0RMCbe5t,-13109464,17136921#LQ6uNyiT2oqDhD29inCMJUM,-4968753.5,13865065,16173750.500,-1204557,2228294,2019-08-15 18:00:46.000
1878,-1.0646752E7,6633373#pb9PjvPsTRxU8pmydK,-10444512,-12122898,1.806257051E7,8571690#Z0FXtiRJg2sHQPWw5GRUBZBsDc1a,-7418899,1882478#lCCwQVgjOUKLnCaBuZo2enx,-8621773.5,-13728405,-3837920.500,495824,16071838,2019-08-29 06:33:00.000
1879,1.153821E7,5043603#uYKjEInUL2ekJOFNiD,6015878,8839362,3486837.33,15907833#ZLzH1G6Yrzylh1WMhwsvHlj6i8t2,-876578,7064763#bDk3dG8YiEibtiVP6WuFJqR,-3167778.5,-16279464,-13636679.750,-15677719,-15982792,2017-11-06 03:41:25.000
1880,1.4609096E7,17139995#IYcGsjOsp7DCfrtC52,-2855983,5798082,4089961.99,12148541#fw0vfIMMJt8waCcXY6wKIJjHsGbr,15697010,3005453#czhUHIKB9foFRqpRbuTtgHU,-16910294.4,10886175,-9510572.000,446266,-5069662,2020-02-24 03:08:24.000
1881,-1.3899175E7,7370127#2LfrLLyvqrxBhn9YoK,-501803,-11675611,1.874615295E7,8839430#cYUSQFLXXVWxr6Ebmjiga1HTsZub,-18385712,17004394#tjr9gg3JKfu1ggiVyALwnY5,12135705.0,3493167,4566796.000,11869423,2668998,2017-06-03 02:14:21.000
1882,-8011126.0,12031075#6POgUrcgiRZtNTETUS,-16381631,-12488085,-4494648.74,868910#129atcHua8OKPB6JsCJTX8aDoZrO,-7665772,14433703#dAQuWCZrZ1OirOfUwJWv6QY,8060145.5,-6135061,-3967101.000,17941038,-747783,2016-06-27 16:35:21.000
1883,4616016.5,18582481#tQpWTPgteJ3XFc14uN,-15034319,-6348359,1.177298459E7,18430868#soKqufirDuh8kWnQcv0WbzwWHK6p,-5365517,16816406#sn9hB7SFpDCyUQEflDfWlKq,-16467303.2,8054260,5138175.000,-1448945,-16266496,2019-11-03 17:43:14.000
1884,3558129.8,9542946#fHZLV6JhksqzfmRMaD,2311160,1926453,-7781437.8,13470070#qajkQNKC32eNq5Jf6s7rrkHY2DpZ,-3950726,14025264#UaDBB328WNUJXSQZQdvoyh1,-15244941.0,1499862,765288.000,-18547264,5435868,2015-05-09 08:27:43.000
1885,-8062456.5,8015872#xyHXJOwK1ODhClxZVG,533015,-6816383,1.130036105E7,14439340#fSxwbWGZZ6OpFsFzEqxfmItAeDfJ,-1827461,11471795#rCDQGH5Av3TqVgmBSBrLcZo,11325676.5,-13949805,-9349016.500,17869996,2617198,2017-06-29 00:09:45.000
1886,3532828.0,5144814#F8214MmUXgYftcyGvL,-15558706,-14542946,-1597866.68,18235928#0vCV5xarlGyswnNyTj2ZobdjvDwD,-5952665,11459532#vTMJbB773jbEL4CXdMKXTOp,14158873.9,-12961918,5658886.000,-10487293,-817218,2018-11-15 00:12:19.000
1887,1.0295807E7,16575605#RfJMiOOYO3IU7ozDMi,-388465,-16662581,-4733644.67,4797477#wbegW2OX4sW05hcaawFB0C2ETidn,-17599741,15367144#fz8z5QziqsylnDjthiDN3Y5,-2782247.2,-8049853,7369769.420,-16433496,4172071,2015-12-05 13:29:32.000
1888,-1.568598E7,3770047#i5JpbXcluURNZpatcm,11007334,-11869945,1.054614625E7,11901180#q08PmF7vSQ9oDwMwnPdq3Z8C59MO,-17071307,7104848#rt7qR3eMWeMAubUzXaaxis4,-3076240.0,-15210154,8861824.000,3420208,-2400806,2018-10-31 06:18:00.000
