195,1479,-1256287,2004-06-25 11:12:29.000,533442,385670,37.840,1669474.400,-1236201,106535.88,504142,1741366,-1694640.2,-1628362,1332032.0
196,1461,843157,2019-12-21 06:25:56.000,1016326,673396,-34.040,-1290022.280,1100951,145903.52,1898719,1122567,-217716.4,-424605,-678704.0
197,390,891695,2006-08-23 00:26:58.000,-1398248,-1516745,4.739,-703832.620,-515468,-152982.69,-216045,-935943,1012579.7,-1949397,407456.0
198,1639,92470,2012-02-09 14:38:53.000,-1814829,-738413,-16.536,777331.140,-992637,1315245.5,-791241,1165508,-428359.2,1021894,-1685264.0
199,662,974017,2008-07-19 15:29:02.000,43523,-1444387,94.040,1206952.380,-958301,684653.6,37524,538008,1032901.1,-887017,-1437664.0
200,2219,-314061,2005-07-22 08:44:39.000,-1016588,-1450380,63.070,-1001174.000,1478895,-1019964.4,1729802,-1585285,1638339.5,-561764,1542032.0
201,786,1985378,2009-06-28 23:16:42.000,155362,-289011,106.680,1985970.840,-259803,1001245.75,-986423,-1071644,1060075.4,-1929833,695712.0
202,1434,-632385,2019-12-19 07:07:04.000,-594123,1059229,-17.600,-406889.500,-1395599,-27095.98,-56627,-642050,1674570.5,-436745,629184.0
203,2395,1388983,2014-11-18 13:51:54.000,-958409,-973976,29.220,1800876.550,1754859,504490.0,-494190,-1371302,1356468.9,-1401633,1192176.0
204,1632,-1602829,2004-11-26 07:13:25.000,1360379,-696386,-56.900,759099.240,897962,-1769737.5,-595670,300075,-432342.9,-1063964,-58640.0
205,2312,1081215,2007-05-30 04:02:22.000,712961,953848,87.700,1838788.250,-912987,1124575.1,589371,-1700345,1238959.6,1520533,354144.0
206,1103,-656085,2002-10-14 00:56:05.000,-1613766,1260768,26.770,1229790.040,1139845,-1161194.9,788018,-1616035,-936035.6,704711,-353920.0
207,1518,1739364,2019-03-09 15:40:55.000,-1813912,-1115778,44.990,-1566426.340,-1637178,-818412.7,134450,74522,-1300048.5,659896,1997552.0
208,1091,983610,2020-02-22 20:46:15.000,-1245376,789726,23.530,1121922.080,1668299,1527558.1,-961561,-971948,-1333049.8,-1291250,-1613200.0
209,2209,-954720,2003-01-30 03:57:34.000,455916,-1229784,98.260,101155.600,-619487,2013497.6,-1110326,1793188,665788.0,586025,1146784.0
210,1982,-29509,2008-01-11 03:44:41.000,1165466,858226,41.210,-1923460.400,1696174,1905382.0,-774377,1413663,-1275322.2,-243986,-1797152.0
211,2312,2043726,2006-06-02 21:55:03.000,-242070,-1555285,26.350,422072.910,-1353879,-1827465.4,1002654,1799879,75666.8,-1274496,302800.0
212,817,-272359,2003-10-08 06:47:39.000,789023,-70771,-29.710,1813087.440,719508,739260.75,1365993,-1503337,-3322.7,-1362103,-670832.0
213,2383,-1567023,2019-05-21 02:23:35.000,-905753,-28607,-126.100,-1868264.500,1427044,-1350743.6,795789,467219,798189.2,1709384,-1499392.0
214,1693,371689,2010-12-13 04:55:21.000,1116982,-1482564,-17.530,-1499309.260,-429477,-1431122.2,327238,-2007532,-1474800.3,619385,-1093968.0
215,2293,-236509,2008-04-02 21:13:34.000,622231,-2058167,-29.515,436377.650,-163062,-716218.0,24182,-121485,711923.6,1445909,-1374896.0
216,2095,1560390,2015-10-27 05:32:32.000,-592776,-969020,-63.670,-1369921.920,703097,866878.94,596656,2107935,-912807.2,-130293,600016.0
217,110,1672618,2006-01-06 02:04:26.000,-828365,-1902133,82.150,61060.040,-440742,-1222694.9,489033,-929937,-607940.1,-1402785,1317888.0
218,1478,-1417199,2003-08-01 10:15:24.000,-1563174,185854,19.420,-1112668.280,2113957,1411330.2,-282073,-1388990,-1265094.6,-1128441,858688.0
219,623,366240,2015-06-25 03:38:17.000,-796421,1962487,54.110,1151599.140,635569,665052.1,547008,229178,1413619.4,267924,-1857680.0
220,292,2012635,2009-05-06 08:46:57.000,1330989,1784689,3.010,2096152.000,-2066511,-2060198.0,-2148414,-848666,-901030.0,368019,-33568.0
221,1503,-782223,2017-05-20 09:25:15.000,-773219,1474542,-45.320,705767.910,1334970,1333127.8,1379447,1801940,-1762278.1,1595782,1846016.0
222,1726,79912,2012-05-20 15:31:34.000,1089359,1069045,65.550,733029.960,807991,313633.53,1204245,-496624,-1977929.3,705783,-1903408.0
223,1109,871743,2011-10-05 13:58:25.000,847956,1355356,85.980,-343229.290,-1861165,-417648.84,-1091456,-292738,-182945.2,433391,-1524240.0
224,1979,1509474,2007-11-19 10:04:25.000,-1737370,-1203762,-56.980,533588.880,1157881,-1232363.8,866054,-2217177,-614292.2,1954901,-1341904.0
225,932,-1553838,2008-02-11 06:12:05.000,823443,506954,-115.690,-2071683.250,311625,1216645.8,429851,242216,1847293.0,861509,-1151440.0
226,2302,-855691,2019-04-12 08:15:17.000,-1340507,210338,69.180,-941535.620,-1686332,1666704.2,2110148,713426,187108.8,1426922,1461872.0
227,2152,-1993964,2006-11-19 23:33:27.000,1159690,1817179,-48.870,-1969887.490,1495786,-1555677.8,718107,-1156402,1681161.0,258501,525488.0
228,1520,476698,2019-12-03 06:32:58.000,2282235,-1481721,39.530,-1779708.360,934362,1802338.8,-2174774,-1644011,489747.3,1539857,370208.0
229,2133,1373459,2006-12-17 13:39:14.000,-199413,-1838233,-106.170,159281.250,1725534,-209831.62,-794000,1820779,1013061.5,-2178533,504864.0
230,1413,1053717,2017-03-20 17:18:14.000,-71373,942807,-45.690,-1895665.800,1891808,-421433.88,1097100,-1967394,1465317.6,394444,-1470096.0
231,2213,-1668816,2009-12-16 02:54:59.000,-308010,961001,16.920,-1425271.500,1447779,-846070.94,-570568,1562304,-2060242.4,-1217917,-1390160.0
232,1704,1970502,2006-05-14 08:43:31.000,1083674,1178297,72.790,-1010067.440,-1724382,-1288226.0,-2081441,-802087,-983476.0,939264,1186496.0
