2138,-1.776198E7,4268547#ZCXOkT4cCqqAEt2KL8,12464734,-13440900,1.194214625E7,13477035#XEIZABU8gAXQCJZzpjDhOZMTF6kb,-19332305,8044778#3h7ZMVmHbQ3Sgu8e7tt3lp8,-3483490.0,-17223262,10034949.000,3872538,-2717738,2019-03-29 10:39:56.000
2139,-1.6116302E7,15690702#EztBMSqB9qXjcM9oZc,-15949473,-19397784,1.009571881E7,4719719#wsqgEpvrlBxhcaIkePPeTL5Ql4KY,-3688948,6289768#hc4y4tDReiA63wCZ3ybZzRV,9045115.0,-19115037,20588239.500,-21071761,-11963712,2017-11-14 00:56:14.000
2140,1.5784561E7,9542054#kx9ZxKYbaoYxEwZ4uX,-16136451,2140928,1.294343951E7,10573575#cPH2KU8ah2kSdEMwvVgUyTwjI0rD,15274533,7591959#UD2Qqzp5nm1tNbvJr7UQThf,16451466.0,13260461,-4590646.000,21304914,11006237,2018-05-31 19:42:57.000
2141,-3086601.2,4407053#NXIMYgsTMrEVvAr1MM,19526844,-2040993,1.132967578E7,4098294#sILdnwjPlrO9eeyJDAuwn71JN15j,4860910,20484768#hc4y4tDReiA63wCZ3ybZzRV,-1007052.2,2317951,17901469.750,-15037498,19557870,2016-06-29 12:45:26.000
2142,7979710.0,13679392#iQdUdAYus5y63dv3Xm,20477196,15569262,1.343201012E7,16206770#rbmjMj2R3DrS7uEVeI8VMmdJ7SCR,-13298132,190819#cslfwtYCpI7GYA4SpNchF3z,18219961.2,-9048612,-13069873.640,3715314,9214626,2017-07-16 13:42:42.000
2143,-2.053744E7,13691640#d0SO1keSPwkhkISJG7,3439016,1356539,-7673377.65,11386547#CltRIodC7NZb38J3zSQDIrI4DLnG,20606512,4870010#XCUSCunWFjadnRRDtsP1AP1,-94280.0,-17011021,-16597381.830,-633259,21210821,2020-01-14 23:08:58.000
2144,2.0510256E7,9719446#ax4ABtm6fAE9O5DQPj,10417410,-21075237,3602656.35,18866741#miXjrOafHbsFUdjt2QlV2IzA3B8V,2571888,4927658#SzqBTNSwpkZiTbaobAlPHh2,-19453232.0,4620377,15588120.000,-11833028,17953520,2018-03-20 16:40:22.000
2145,1.2141873E7,6719453#hmFBRy32Xi0G4ffXBr,-423908,2851051,1.808481838E7,15186588#TxagFf2CrHCBBDjHYGkENQ6hM4cG,946729,11800332#0TzG8GdiBLdvwV2zqqXP9aJ,6048209.0,2772147,17369311.500,10370519,15965877,2017-07-01 07:31:16.000
2146,3802446.0,12373552#Q2sXJHAwQs8MMhe52q,-17497692,-12954559,1134384.39,253923#KrQhumtcxSgS3V5e4i7wT432BNGy,7584777,15532995#7lK155QPcs7nfsmSiLDVpqW,21387255.0,-20742434,14210442.000,14604667,-10878690,2018-05-04 21:27:53.000
2147,1795741.6,3026334#b7Gjtj5X7QkKgS65CY,10934079,-11468441,7941636.25,7933629#CzQ0qIxqeCdenq3ofbc70oLEFsLo,-21172738,14343481#NKFOnBnnDWGDkB4xQCJNOqU,-17097574.7,-12896179,741926.750,10916679,14081066,2017-04-13 13:34:29.000
2148,5052902.5,8777473#MnPUx754nZQYkH25W5,-698174,18694987,9694487.77,12099707#2WuQRZ47VNIwgXKReCbkeCp8S6wu,-21385421,17473437#C5rln122548xZdATOk2wUio,-7687068.1,11519960,-4230869.000,-9224355,-4004949,2018-02-26 09:39:03.000
2149,1.8702124E7,4306225#R4ff1CTfsZ8QKSKYBY,10053490,17336020,1.269338653E7,159485#y1rBqK8XICm1VZan8JvJtGnYH47Q,12575334,5377694#xv7jYjp4wcMnBtgeHqBAb5Z,-13002529.5,-2220966,11282018.500,15417528,19360543,2017-02-18 03:45:53.000
2150,-1.5407544E7,14572419#o1JoB2PCGV9iyqojmN,20113750,-6748158,-2684050.91,7470436#ImFYl7XuC9XmkhuSNKnM4aNH0e5A,-3855858,5905822#2qqWOFkUbonvB7a6T4dldGm,2351746.5,2599658,-7489212.500,-15370521,19724272,2018-09-12 23:32:39.000
2151,1.4514208E7,9906049#mwMa19XXXfVFN2XSvn,-12063509,13790015,1.899413188E7,13426512#KT9vKJVd91Eplyq1XUzbUzQwWmIL,3962201,4082320#P7Sa9AQRovdT8YMzDGAeOTr,-13136854.2,11664718,-13859.000,-9590190,-12507348,2019-07-18 03:55:37.000
2152,7777378.0,2446802#3bwuXyMO2NJBFt3ORv,11896838,-8856728,2827159.47,11535051#7xsGPX1QIHjfCIf4XBhglSSUIiNd,877204,17102667#7QEL0ajLwDX8yuukEDepU18,-18664452.0,3940604,15026432.240,-12933675,-9757137,2018-08-20 05:34:26.000
2153,4782341.0,2239720#Wc7NZMc7eDlG4XWMr2,-1977291,2212938,5761174.1,15691578#YNlIbwTGK6hlDmP5jC9I1fb5jL4Q,14467789,1856324#zb7hcajcvV5T0LJi7FvXNtG,15665366.6,8648137,-14039882.000,-14844101,20836509,2017-07-08 19:24:50.000
2154,2826931.2,19068939#Xm1CcdaoSg7fULvRjT,15137817,-15752946,-2.002624172E7,2714191#PCzd5XvX8cnSTyyEzyxrvfd0fIcp,6940911,18276578#Szcg39YYz1cCEZkfrwGheF7,-17142102.0,-8360729,-20837023.000,15469709,-2232766,2018-06-13 23:42:00.000
2155,-7201205.5,11071776#QXCgo5je2Svh0znCBz,3373040,2698172,-1.040396605E7,13225705#CfJ2s60rsm16f1PV5FrEa9V5eUL2,15227495,13451648#ewgr4IE6bkxpHYE41svU5oV,2235807.5,11639628,6941356.000,12674857,-15272459,2017-02-26 17:02:31.000
2156,2626986.0,8681517#UFjnU3wwbJVIcfCF06,-4384994,-9842030,5487157.33,15651948#5U9QhWiGRBp0hKjZU8y18SXOkFB6,-21333970,7698426#Mw04mGpTLf6PRBFxUDLcCbn,13177083.0,1575940,-20924284.000,19942115,7515258,2017-10-18 09:19:44.000
2157,1.4772736E7,7052376#U5WOltBoYOAPfBjpql,-17631026,-9713692,1.411359217E7,16820095#7HBTgibn1A4P5SbjO8MximQq2qnM,4946509,20006288#N7bBEQDTcv2nS2xKHu2NeSg,-4006013.2,-12019386,5862331.500,-18112406,-7846000,2019-03-12 19:39:12.000
2158,1.6407633E7,14634825#l9qjs5pxKX98gZOkv1,17030340,-11916791,1.577339878E7,11074436#ImFYl7XuC9XmkhuSNKnM4aNH0e5A,-2346734,20530417#uYmiaAHM9zN7bAmb5BHM7p4,1360487.5,5094906,12246677.000,-5998474,-9072536,2017-09-10 11:11:59.000
2159,-1.3341424E7,5440481#tQpWTPgteJ3XFc14uN,-4664365,10564958,2390076.51,16293876#IYZm92gCWSgODPg2nTkaDdwKJC5N,-7219579,3269107#riu2sQXUkxKP4QV9XeGS8JU,-7552046.5,12940458,13183824.500,8546888,-21285612,2016-05-05 16:51:17.000
2160,2.0769134E7,2376174#f7wTY79TVQkfoppuem,-5617052,19653936,-5740667.71,15031197#wvBxzns75XQG1xDrFo7KSHxwXYYb,16598581,13294338#Pb050k8BjLsP7JTp8jcCsy4,-813660.0,-18052854,4353368.000,8936712,-18490104,2018-09-04 05:21:42.000
2161,1.818217E7,5072921#Ubobb7h4ltrUqRdV4t,15560913,14066919,-1.255604225E7,1796197#wvBxzns75XQG1xDrFo7KSHxwXYYb,18545876,18250519#yeX2bm875IP7sUFFA2vfZRc,15267294.3,9490940,-646303.000,9829418,17897126,2018-01-19 07:12:04.000
2162,1.6047623E7,17032932#YEKAMhZ7xlay0RlLym,-19040852,-12033215,1.864043588E7,19636137#UulC75LOmJpsFpsjPr3xL3OjRMjM,4804627,17845269#A7RidLa0ND1PkzttgvEEF7F,4893791.5,-11941686,640590.940,3180348,-6384406,2018-12-02 23:48:23.000
2163,1.3365213E7,21083262#BrK23cJK6fjAPm6aI6,20390352,-5530655,4438287.45,3890399#SL6is3t01mxppbAetDnC6v1pDEOa,-6193562,10797281#HCVXvVtbo1qgwA9dKIiuLql,-20690605.5,-11470672,-3112710.000,-131392,-10984749,2017-10-19 06:27:06.000
2164,8180192.5,9994127#2LfrLLyvqrxBhn9YoK,6322746,-2988945,5640756.75,12939017#SnV4IFQGIAE26emteottsW1ioqzO,-7729916,3828059#3RFlz0sq0OmYZNi2E4bikgO,-4162642.0,-2459565,-8440725.000,8009403,-4893392,2016-08-17 23:59:30.000
2165,-4371234.5,3358984#qjJFhJz1xnT4B1q2b2,-6459770,-9552411,-2833193.57,14703789#wybxmqDSSdMmXzTHpitkHzI0ZcVi,3929747,5974373#3Erxy3DiplvK5cNM6Sswd9q,-6669476.7,-1405005,4705812.350,-8021241,-16052929,2019-01-08 12:48:56.000
2166,-1.3826237E7,3438071#sANqVEco9M8h2p7QWn,-3764429,8389904,1.906455242E7,15564876#IYZm92gCWSgODPg2nTkaDdwKJC5N,14035250,16978453#czhUHIKB9foFRqpRbuTtgHU,-20540816.5,-15990549,-12005194.200,-21295501,14915232,2017-11-08 09:49:50.000
2167,-1.916818E7,18485436#QQjHotebFoGsBFfkhO,12193876,10902113,1.904156607E7,9498647#pdO1IbsJUDd2dzrPg4KNpmGt7Bvr,11452761,2364162#tZRYlxTdm1vlcYF7GBghpOI,-8022684.7,-8143100,8379389.500,-1536052,20591151,2016-12-25 06:58:57.000
2168,-1.7139634E7,3191092#LJDf7LeiZNIBNZTbzb,-6796942,-7704080,-2328404.59,20261443#dclPWUzSUIriqVGIHhy7ml58mUJq,-1217698,15078478#lCCwQVgjOUKLnCaBuZo2enx,-1333322.0,16976934,-6723274.000,-3944969,-20302064,2020-01-21 22:07:48.000
2169,8440146.0,19188436#QQjHotebFoGsBFfkhO,-7773070,-6727120,-1.933788682E7,21111743#VSctzBmYk2h9Ausys0i6uCrazDUH,-1739169,9791498#FNSGftSNLTIZWyEu3mthIx8,9902749.2,-14944506,-11843739.000,3910848,-5424738,2016-05-09 19:31:36.000
2170,-480305.3,8846718#0yPzLW57fPacCKmGap,-12487295,11902976,-1.06342651E7,3920823#p5hPcQbTbnC4AYILOpNWrc27Sh5N,-5876955,293135#Y5mBsWcsP7oUc6No1s5oPol,-17426917.5,-627763,-18093103.000,14441330,20871113,2016-07-30 06:40:31.000
2171,1.228855E7,4273459#qYstU4lvmWDZdcqs99,20852869,-12350224,1142148.42,4415312#sZgHCStpzJs1cWHV2gAxOmtd6FKq,-10101749,11997977#dnP9OSrKkbPlWauUWx9TTgT,-3526729.5,-17107009,18383818.750,-2984512,6330865,2018-06-29 19:43:17.000
2172,-2853527.2,17253010#VWXC4hJ3Q4JYc0EJnW,4123569,-6772033,-1731324.35,10556228#cpNtY3eqWpf0f1Ta7EigIj69OXF4,12548005,9986156#WQCq0YVxRloCNmCm04B6Poz,-4905042.0,-14687109,-10892336.320,19248689,-5052080,2016-06-07 12:58:54.000
2173,-1052938.8,5151330#otMAekLr54yp1M7aew,-11147441,530025,-9427922.1,335957#zOdKqqSHTWevE5Vqt8YgRlJDBkuY,-2001364,14178167#bxXd4Nu5Af9uDjDX3TN8IHv,-12417402.0,-2131215,5888277.500,-16842083,16410852,2018-09-16 08:19:40.000
2174,4910199.5,2663219#B74QMSa3NE454cqRbf,17463081,-19143412,5702723.02,5391898#sfkMvTG5duc2pVl6XHg0EpQuAF0V,4650528,3281233#wU1jzAjZMtYwixOdSmnyrnN,14376407.0,7387196,-6525560.000,-4102936,21124032,2017-02-18 06:39:30.000
2175,9397082.0,4819293#aA50a400qGpynj7MrH,-20233443,14861224,1.413573043E7,7718463#qcKqFOLMnSFW7taAkbbgZXVD4j3y,13953879,17835305#zFwSkKDubUymeKesnIMmJuP,3894484.2,-6245082,12058136.000,-7514534,-13915316,2020-03-07 18:31:07.000
2176,1.6321624E7,14704722#f3NLEBTBPSMWQfKftL,-18841064,15519529,2.173301196E7,18177535#CfnzJ2V6eBUQwiwUyP2uRjoT4fuE,18555391,11861252#NRuP97CyiJEhtRDxqqmtPTE,-9493091.8,20982280,19104144.000,4097319,-16826946,2018-05-12 02:46:53.000
2177,-9993126.0,3269326#MS8lV1FQQc9i7Jg9SC,11951737,-10020322,-1.177808896E7,20419141#cTfhiL3V1cq3vDdcCfM6gid8XJnX,-15204550,19875162#tZRYlxTdm1vlcYF7GBghpOI,-5764203.5,16080865,18759900.500,-1398021,2583347,2019-10-29 18:07:25.000
2178,-1.2345952E7,7692097#p0OiPh8Xi0jJUC9ISL,-12111408,-14057979,2.094737051E7,9940263#0G9NLakvM3GIEBp9P9SiR5Llc4qF,-8603815,2181875#qB8NB6rCPiTvTlcIAZDRkCD,-9998248.5,-15922305,-4450145.500,574703,18640492,2019-11-07 14:14:10.000
2179,1.338141E7,5848266#DhdHyxVnqztAlMLZAa,6976235,10252164,4043637.33,18447231#hKwjxVPhgB11NSoxhktBQ5mB2XOU,-1016909,8191428#Fx1uucAVn3jSSimyOBMEK6X,-3674628.5,-18880164,-15815354.750,-18182008,-18533548,2018-09-06 04:01:43.000
2180,1.6941896E7,19873883#sOsFL6vWBFWPis9fDX,-3312013,6723099,4742761.99,14086559#U6DuuPsKYs0yi07e24JK6Yi1EgII,18202841,3484277#nUU5YAJmDUkVxMkOVlODacl,-19608998.4,12623400,-11028722.000,517003,-5877328,2020-03-02 08:12:06.000
2181,-1.6116775E7,8544054#kx9ZxKYbaoYxEwZ4uX,-583253,-13539253,2.173655295E7,10248836#EEDM4ots2TWE3iJ8wPHGiIbxUPIp,-21318188,19716244#hyyzNueU17bzOaPofOUZCOP,14070405.0,4048917,5295196.000,13761487,3095538,2018-05-29 02:24:44.000
2182,-9287926.0,13948687#3KG1tATw6l3sWtMue2,-18992315,-14477943,-5209848.74,1006769#55WLfHDjOSlWWTkIPEuQsUkyZewj,-8887978,16733497#ifxdBCptgCq333iSsYM1PiH,9345270.5,-7114261,-4598451.000,20799822,-866766,2017-10-21 20:00:51.000
2183,5350416.5,21542959#ITgVOAxmLPYxwluk5Y,-17428352,-7359077,1.364978459E7,21366440#UcW1ky5OjhlZxlTmKfLI5takjZuj,-6218774,19494785#vbGe2dJQybk4MaTmSV95AMn,-19090146.2,9338110,5958075.000,-1679039,-18856549,2019-12-20 21:03:37.000
2184,4124529.8,11061993#WxJlpQRogl4ZMCsbmg,2679701,2234325,-9019837.8,15614908#3CXH2fotMHp1447ZLIMldDQ8F1m1,-4581077,16257174#Q3EYOmelDiderz1C1h9gw5s,-17670966.0,1737387,888288.000,-21502096,6303003,2017-01-28 06:25:25.000
2185,-9344057.0,9290029#B8RnLkKNYdtMHFmCyy,619229,-7902164,1.310036105E7,16736239#SvLxOKUzVmgFYokrEM4L1U0Nl6ne,-2118698,13296776#hfKhIQ7kNPnZbspLE7isS7H,13127626.5,-16168716,-10837766.500,20714017,3033319,2018-06-16 12:00:28.000
2186,4094428.0,5963067#dII4erSR84dCTeYKI4,-18033004,-16855373,-1852266.68,21135287#yCwxNOJ7dCMd5AhaL0IbKDZ5WC3H,-6898064,13282074#RsYg98TYthgIJRjSO8j2urO,16410352.9,-15022318,6557986.000,-12155131,-948192,2019-05-07 08:20:38.000
2187,1.1932607E7,19209548#yrSpQZXUcVPAKuXmKL,-450280,-19311569,-5487244.67,5560140#sTMMhFAroZwUZeROvI2zhY34gmuq,-20399374,17808901#JZyRDXgPO8fyyUWo79ZOH9K,-3224072.2,-9328453,8542367.420,-19046388,4833829,2017-06-14 17:43:42.000
2188,-1.817718E7,4368247#AWixSK4rHgZYljeL7S,12756214,-13755091,1.222134625E7,13792206#9TXSR3BgBsgVpW0D9C8OgrnkAh9i,-19784504,8232764#vruCPoHVeAGujUc7sZSu85B,-3564940.0,-17625883,10269574.000,3963004,-2781125,2019-04-28 06:44:19.000
2189,-1.6493102E7,16057462#B1wJ1khOh9ppsIMbwe,-16322456,-19851023,1.033171881E7,4829882#Z1wTxWwCphRAiE2pXuA6XDVLkRr6,-3775012,6436785#vbGe2dJQybk4MaTmSV95AMn,9256365.0,-19561725,21069364.500,-21564507,-12243526,2018-01-25 09:43:39.000
2190,1.6153361E7,9764848#IrzG8Vq3hSsanHE9Ui,-16513650,2191092,1.324583951E7,10820497#EuWCE2p96kJ6RYqH7b4azW16YuL2,15631557,7769195#0JglWWE9lRUaVqcBotrzKJD,16835941.0,13570311,-4697771.000,21802731,11263490,2018-07-26 09:46:53.000
2191,-3158601.2,4509891#GkXJfdkn3leD5ungEx,19983002,-2088743,1.159447578E7,4193994#TXmAOKNp0tRAM8ecvfySMdn7DZ3V,4974552,20963024#cEM5MroYtZhfga0dc469xnZ,-1030714.7,2371901,18319507.250,-15388699,20014834,2016-10-22 22:44:16.000
2192,8166110.0,13998626#DBwVvIqhqunP6fU3ny,20955409,15932497,1.374561012E7,16584914#jodXWu9BoFLVYJiKKkgjZcDE1ExE,-13608452,195040#gZHl5KKoqc5HVXYsbHbgH4g,18645153.2,-9259837,-13374744.640,3802209,9429855,2017-10-07 14:05:07.000
2193,-2.101664E7,14011037#liPGsON1GUawgRBOmv,3519399,1388384,-7852577.65,11651992#o62UW7CBDmEWIouVdE7Df6eZCj5F,21087416,4983422#xn89mkd6dcVEekLAjq2muDH,-96280.0,-17408071,-16984722.330,-647828,21705893,2020-01-20 03:21:10.000
2194,2.0988656E7,9945998#AU4zM8uIlFv1xp2HY7,10660507,-21566890,3686656.35,19306726#1m5WPBJUQ8wSTYjGHOdMdMIihNux,2631817,5042420#VdGhCfAgkSxqJZ0ufJXsIld,-19906732.0,4728052,15951457.500,-12109138,18372095,2018-05-21 20:04:54.000
2195,1.2425073E7,6875994#hhr1KlVwm2Y2DJSLNY,-433823,2917496,1.850641838E7,15540366#Vtq4cvSDYIlbYmjGnUhqLkIpYkHo,968663,12075188#yaPrTDkL6BStbUenKNxOtyU,6189059.0,2836772,17774086.500,10612290,16337982,2017-09-24 01:33:10.000
2196,3891246.0,12661722#f3NLEBTBPSMWQfKftL,-17905194,-13256162,1160784.39,259749#HbKtgEPQXcoKWiNoSUTKmSOowp29,7761510,15894855#fnsuate7iqoEo4YX9xyVp1V,21885430.0,-21225740,14541492.000,14945084,-11132362,2018-07-02 08:48:12.000
2197,1837341.6,3096591#Lt66D8UUcqeXb1WlY2,11188828,-11735704,8126436.25,8118332#oxk7mQwCb6XRQ4aURLtsG2uHhmge,-21666000,14677499#1HEVjIHu852zTgSIq847KVG,-17495687.2,-13196417,759239.250,11171007,14408828,2017-07-14 09:15:15.000
2198,5170502.5,8981644#i4atKJbOloUD2gf6qh,-714442,19130026,9920087.77,12381287#yCwxNOJ7dCMd5AhaL0IbKDZ5WC3H,-21883065,17879953#pELW0vZ6NfYwfj7CHLVb3Qx,-7865964.1,11788272,-4329431.500,-9439011,-4098325,2018-05-01 21:28:04.000
2199,1.9137324E7,4406297#WPjQllL4wWbxSgy1Rt,10287590,17739353,1.298858653E7,163044#U4N1WaRvCdMgj0z0LeNLbgxnLgVN,12868144,5502692#0bykmrj1SfEOfwx2Gnw3Fth,-13305104.5,-2272791,11544443.500,15776470,19811216,2017-05-25 23:49:13.000
2200,-1.5765944E7,14911242#QAZ1YEmxUywmGJ8blN,20581430,-6905297,-2746450.91,7644017#SnV4IFQGIAE26emteottsW1ioqzO,-3945623,6043063#bQ7xhH9azztK61sNRbywAWJ,2406234.0,2660108,-7663250.000,-15727906,20182870,2018-10-30 12:26:32.000
2201,1.4851808E7,10136290#pKC7tCi59KxHFG78JT,-12343855,14110780,1.943573188E7,13738491#ToAfadt1Z6L7fVyXdrNPl8Lza1RX,4054397,4177045#niXVhWfj8ZZMY5EmNMKBjCe,-13442441.7,11935806,-14109.000,-9813073,-12798147,2019-08-08 01:52:05.000
2202,7958178.0,2503511#9TbhlzZ4xp4VlhVIe0,12173183,-9062328,2892759.47,11802955#G9HTqMTih16yRMkbbB1t49WsGrQN,897573,17499831#8o3sFiPJuVB5f4pdo4lmVC6,-19097977.0,4031967,15375575.740,-13234109,-9983916,2018-10-08 23:54:36.000
2203,4893541.0,2291541#WEIyUIXQKlJEEXCWpL,-2023247,2264171,5894774.1,16055885#1WuKqBpdRGwJMVRIADFCZexOumSF,14803913,1899237#M2QAsb3cLrDN3cgllLKMjh4,16029085.1,8848818,-14365982.000,-15188727,21320228,2017-10-02 02:06:07.000
2204,2892531.2,19511436#QQjHotebFoGsBFfkhO,15489273,-16118625,-2.049104172E7,2777119#TLobe3LyqXEDTFtleyq8lFq10Urr,7101916,18700748#QnQFBsxXxY1tSgAfKLs11up,-17540052.0,-8554954,-21320698.000,15828988,-2284680,2018-08-08 18:46:44.000
2205,-7368405.5,11328518#JCtulVdC5a2RKq1z4L,3451316,2760622,-1.064556605E7,13532561#5NZvM9oG6bM9VKfHkVfNq6joWRYL,15580641,13763705#5pd9p6CuaRqm1A6eFUQuH6n,2287732.5,11909866,7102356.000,12968715,-15626824,2017-06-03 19:31:14.000
2206,2687786.0,8882830#iY6ZsyjxNJ2WzJvKlH,-4486605,-10070142,5614357.33,16014723#2zCKrpzLS9r0IRSt5bMEs97dMY3K,-21828686,7876904#ZAnVuXGss5IgBGtd90A9Ohk,13482895.5,1612433,-21409734.000,20404612,7689771,2018-01-03 05:38:49.000
2207,1.5115136E7,7215703#mfITEPcOx86lVPYweL,-18039640,-9938677,1.444079217E7,17209864#qgZl6mGjWhxBrdlMLxgew6N8Q7d1,5061000,20469942#nPE8bIemJAZtNaeUlyIoiWf,-4098886.2,-12297929,5998006.500,-18532099,-8027695,2019-04-14 02:29:37.000
2208,1.6787632E7,14973803#Bghqtfjrni39OFkyGq,17424934,-12193118,1.613899878E7,11330924#UgAFjAhk15bqZvv676qBDkdMQvNT,-2401115,21005939#jObxoNkWwNyybYk68PevUbb,1391800.0,5212856,12530352.000,-6137585,-9282596,2017-11-29 21:49:30.000
2209,-1.3650224E7,5566297#WPjQllL4wWbxSgy1Rt,-4772601,10809565,2445276.51,16671161#q0qSybVTQ5EWgNDNwbRKOYJNjaWj,-7386907,3344739#atLQB07Ojzk0XjBKHazsnWr,-7726921.5,13240133,13488999.500,8744619,-21778386,2016-09-06 14:05:41.000
2210,2.1249934E7,2431013#IutdIV7hiv9Nf4AIws,-5747168,20108993,-5873467.71,15379101#LAPdbw8GnT3RTh9N7Xe7ahPCAVKU,16982883,13602048#4L7j9VDKl9VhKdVxlJeLcBB,-832422.5,-18470529,4454143.000,9143762,-18918170,2018-10-23 08:50:53.000
2211,1.860297E7,5190119#JYJ4FYElCJfMOHS3eh,15920745,14392394,-1.284644225E7,1837704#zrOI9VV6Wfk1rbTmG3w7pkwhROyr,18975168,18672739#atLQB07Ojzk0XjBKHazsnWr,15620650.3,9710453,-661453.000,10056636,18311190,2018-03-29 15:08:43.000
2212,1.6418823E7,17426654#1HsjrTTX9IjlfUMb3c,-19481341,-12311555,1.907163588E7,20090070#qajkQNKC32eNq5Jf6s7rrkHY2DpZ,4915521,18257967#UGENKgy1NXLUQF9x0Zk1dfb,5006879.0,-12217661,655584.440,3253906,-6532077,2019-01-13 09:08:20.000
2213,1.3674013E7,21570487#qEt2XEcHTFbPX9gTmG,20861643,-5658395,4540687.45,3980125#49GfhX4yatzzOdLXUCdMdARgv6rs,-6336540,11046734#wJC8evG4ELHEHAihLgzevVQ,-21168830.5,-11735866,-3184810.000,-134480,-11238711,2018-01-04 23:45:02.000
2214,8368992.5,10224815#1Z9vZ71tQPdj8FZV0P,6468766,-3057788,5771156.75,13237804#rfYZ15GNqx2fGPi0Fx8CPJzo9qna,-7908396,3916304#xHnxipLSzKgBbCtjB4VMdXC,-4258767.0,-2516527,-8635637.500,8194500,-5006644,2016-12-11 17:40:52.000
2215,-4472034.5,3436471#QzgmRSCXhKnqyQFHZ9,-6609179,-9773231,-2898793.57,15043156#zhmUQI9oziTopuw7gEIFtlgzmEfR,4020603,6112312#xrgdu3gAoemBQjPQuUnd1Ad,-6823564.2,-1437418,4814391.850,-8206417,-16423882,2019-02-15 21:33:14.000
2216,-1.4145437E7,3517283#8cb54ePyWHREV3eWAF,-3851262,8583356,1.950455242E7,15924165#KJZi6SxYEhdReIa4EtgHuZJKNoeN,14359188,17370240#hY1sSIAS9R33MnxT1kNnccl,-21015054.0,-16359758,-12282279.200,-21787190,15259645,2018-01-23 18:04:52.000
2217,-1.961058E7,18911956#5priL1vYlMOX9DEzkk,12475167,11153492,1.948076607E7,9717746#fvj3EIc8ZL1b6622413nO9wiK2Jm,11716922,2418603#NfexqtGXinUaD7tReIjMzMH,-8207947.2,-8331125,8572714.500,-1571448,21066057,2017-04-09 02:58:01.000
2218,-1.7534834E7,3264466#CPGVZUwwFIIJpXlJVG,-6953542,-7881936,-2382004.59,20728601#EQnVqjottY32v03AEiFmXIdXg0GK,-1245920,15426089#PnBsghmGRkibGSJdQbbTJKs,-1364159.5,17368671,-6878111.500,-4035863,-20770155,2020-01-26 16:58:09.000
2219,8634546.0,19630729#ObE38dKyaUsg5fFgDw,-7952305,-6881984,-1.978348682E7,21598183#O7NueYJFzJF3j4bkpvMhk5y9CVmk,-1779311,10017133#Z9lR2CugY6vFRtoXvOnkNEP,10131111.7,-15289015,-12116689.000,4001190,-5549838,2016-09-12 13:07:46.000
2220,-491505.3,9050431#c72MgazYGVx0zR9M4U,-12774823,12177282,-1.08790651E7,4011007#aei1vMBvqToAfIsHbrX8iz3mwbnV,-6012551,299672#nBdu51JGx3NUuRBiNr5mWLM,-17828605.0,-642125,-18510078.000,14773916,21352215,2016-11-25 22:29:37.000
2221,1.257175E7,4371839#dcdbsZ6EJ6GqLZH87g,21333134,-12634690,1168548.42,4516969#qrZQqFIfbCbGheG3sffyteuMKjUB,-10334484,12274287#TAUlG9piVSsm5EFgWhvRbO1,-3607754.5,-17501209,18807231.250,-3053115,6476611,2018-08-24 21:33:25.000
2222,-2919127.2,17650056#rYDv7qr4lN7zapBPBN,4218506,-6928051,-1771324.35,10799125#49GfhX4yatzzOdLXUCdMdARgv6rs,12836714,10215899#QUXVuZeJZYMUlyeLgor8VBl,-5017817.0,-15025059,-11142964.320,19691839,-5168314,2016-10-09 08:51:55.000
2223,-1076938.8,5269742#POKTV3IKsD6H4hMVho,-11404002,542258,-9644722.1,343525#pcCalq8mTf13dJbaqfH9Ejh1aM8C,-2047400,14504283#NfnaCkqdGD4wFayNZaBSRS3,-12703102.0,-2180040,6023652.500,-17229793,16788268,2018-11-04 13:13:43.000
2224,5022999.5,2724448#JPE3lGWX594ftyVCXr,17864514,-19583488,5833923.02,5515749#HbKtgEPQXcoKWiNoSUTKmSOowp29,4757283,3356550#P7lUiNZiBtcjVR61UFPV4aP,14707032.0,7557271,-6675760.000,-4197485,21610091,2017-05-30 11:19:44.000
2225,9613082.0,4929903#wdIjRyr0S4xZ4PIFnV,-20698655,15202787,1.446053043E7,7895815#kZRXQrgI9kty1VvIvecTONs8KcZB,14274527,18245266#c1gClwFETOiZiJQNvAaPrle,3983871.7,-6388560,12335336.000,-7687445,-14235113,2020-03-08 11:19:07.000
2226,1.6696824E7,15042423#87JyDerdZSdQWWcWsc,-19273846,15876118,2.223221196E7,18595001#j42yyjDZ7Z2IiZ6grqZT031cuKA1,18981705,12133745#psl45wiBJ0eoxRY8ZRlxI96,-9711121.3,21464180,19542944.000,4191321,-17213749,2018-07-12 02:41:23.000
2227,-1.0222726E7,3344271#aU5sRSw6VfqM0wAAcE,12226425,-10250417,-1.204848896E7,20887908#3CXH2fotMHp1447ZLIMldDQ8F1m1,-15553731,20331535#Fx6mBaElDvt4bbKvhSMjti4,-5896778.5,16450165,19190925.500,-1430265,2642522,2019-11-11 06:08:32.000
2228,-1.2629152E7,7868551#BejWhiuPRoZcDRusYm,-12389224,-14380493,2.142817051E7,10168358#axYhPfpm4ozkOFVsYnNARMhjDZIP,-8801301,2231775#SgZnJ9pOuBceE5v2t7PVTDb,-10227661.0,-16287955,-4552183.000,587849,19068601,2019-11-19 07:31:02.000
