1809,13010251#kqGcClZ1GQ,1.722244469E7,12308739,14673256.2900,2018-07-17 05:51:41.000,670.0,312.14,-3598983,7109647,17.214,5351644,10249921,2354899#3WftkaVeti0wla17itg8njrQNmnBObMMGTXvr,-16612777,-9470006,9836199.54,-7105432,16393800.1400
1810,10666493#nHDxtDsb8y,-5915807.46,7291044,5584064.4900,2017-03-26 16:34:47.000,-56.1,-588.23,-15761124,14524209,-101.960,-11375617,6913389,12226065#PB32WHXAul0SWrXJVwX99jRoRCXeh01avZNOj,-10514180,12905812,1.296798844E7,-6621534,15431640.3500
1811,8599894#BCUAXZAgPp,-1.373677755E7,-5085181,10406015.4200,2019-05-28 04:33:29.000,459.1,117.23,155413,11955888,-352.690,14336064,-6310358,3248555#lpAXtXZDMsKyID6xP7HUeauACLq3gfGiKB3AW,1415615,3613056,-8253778.45,-15252202,4772543.1500
1812,8177580#U4r0bf0sD7,5424200.66,-17289078,-6221958.3100,2019-11-23 18:29:16.000,-144.4,202.00,16109402,-12644177,-569.860,15114134,2039230,12125819#fW6OIU6mLms4rhqTtriPoNgXcGN2wFCWnOJzb,-5866518,-6987508,-1.547845665E7,13040716,956326.1100
1813,14175535#UcuZb5aNIE,7909270.53,-11866280,2488150.3900,2019-12-07 01:37:46.000,-355.2,20.49,-15685121,-10051804,397.740,12033529,-1877242,1048511#3UNb2RqZZlStexoD6kWtTj8iuyr0uy22H0lU7,-17784665,-5285906,-1.566734846E7,4242626,-15934032.2700
1814,14590109#dmiT50TI5G,1769737.06,3371014,12302358.3500,2018-12-26 15:21:18.000,-84.0,691.93,17126955,-8367833,-387.720,-11947108,6299844,6221699#kA1dxlcvf3kRJfcRoTcONjEEdc2wLihPacUx2,-7701098,2252597,-1.714761143E7,10403843,-11716429.1900
1815,15882466#WzrfViojlN,-7440488.84,-6661741,-12397432.5800,2019-11-08 07:21:57.000,508.6,-27.40,39644,6248902,-160.110,15238726,9496119,7258393#JxkivGqYc5Oz0MLJ5CrfMgxpcZF7O1GpS3bGt,11543753,-9267397,5758805.74,-7539292,7924859.5400
1816,13715651#i2PWAppSZi,-6889871.1,-4966223,-9550050.6600,2020-02-26 11:47:08.000,-511.9,-137.79,827939,14558764,-221.020,8331333,-7098529,16159323#bTeAWzCCYDP5B5TRbPrZN96xDreFrQ48GtCJx,7621674,16109099,6895973.27,12241831,-7890378.1400
1817,1549874#PEyr5jJfkE,-4106878.07,7640614,-6151664.3500,2019-12-28 09:35:25.000,587.9,-15.17,6644365,2828700,592.620,4263758,6049998,16853381#RJx8l2yCVSQy15aRk9gk1T7vtGSIOTSN4y2WX,-17240505,-9117120,9444868.14,-15845111,12969539.1700
1818,14926540#sxJSSAFI6m,-1.134457216E7,-17463689,-17985056.6800,2018-05-27 08:05:20.000,-88.8,-585.41,2925972,-6863328,580.750,-6291081,12877975,1658806#3yceUoKOK4uZEXf2Kv1u2xcN4jGweYDZeGzef,-13407059,1609879,6112555.76,3798553,11144977.7500
1819,7987274#g015yXUtm1,-7361870.7,17753661,-1158238.9300,2019-07-18 04:31:51.000,-91.1,-381.66,15431961,-6881206,497.430,12783315,9320215,9739110#PS7l9nyI7ZV1QmXrYU9pQDVMkHSerdTEEsGef,-8656697,3261064,3356790.95,-14424054,2794478.4000
1820,3022195#460GclX8CT,3415309.43,15104753,-4665307.6200,2017-04-22 09:24:40.000,121.2,271.85,-14883126,488394,631.290,-18002512,8173613,189412#97k3A2FYUSKfFVIDOiSxIwQNazIUiBSwKURCu,-13699637,-17996604,-5275070.56,-451057,-9333416.8700
1821,1855051#EDKI5cwC9A,1.795405259E7,-5083702,6772009.7000,2018-06-10 16:19:49.000,603.7,-372.09,5507978,5956874,690.130,-2187922,-342037,114141#ou3eW3qIb7znkvwFZEK46TFTOxEVAM7WVJql1,2655656,-11345165,1.718225074E7,1092255,-15933089.6200
1822,8752880#hfReCxfaTy,1.241336305E7,8887114,16935455.9100,2017-07-30 14:02:20.000,256.9,571.20,-12064588,8935372,58.770,-16237674,8680395,13631283#bnK3DfzuJwjCAxyFpOsig1w6OhtHAwjNgdS5I,-1434816,15580807,1.032302623E7,5864128,-12530150.7800
1823,2463231#ePwUu67nfZ,-1.645053082E7,-12647984,11953755.3400,2018-10-29 15:48:34.000,-378.2,-516.70,4368545,559189,-62.830,-9971288,-14741152,4805106#IsUbjHwdusAhkvtoPZpBto1t1IhOTAQGy5A4c,11434471,1399914,556819.89,6025984,-5804895.6300
1824,7206908#dNWkcpZLjQ,-1.601851127E7,-8448679,-14399331.0600,2018-08-09 03:01:36.000,659.3,557.28,14244069,-11596370,168.282,2175479,-7893314,8571920#8UHtVUvWMCO1GzYpSFNmUlurvYnRBD2ziSzcT,-15169942,-12173046,-1.784001479E7,15371948,11188568.9800
1825,9343406#eiBMFvHF7g,-1.640316566E7,-7548361,-12950550.0900,2016-09-21 03:53:36.000,-351.1,700.68,-12585183,10693078,512.000,-4394483,-17995025,16727303#UQvGY5E33VPSLnyy2g0IzddWP338QGMyI7HxI,11568907,723653,1787423.19,-4238796,13265570.7700
1826,11420772#Oc43UlRkuo,-9339234.61,-16037788,5476181.2200,2020-02-18 17:23:04.000,-390.1,-97.61,13783184,-6284780,-352.280,-6039419,-16762310,15245457#bRNHenr6BwP7l5bvEr9wH7xlTaOpxjmsN6HV9,17864493,7474115,-1833845.81,13889907,-11684045.8300
1827,8831617#qox5nlNWdG,-1.725650648E7,-7538916,12626108.9900,2017-06-23 22:55:18.000,71.2,643.73,8719782,14732620,-93.050,-16167527,5883081,4499574#Xv0Lvv2kRHUkJ57RSg5qSYUIz7yw3dAUq6DYi,-5569411,-14023041,-1.696132669E7,10385449,13636861.0900
1828,9046970#LvVOQcHUlo,3366356.8,-16434535,-6993607.4500,2019-04-13 04:19:53.000,-375.6,413.26,9060060,7495805,301.410,12654967,7035439,5963025#1TFH0hS98sVWSJIZfEw7N0F68PVy5CLTQ3F9W,3722399,-16581420,9719989.41,12672466,6451563.7300
1829,4631892#XRWCABYMzv,-2746381.09,-17882963,-6695781.9100,2016-09-27 16:40:17.000,-516.3,-319.34,-10229178,-16738598,642.160,-10446600,9085840,15766254#9Zpod0JDEPIsoNKbRbAiwFYpdWQLrSinI6P9q,7047138,10810399,1.423229981E7,-13897127,10360749.0600
1830,9600627#lb7K1qKmX2,1.683753522E7,-5166369,16558256.2600,2016-05-01 19:12:26.000,130.3,228.53,15869822,3018608,68.820,-4806839,-6430207,2760418#Pcr9grcDCrxNTMEtz41OVCGgoP8hnH9WVX2Kt,-13723847,-8740922,-5922301.76,9819556,-13697940.7200
1831,11157361#cFdIp15Brh,-1254956.95,1365956,11644542.4500,2016-08-15 15:52:48.000,-362.9,538.30,-12806675,10262847,-14.583,4583002,6962709,2854811#i0uYUEweNSmPnBVc87tBJzNl98xy6xC3ARXjq,1214094,-5408171,-8516088.85,-9295136,12013584.6000
1832,15106602#JhQUFzmioe,5449774.45,17282510,-10023903.8700,2018-01-21 12:21:23.000,-355.3,326.00,4878800,3173477,-215.630,7722513,-15128218,5365557#8oNqGhFdUYEAv6IFOXVFpFw1IHzMiYqwAxFG7,6781752,13911919,-1.275349602E7,5505548,14028894.2800
1833,16668999#qLLguKvDtk,1.436110465E7,-2054182,-51236.2500,2018-03-25 02:17:09.000,17.2,-12.37,-14269893,2002590,-197.530,-11000592,15439539,11768282#TK0U6oPdNBItcyHQWsDEha2MXpxRrgqQ6wncs,5941433,-5919154,-1.634257978E7,4246343,10955161.3800
1834,16761946#Kqk8vbqLSW,3192760.75,-15713661,-16449956.9800,2017-04-06 22:51:07.000,-398.8,-522.38,-5956432,424371,690.900,-16552433,-1230493,16873795#qmX6Pd7Pl8lp2YF3oNguXDyXIQ4aMesKXWcOT,-8326215,-6514654,-6302081.23,-1819594,-8444962.1100
1835,10281115#d7KO81kwO6,-1.254475682E7,6566647,-3131802.7700,2017-04-12 20:05:59.000,-196.9,230.54,2229733,-17370063,-568.280,4922639,3728686,6717821#LkYFGBwaYCiEqWFepPaKghS2h9equ629dtbke,5962834,14348792,-7848468.13,14341927,17890626.5500
1836,18274859#WdQ7KkvCuD,1.794587756E7,8977317,8539904.6700,2019-11-20 10:31:54.000,-183.7,-354.65,-7650662,17522816,-416.350,15366480,-3224664,825579#PBUvJxWLsxXimHNUInDhqbb1jMv4Pj2thcqq9,16071291,-13767481,-1.780899378E7,-14481865,-2483832.2600
1837,15836973#hfI5ksgwEh,1.680591059E7,8147335,1497572.1700,2016-04-19 23:24:58.000,234.9,678.14,938544,16484268,346.440,-811903,1259617,14232791#Ndt89vWugw3qCUqa2l4uk5A4QoK9VaVOOW4Bz,13386513,-10295600,-5681848.11,-4467641,-12236128.1200
1838,2229397#2wIDHpoJkP,7801576.84,12268663,1969358.5800,2018-07-05 14:35:59.000,-346.6,227.58,3168335,967329,655.710,-2289875,1780398,11911639#WXtWtbLgP3QXMZnkj6zEVpgSzQjO2QCK1kat3,-17079620,3001336,9094359.68,17184971,17427382.5100
1839,3425710#B5Hrc9PuEo,1.130774605E7,18237512,4213083.2400,2019-08-10 08:26:28.000,-585.4,-206.63,14953688,4517643,608.590,-17871386,13196287,883363#zacALlLrJ5bjRI1xA8Kr1EbVg7wYup68eCUyW,-18216971,-1443073,8293632.09,14854288,-9037515.5400
1840,3089405#487zX61hoh,4126984.02,7443693,8286897.0400,2017-01-08 05:31:38.000,-387.7,-187.06,16363662,-11221478,-596.400,-295976,-2663471,923107#HQocmmR4bQ0ukimnDEQnawuxsz7oAcukFcc0n,12700648,17971117,5975736.2,12820171,6387344.9600
1841,6356648#lff8gp4R39,7239245.19,2674161,-5445566.3500,2016-12-14 20:37:28.000,-530.5,393.90,1268299,-8861760,-79.440,3919715,782058,6765308#WCF18a3L58h74lZSEfpC1zzcyGACbuN1G5YQN,1703950,-7632011,6418500.88,-9940320,15709476.3900
1842,9294998#n5GtMgz32T,3179344.48,11202559,4745983.2200,2019-10-17 11:49:15.000,372.5,574.93,-1000952,11236695,202.320,-6017396,13209410,2291960#bjksPSC8xAbciShHVM9tEj5BvJSAc4wm8qvpq,2025410,5383222,8959018.5,-4346661,-16459597.8200
1843,9127021#VoX9BnKiPj,-1.317153434E7,16917070,-4518838.0600,2018-06-09 06:46:40.000,-149.3,635.13,11477016,-11705193,-600.990,692003,-9684117,3232465#GdOSxfaz7hsHPFWsroW1YOHwN1shi6UifbO39,-6956971,301725,-1.14131677E7,-11108609,-15079810.4500
1844,9249550#iCokyXBbKs,1.424873246E7,17840960,-4737547.7400,2017-09-20 21:37:15.000,-379.3,386.19,-17977064,2381527,-199.710,2439990,10902148,3680333#qVcLTb7KLNfVrTeYLt8TlRvHwtUwfjttNZXRt,11742247,-4811273,-9698677.34,16527871,2854510.1100
1845,15526309#ygwsw1xv75,-2281000.62,-9164908,3877658.6800,2018-07-24 12:56:34.000,-526.0,-175.79,6314946,-264391,284.820,2472978,7867413,15519668#p800kUBLP6LqtArVI0T8LFg3AJwM4is7OIFDq,-14852418,5745751,9743288.41,-1688089,9054984.7400
1846,10905024#gYeHd0IAYn,-1.771164945E7,6270775,-4838796.0700,2019-10-28 05:56:57.000,-562.5,-389.11,10564538,-1793636,557.940,-15790334,13677880,14476151#mVQdDd9nQL6Z8h7yuJI3Ngfg2FSvVQGCQ7hjf,12765608,53846,-1.446404512E7,17839469,-8241240.5900
1847,15416223#ipCWBvCqBR,-1.483613561E7,14271487,15480831.8800,2016-08-02 17:57:08.000,437.6,306.21,3850512,-7264748,491.530,8331204,14521173,8436445#1fnwtFpOK71mLpcCX6tfR1BjBo5FFxsPDiUV3,3491600,10677613,1.705710217E7,-11429865,-14624886.8100
1848,3555666#eh3A6LDN7l,-1.823528343E7,1503856,-14786083.7400,2018-09-19 22:40:33.000,371.3,-186.91,10344436,10536862,-203.780,-4064946,15674010,13485730#77VqFcmjDtgCoFsP97qydTodTsy1zetlwdoCT,-1182423,-10367304,-877731.06,-11402474,-3269733.2800
1849,10508269#UhcGomquGI,-3955877.31,17234058,-15874917.4100,2017-03-28 08:50:38.000,198.4,-191.32,11458396,1732924,137.993,-4521039,4549717,11602260#C6DfTvrxqWnEMRmGCKpM5biGwK2slNFJxVAp0,12209967,8106845,-1.005766002E7,-14297823,-8398748.2100
1850,14997109#dmiT50TI5G,-4656206.32,9839077,-10992812.8000,2016-10-19 10:28:05.000,-555.2,647.33,7086957,11838319,219.700,13074704,-9810724,8142225#hAu2kMqUxYHMa7PWzpoCc7hVuU46pKgtjZdir,7708602,-15303195,-7924298.29,-12851475,5436408.7600
1851,7432471#kMUbUcmyoa,4210331.86,12255639,-3375126.3600,2019-05-11 01:23:56.000,528.1,744.33,-273966,-14668358,218.920,17032198,11009094,9332660#6bMaZgLtflKtRmyPuaf3MkEz4sOSD1B23PbvX,-17694264,-11840048,-1.300725867E7,10308352,-4205295.9300
1852,16176571#qenVtcAciQ,422760.01,-8431927,-18457214.8200,2019-02-04 14:06:02.000,300.8,260.47,-3518794,16949425,198.734,-3680049,-16846764,4726279#BmCprYare19m2MD4hQNxBqryFkDw6rVJXe9DU,11358330,13573108,-1.754686009E7,-17566450,9088619.0500
1853,1608037#HwXvRhUf3v,9169743.7,-17212831,-17919576.7500,2017-05-01 02:42:12.000,-198.4,-180.70,-9669858,-7773644,-145.790,17299863,2888722,3954054#56h4p5XjVFzrIfeo7ssJ229MJwZISPNNMI0Gb,-7457746,10725718,-5190242.07,-2819181,-15725641.0900
1854,6547063#NQSV0FG8vj,-3853593.5,7546856,-4625942.9700,2017-12-03 08:41:00.000,-527.4,-590.50,-2639388,10927247,-586.460,1200702,-18127371,17347778#7OBDArwHymVamed0G0CwwKAdfVv4UflRn3vqz,-4797261,12934556,1.670336037E7,-7233200,-18341762.0100
1855,814754#bEVfwQiIA7,8455406.24,-2068497,8548571.2300,2019-12-19 14:45:25.000,-213.7,-181.15,14127774,18466430,-149.490,-1501827,-6537722,17801369#UYCxPMhmmUplHoAltVMPx3XwH0UGO5rR3Iz6v,11152023,3205829,1.172991646E7,5303747,-9890815.2500
1856,3904733#LqcE7nFNjL,1.485630086E7,15206087,8904341.9600,2017-12-18 18:10:38.000,161.1,-558.97,-3355670,-7524554,597.540,-12564449,10814994,13737606#PHTvfsiYyP9LQmNcEuLhX2u6ZCn5ECBW1sv1R,-16439790,682190,1.618964304E7,-15138404,1513562.2700
1857,3866978#a58RnjtvvA,6604412.82,-1718364,2976932.7900,2017-01-26 07:19:35.000,687.1,644.49,17039777,9071556,382.690,6705265,160154,9020337#Ywv5e0akqXj86o0MScR8RQsdLMeklLFn08Eua,4475465,7484040,-6141088.16,-6936109,-12104270.2600
1858,12956587#q5CR0VPRzi,-1.302255234E7,12131802,-5194073.5100,2018-07-07 17:30:12.000,-386.0,474.16,-13302155,13547517,323.650,-15186391,-979166,6095323#bTeAWzCCYDP5B5TRbPrZN96xDreFrQ48GtCJx,-3679564,1242576,-1.484046388E7,-17476899,11757806.2100
1859,13369682#Qd39DhqPYC,1.769844469E7,12648990,15078675.7900,2018-09-18 08:52:43.000,687.5,320.64,-3698621,7306422,18.014,5499812,10532996,2419920#8UHtVUvWMCO1GzYpSFNmUlurvYnRBD2ziSzcT,-17072166,-9731987,1.010819954E7,-7301837,16846659.1400
1860,10960922#KueAW3b050,-6079007.46,7492541,5738356.9900,2017-07-17 16:38:13.000,-56.6,-603.23,-16196454,14925659,-104.460,-11689592,7104139,12563583#0F4IylWkOWJGUsuRdvArpr1htRI6mIJGA4tp3,-10804888,13262329,1.332638844E7,-6804573,15857905.3500
1861,8837110#bNKqba5j5B,-1.411597755E7,-5225414,10693074.9200,2019-06-27 16:53:35.000,471.1,121.68,159850,12286013,-362.690,14731902,-6484620,3338218#nnwsqXcOF5t0XogWa4A0YNmdozdfFmS4iB7MS,1454725,3712984,-8481778.45,-15673301,4904414.6500
1862,8403061#J4tmmcFQKr,5573800.66,-17766218,-6393462.8100,2019-12-05 13:31:32.000,-148.9,207.50,16554139,-12993152,-584.860,15531322,2095430,12460344#3fiZR63jC6iULIoGFicovjDN4ySCbtMvcGFTO,-6028315,-7180279,-1.590565665E7,13400613,982800.6100
1863,14566316#FjHaZ4obI7,8127670.53,-12193609,2556652.8900,2019-12-17 11:48:27.000,-365.2,21.34,-16117871,-10329017,409.740,12365241,-1928992,1077339#fCgLSkmSgiYhXjj4er6Gx46YqtsL6y1peeb30,-18274896,-5431453,-1.609934846E7,4359645,-16373282.2700
1864,14992024#gYeHd0IAYn,1818537.06,3463807,12641487.8500,2019-02-11 08:53:09.000,-86.0,710.93,17598897,-8598233,-397.720,-12276318,6473487,6393188#0SrKzquKtdWF3GE1cBLPVE5WoPLIYo4xGzwu1,-7913179,2314950,-1.762041143E7,10690557,-12039578.1900
1865,16319755#DR3QoNXniU,-7645288.84,-6845231,-12738963.5800,2019-11-21 19:15:24.000,523.6,-28.40,40631,6421102,-165.110,15658554,9757613,7458298#bgiHFRXWOocD3f0gcu0iUreYeBRcMfd05INrP,11861878,-9522542,5917205.74,-7746849,8143206.5400
1866,14093210#3DwYcofxKq,-7079471.1,-5102935,-9812842.6600,2020-02-28 09:24:45.000,-526.9,-142.79,850567,14959514,-226.020,8560670,-7293879,16604106#IsUbjHwdusAhkvtoPZpBto1t1IhOTAQGy5A4c,7831378,16552377,7085573.27,12578729,-8107897.1400
1867,1592423#n77WdMAJTp,-4219678.07,7850601,-6320977.3500,2020-01-05 15:45:56.000,605.4,-16.17,6827340,2906775,609.120,4381283,6216261,17317095#MsCVKHPxYeewHgwawxerRH54G94Xj9YCiMijh,-17715060,-9367789,9704868.14,-16281141,13326519.1700
1868,15337032#WTFIEdogsK,-1.165657216E7,-17944164,-18479819.6800,2018-08-05 01:25:09.000,-91.8,-600.41,3006460,-7052103,597.250,-6464156,13232400,1704405#C6ZqN9uqYJGlD9UhyizYqO6RnZTyA5gZh5At9,-13775784,1654160,6280555.76,3903076,11451702.2500
1869,8206587#q5CR0VPRzi,-7564270.7,18241851,-1190280.4300,2019-08-12 19:22:16.000,-93.1,-391.66,15856186,-7070431,510.430,13134953,9576340,10006630#xmNBO1dpIm9tvgTZ0Pw9SqxS0fo8JWwflkho9,-8894404,3350883,3448790.95,-14820643,2871304.9000
1870,3104971#wM81CdKjpx,3508909.43,15519590,-4793307.6200,2017-08-12 22:59:53.000,123.7,279.85,-15292126,501746,647.790,-18496880,8398313,194442#DpQzUlrTADbgxSLQBUPmYWkffc76Nj3dHTOVH,-14076181,-18490889,-5419870.56,-463587,-9589942.3700
1871,1905862#MAoZYrtT6A,1.844685259E7,-5223186,6958022.7000,2018-08-18 07:39:53.000,619.7,-382.09,5659127,6120249,709.130,-2247947,-351162,117052#fgqiuxDeQWCDLRh9jOC2dA9qveKXecdHRMYy0,2728587,-11656922,1.765425074E7,1122091,-16370795.6200
1872,8992811#2x6lYPaDth,1.275416305E7,9130927,17400192.4100,2017-11-10 00:49:49.000,262.9,586.20,-12395563,9180335,60.020,-16683349,8918870,14005240#1HDvBOu08kpia6S1067DkMm4iRXgyfDVaDgj8,-1474070,16008539,1.060622623E7,6024989,-12873904.2800
1873,2530764#PNu6l180M8,-1.690173082E7,-12994615,12281368.8400,2018-12-22 11:56:31.000,-388.2,-531.70,4488495,574289,-63.330,-10244688,-15145427,4936852#3da4la4YO9vJVx9H1KmtVbV79pkXf4stjcT6x,11747823,1438092,572019.89,6191402,-5964023.1300
1874,7404355#YbXCad9qXn,-1.645771127E7,-8680011,-14794143.0600,2018-10-10 19:53:14.000,677.8,573.28,14634757,-11914320,172.432,2235329,-8109764,8806774#ncMckzargHtjxWhh4qOoIF6vM8vJK9T90tHpw,-15585849,-12506619,-1.832881479E7,15793347,11495468.9800
1875,9599338#zwkkqqOdBP,-1.685276566E7,-7755106,-13305127.0900,2017-02-04 20:48:01.000,-361.1,719.68,-12929921,10986278,526.500,-4515108,-18487950,17185426#0xZlIPILFach9cfYzkZiB28ilt6SbntoGnFgd,11885846,743281,1836223.19,-4355189,13629243.2700
1876,11733272#JahlVQlcnp,-9595234.61,-16477011,5626357.7200,2020-02-21 12:04:51.000,-400.1,-99.61,14160784,-6456605,-362.280,-6204557,-17221060,15662735#CVC2QDqlJzH6CRcfLjt5ICMjSB9Lf0M06NeZ9,18353452,7678683,-1884245.81,14269981,-12004156.8300
1877,9073154#mB8h3fecAd,-1.772850648E7,-7745144,12971382.4900,2017-10-09 11:12:11.000,73.2,660.23,8958532,15135970,-95.050,-16610202,6044181,4622547#Pkv0dhOZyY7wWuCywsZBSdY3erQ7bMkuIBsRf,-5721987,-14406702,-1.742532669E7,10669918,14009835.0900
1878,9294369#4W9Um66SDS,3458356.8,-16884174,-7184735.4500,2019-05-19 16:31:17.000,-385.6,425.26,9307835,7700717,308.910,13000867,7227789,6126058#a8T9BOQ1IvvQiN1y9pUyheO21a701jiIGdYin,3824166,-17034866,9985589.41,13018835,6628161.7300
1879,4758392#2YO5VoGkDy,-2821581.09,-18372067,-6878873.4100,2017-02-11 21:02:31.000,-531.3,-329.34,-10508734,-17195948,659.160,-10732241,9334265,16197173#rzqKJ2EE38j8V5nKsfndvFLgwMcIyoY4ejr1U,7239656,11105965,1.462109981E7,-14276780,10643881.0600
1880,9862690#XlsBsUoYMc,1.729753522E7,-5307580,17010728.7600,2016-10-02 11:09:18.000,133.3,233.53,16303347,3101183,70.370,-4937939,-6605695,2835654#eQRbqVnmtDFeHLpx67Kk7eZrE4WNGDzJuIZ0c,-14098779,-8979622,-6083901.76,10087917,-14072385.7200
1881,11461929#5Teg4CPoIG,-1289356.95,1403071,11962361.9500,2017-01-05 03:06:03.000,-372.9,553.80,-13156288,10543097,-14.733,4707977,7153009,2932603#aNVXyNAzEOi8gSwCLq6Q5cxRZitkFNZb5dX3p,1247313,-5556058,-8748888.85,-9548887,12341640.6000
1882,15518815#yIuhVQHcq2,5598574.45,17754247,-10297467.8700,2018-04-17 02:30:06.000,-365.3,335.00,5012200,3260039,-220.630,7933313,-15540993,5511923#mdiIkNv98AiMSoKlAB41GTf8k64bQnMCHcmms,6966579,14291884,-1.310149602E7,5655970,14411866.7800
1883,17123575#zgf5Y99Lja,1.475310465E7,-2110362,-52741.7500,2018-06-12 00:36:04.000,16.7,-12.06,-14659155,2057190,-202.530,-11300667,15860489,12089031#xkrHZnp7DkycxB1QaZeriLtrJhgDCmjZR9ODh,6103686,-6080603,-1.678817978E7,4362116,11254217.3800
1884,17218816#WuSxnA4Nnh,3279960.75,-16141858,-16898412.9800,2017-08-02 16:00:50.000,-408.8,-537.38,-6119032,436071,709.900,-17003908,-1264093,17333697#ullXCfBWFRDiHNKe0VtqFA25PLEA7rgJ6cVwG,-8553318,-6692393,-6474081.23,-1869082,-8675199.1100
1885,10561015#jOiQP1hMu6,-1.288635682E7,6745703,-3217206.7700,2017-08-08 03:56:56.000,-201.9,237.54,2290558,-17843613,-583.280,5056764,3830423,6900831#sMXHCJ5beawhjMSxwiKevF4AjEpcNwrBTe1GT,6125562,14739775,-8062068.13,14732864,18378321.5500
1886,18772400#a5YViR3Prw,1.843467756E7,9221736,8772621.6700,2019-12-03 05:20:14.000,-187.7,-364.65,-7859212,17999891,-426.350,15785130,-3312489,847819#fW6OIU6mLms4rhqTtriPoNgXcGN2wFCWnOJzb,16508808,-14142159,-1.829379378E7,-14876450,-2551379.2600
1887,16267839#tA81QZXPzp,1.726351059E7,8368843,1538407.1700,2016-09-24 07:40:33.000,242.4,696.14,964332,16933093,354.940,-833778,1293880,14620035#r10krpTQeLJpVSIIJ9WlwVJk8U6m9YcwFe8Vq,13750943,-10575853,-5836248.11,-4589512,-12569007.6200
1888,2289989#FW8Hxbh2Id,8013576.84,12602533,2023196.0800,2018-09-12 01:42:40.000,-356.6,234.58,3254485,993829,674.710,-2352188,1828598,12235638#MwDYYAZpgiUXhrAHmpj63qcL9THoI17rKYq2d,-17544445,3083093,9341559.68,17652683,17901239.0100
1889,3518633#LacqMiE6SO,1.161494605E7,18733178,4327519.7400,2019-09-03 12:54:59.000,-600.4,-211.63,15360138,4640581,624.590,-18357161,13554937,907244#xddPnERcqrNSsqvQ56DK0k3yRgbAJVdjynrUK,-18712283,-1482056,8519232.09,15258344,-9283274.5400
1890,3173312#CbtdF0sTt7,4238984.02,7646093,8512188.0400,2017-05-17 08:56:59.000,-397.7,-192.06,16808562,-11526653,-611.400,-304276,-2735991,948145#fEnQXN6CA6gjJSe1tVVPWvFDYoEEN4p8ZjDw5,13045586,18459384,6138136.2,13168295,6560721.4600
1891,6529172#ksWuu8rC8S,7436045.19,2746993,-5593374.8500,2017-04-26 00:05:01.000,-545.5,405.90,1302699,-9102260,-82.940,4026002,803333,6948991#4jqVpHZucmq69oLKreQ07HQRR51f50aJds7jP,1750110,-7839301,6592900.88,-10210380,16136072.3900
1892,9547044#iU5SyjBnTh,3265744.48,11506910,4874781.7200,2019-11-03 05:39:47.000,382.5,589.93,-1027952,11541757,208.820,-6180884,13567835,2354122#sH2C6LXBcQRvs1IhQLc6z0KgrFLtqGB9SC3tO,2080592,5529212,9202218.5,-4464417,-16906329.8200
1893,9374453#so6wZ66NZP,-1.352913434E7,17376193,-4641564.5600,2018-08-20 10:56:32.000,-154.3,651.13,11788141,-12022856,-615.990,710903,-9947067,3320115#vA3rqljMbFzjq1zSMrqByaFINI2OQrgvUVMP0,-7145657,309666,-1.17227677E7,-11409834,-15488991.9500
1894,9500181#jisViEbq1P,1.463513246E7,18324677,-4866204.7400,2017-12-31 12:56:16.000,-389.3,395.69,-18464389,2445952,-204.710,2506253,11197612,3779885#gf2eFexphRbzLVfhnnYZsSyCTpKfSYixsWokR,12060889,-4941927,-9961877.34,16976174,2931647.1100
1895,15946993#9j92yqjiOo,-2342600.62,-9413058,3982898.6800,2018-09-29 22:51:04.000,-541.0,-179.79,6486121,-271391,293.820,2540166,8080504,15940198#eTNHdcw9Csba9DJxEgbNsTpsOmZLq8jCs6U2T,-15254970,5901519,1.000728841E7,-1733977,9300204.2400
1896,11200289#qLtLmpGGV4,-1.819164945E7,6440480,-4969647.5700,2019-11-12 22:20:35.000,-577.5,-399.11,10850856,-1842411,572.440,-16218284,14048180,14868023#5PjO7nYeLIndfcjXIIVZP6edb3Z56U1MNMHfH,13111547,55402,-1.485604512E7,18322879,-8464495.0900
1897,15833366#8o5O3XuuOD,-1.523773561E7,14657611,15899756.3800,2016-12-29 19:38:49.000,450.6,315.21,3954687,-7461448,505.530,8556929,14914460,8664647#7lid2uA7CUfnSsucWv17hG0LyrUX2YTjAsLjJ,3585853,10966901,1.751870217E7,-11739284,-15021011.8100
1898,3651865#fElFT6gPFh,-1.872888343E7,1544433,-15186111.7400,2018-11-20 07:42:48.000,380.8,-190.91,10624386,10821762,-208.780,-4174971,16097860,13850377#dNmLaOJ0L0Ob2IiS1jtHwZiWIWhip8GVapUTY,-1214390,-10648001,-901731.06,-11710934,-3358341.7800
1899,10792315#HbreQtqAPz,-4063077.31,17700061,-16304061.9100,2017-07-29 04:10:40.000,204.9,-196.32,11768377,1779799,142.343,-4643064,4672842,11915985#5Cpc5SeS4bFNm8stqaKL3e1nwfL0o0DJbejiI,12540406,8326204,-1.032966002E7,-14684514,-8625948.2100
1900,15402175#r3M6B9znmw,-4781806.32,10105159,-11289731.8000,2017-03-09 16:40:46.000,-570.2,665.83,7278407,12158069,225.200,13428179,-10075637,8362282#TK0U6oPdNBItcyHQWsDEha2MXpxRrgqQ6wncs,7916689,-15717048,-8138698.29,-13198811,5583166.2600
