2095,17629727#UkDt3EU3De,-2589000.62,-10405658,4403858.6800,2019-06-26 14:29:06.000,-601.0,-195.79,7170821,-299391,329.820,2808916,8932866,17622318#w4BYc3P6KhQ4XLDpQ65i8eWq09IlQJT36Iims,-16865178,6524593,1.106328841E7,-1917529,10281082.2400
2096,12381347#gbxvgF6b23,-2.011164945E7,7119302,-5493053.5700,2020-01-14 15:55:09.000,-637.5,-439.11,11996130,-2037511,630.440,-17930084,15529380,16435513#WVDGqj3ZInVCgZUDNo1VAnjm9F9AyRlQf4uI1,14495303,61626,-1.642404512E7,20256519,-9357513.0900
2097,17501940#1LyCYTWHMZ,-1.684413561E7,16202107,17575454.3800,2018-08-18 02:25:34.000,502.6,351.21,4371387,-8248248,561.530,9459829,16487610,9577457#bRNHenr6BwP7l5bvEr9wH7xlTaOpxjmsN6HV9,3962865,12124053,1.936510217E7,-12976958,-16605511.8100
2098,4036663#4NL2E9f7ww,-2.070328343E7,1706741,-16786223.7400,2019-07-23 19:51:49.000,418.8,-206.91,11744186,11961362,-228.780,-4615071,17793260,15308965#bfXixnwgZnJBrSYM7o7wdF4YbfMxqXygqufJQ,-1342260,-11770789,-997731.06,-12944776,-3712775.7800
2099,11928497#HfCzGuR412,-4491877.31,19564073,-18020639.9100,2018-12-02 09:30:46.000,230.9,-216.32,13008301,1967299,159.743,-5131164,5165342,13170885#gf2eFexphRbzLVfhnnYZsSyCTpKfSYixsWokR,13862162,9203642,-1.141766002E7,-16231276,-9534748.2100
2100,17022439#FCySCpZsEK,-5284206.32,11169487,-12477407.8000,2018-09-25 17:31:29.000,-630.2,739.83,8044207,13437069,247.200,14842079,-11135287,9242508#TJSn4wvOat9gG9Z4NkEYI0eVTbXh2FD2xd4xm,8749037,-17372458,-8996298.29,-14588155,6170196.2600
2101,8435186#GsOE3hZDQo,4778331.86,13911294,-3830946.3600,2019-11-03 06:51:26.000,593.1,839.33,-309966,-16649326,243.920,19333073,12494837,10591803#J4kqPOPHe4TbyGv0liZFKH9SonHcFUfuAorQG,-20083461,-13438933,-1.476325867E7,11699394,-4772508.4300
2102,18358894#BCUAXZAgPp,478760.01,-9569037,-20948987.3200,2019-09-23 17:02:02.000,343.3,292.97,-3993699,19237800,222.984,-4177486,-19121669,5363892#HeMCCuTVhWn93wj4XouRtQ5VIjaKXMJrWHz5l,12892475,15406233,-1.991486009E7,-19936485,10315799.0500
2103,1824230#GVyhlPb9Nr,1.04057437E7,-19534703,-20337289.2500,2018-12-22 10:57:19.000,-223.4,-203.20,-10973733,-8823457,-165.790,19632613,3278222,4487399#AzYctF0QENEh1pjLf8CZUXxXzWy4gTKqoz8WF,-8463286,12172018,-5890242.07,-3198823,-17847803.5900
2104,7429328#dA6U2glodv,-4373593.5,8563218,-5250405.4700,2019-03-26 02:04:33.000,-602.4,-665.50,-2994450,12402035,-661.460,1363452,-20571246,19686848#mtNdlNP5Ny35luQRnewOUsR4RVfIX63pN2aZx,-5444709,14678066,1.895536037E7,-8207495,-20814947.0100
2105,924531#FYTYVCXGf4,9595406.24,-2346974,9701726.2300,2020-02-07 13:21:39.000,-238.7,-206.15,16032024,20956055,-174.490,-1703482,-7418472,20200174#WVfvgDeMqFlUmdqYeBioTqXsOA2sVwp9cC0ms,12654733,3639129,1.330991646E7,6017874,-11224510.2500
2106,4429658#6gvmqRuj5C,1.685630086E7,17253594,10104951.9600,2019-04-03 19:33:49.000,177.1,-633.97,-3807920,-8537429,682.540,-14256511,12271649,15586879#IFNhRpkzSuVEVyuKlZgPA4drFUmawDCb6AdBk,-18655345,773825,1.836964304E7,-17178761,1718644.7700
2107,4386403#KpCPsE0fyc,7492412.82,-1949889,3378760.2900,2018-11-17 22:24:29.000,779.6,736.99,19334152,10291726,432.690,7607202,180654,10234580#9j6hJzUn9HuvRDeh1yFV13azJYjRkocmARt34,5076635,8492348,-6969088.16,-7869942,-13734287.7600
2108,14699337#p77HGk133F,-1.477455234E7,13763099,-5892411.0100,2019-06-29 15:57:10.000,-436.0,531.66,-15092747,15369267,366.150,-17229453,-1110666,6914556#xSkjZucci7xG1lTIBHl8KOaNAvXgKnphyYWYl,-4174589,1409338,-1.683646388E7,-19828149,13339928.7100
2109,15166834#zAPpJVugJt,2.007844469E7,14350245,17105773.2900,2019-07-30 23:57:55.000,775.0,363.14,-4196808,8290297,22.014,6240655,11948371,2745025#1TFH0hS98sVWSJIZfEw7N0F68PVy5CLTQ3F9W,-19369111,-11041889,1.146819954E7,-8283865,19110954.1400
2110,12433064#oEShcXeGp5,-6895007.46,8500026,6509819.4900,2019-02-02 16:55:20.000,-59.1,-678.23,-18373104,16932909,-116.960,-13259467,8057889,14251173#rzqKJ2EE38j8V5nKsfndvFLgwMcIyoY4ejr1U,-12258428,15044917,1.511838844E7,-7719771,17989230.3500
2111,10023190#VgSdRyVoG3,-1.601197755E7,-5926579,12128372.4200,2019-11-27 06:34:06.000,531.1,143.93,182038,13936638,-412.690,16711089,-7355933,3786530#jKPGqH7Je6C15DHSVZGjEOrczUTePKPntNgfu,1650278,4212621,-9621778.45,-17778796,5563772.1500
2112,9530463#JlBK2vwh9k,6321800.66,-20151918,-7250985.3100,2020-02-02 12:42:50.000,-171.4,235.00,18777827,-14738027,-659.860,17617259,2376430,14132966#ibZ1hj3Kn2jyswLR7pQnfJIqdWEjgMoa7PD3h,-6837297,-8144134,-1.804165665E7,15200101,1115173.1100
2113,16520221#FVVNOlDEef,9219670.53,-13830257,2899165.3900,2020-02-07 14:41:52.000,-415.2,25.59,-18281621,-11715079,469.740,14023804,-2187742,1221479#qVd94f16Gbe2nwkWMqiAl4E7vAXvTVNWHeLFi,-20726051,-6159188,-1.825934846E7,4944740,-18569532.2700
2114,17001596#Xt5sz1KtiR,2062537.06,3927769,14337135.3500,2019-10-03 00:32:23.000,-96.0,805.93,19958607,-9750233,-447.720,-13922368,7341705,7250636#8OAzqCvSzHL7E8UxTZC7c5mKkldCWShFBBkd2,-8973581,2626715,-1.998441143E7,12124127,-13655323.1900
2115,18506200#TjDzWFx2Cf,-8669288.84,-7762681,-14446618.5800,2020-01-28 06:42:37.000,598.6,-33.40,45569,7282102,-190.110,17757694,11065080,8457826#JyrLoQ5xAEYToaQanX9ymeLD7Fcckro6pynp9,13452503,-10798267,6709205.74,-8784634,9234941.5400
2116,15981005#6auQyjTyYL,-8027471.1,-5786495,-11126802.6600,2020-03-08 21:32:47.000,-601.9,-167.79,963707,16963264,-251.020,9707358,-8270629,18828018#KWdBnele7AIXUBsgi29DZEAzOtVhpb944zBgM,8879898,18768767,8033573.27,14263222,-9195492.1400
2117,1805168#LIP3IF4gJh,-4783678.07,8900533,-7167542.3500,2020-02-15 22:38:30.000,692.9,-21.17,7742215,3297150,691.620,4968908,7047573,19635665#5yTntkqcmfqolBl12r0CRBAypRY1BkmnIK04k,-20087838,-10621134,1.100486814E7,-18461291,15111419.1700
2118,17389489#cFADOUHFFv,-1.321657216E7,-20346539,-20953634.6800,2019-07-19 16:04:17.000,-106.8,-675.41,3408897,-7995978,679.750,-7329531,15004525,1932397#OstP2JwYidBTHKTMNV5lzbzAmpwiZAqh2Np9l,-15619409,1875565,7120555.76,4425688,12985324.7500
2119,9303152#T8W1Ak0RcK,-8576270.7,20682798,-1350487.9300,2019-12-18 21:34:25.000,-103.1,-441.66,17977311,-8016556,575.430,14893140,10856965,11344230#39eG1dvBnepxpe3QfYivJYboazrkqiCKjUg5M,-10082942,3799978,3908790.95,-16803585,3255437.4000
2120,3518851#DlSLQfoPJM,3976909.43,17593772,-5433307.6200,2019-02-26 18:55:57.000,135.9,319.85,-17337126,568503,730.290,-20968723,9521813,219592#l9dMvowEoSJVCPI5eFcQpklLNkzCxKdXj1n5M,-15958904,-20962317,-6143870.56,-526240,-10872569.8700
2121,2159914#nG7CqtbOKt,2.091085259E7,-5920609,7888087.7000,2019-07-27 12:20:14.000,699.7,-432.09,6414869,6937124,804.130,-2548072,-396787,131604#jfQXVjGfWl98ZwWmzEeAvjvdbK6tmjQvfUZ13,3093242,-13215704,2.001425074E7,1271268,-18559325.6200
2122,10192469#Zm6OYnp1eQ,1.445816305E7,10349992,19723874.9100,2019-04-06 06:47:17.000,292.9,661.20,-14050438,10405147,66.270,-18911724,10111245,15875025#1TFH0hS98sVWSJIZfEw7N0F68PVy5CLTQ3F9W,-1670340,18147199,1.202222623E7,6829291,-14592671.7800
2123,2868429#XdaBSk7i5O,-1.915773082E7,-14727770,13919436.3400,2019-09-17 16:36:18.000,-438.2,-606.70,5088245,649789,-65.830,-11611688,-17166802,5595582#jK5aRO65uJCv6dhimIDQcD87JiYHmeHD55c6G,13314583,1628982,648019.89,7018492,-6759660.6300
2124,8391593#DjTyjUthfF,-1.865371127E7,-9836671,-16768203.0600,2019-08-20 08:11:26.000,770.3,653.28,16588194,-13504070,193.182,2534579,-9192014,9981044#BOCHCh6eCrYg0mXHjcHEQm8rbgi6p3OqBo6Yq,-17665384,-14174484,-2.077281479E7,17900339,13029968.9800
2125,10878998#n5GtMgz32T,-1.910076566E7,-8788831,-15078012.0900,2018-12-20 09:20:06.000,-411.1,814.68,-14653608,12452278,599.000,-5118233,-20952575,19476041#SDQ5Fw1eTeTcBvgsZsPbCbA7ClKUnwoxvE5fR,13470544,841418,2080223.19,-4937151,15447605.7700
2126,13295775#InFuYeWk4I,-1.087523461E7,-18673129,6377240.2200,2020-03-06 09:33:48.000,-450.1,-109.61,16048784,-7315730,-412.280,-7030244,-19514810,17749125#CB6Y0gXa7bF6Hr9aJxn2ReZMuIoDP2tFWve78,20798244,8701526,-2136245.81,16170351,-13604711.8300
2127,10280842#mNgZXrkp8L,-2.008850648E7,-8776287,14697749.9900,2019-03-31 00:36:37.000,82.9,742.73,10152282,17152720,-105.050,-18823577,6849681,5237412#97k3A2FYUSKfFVIDOiSxIwQNazIUiBSwKURCu,-6484867,-16325007,-1.974532669E7,12092263,15874705.0900
2128,10531364#znJr9OT67v,3918356.8,-19132366,-8140375.4500,2019-11-18 05:28:19.000,-435.6,485.26,10546710,8725280,346.410,14730367,8189539,6941226#AiuXDB9aPe6JVoPa2IHDmOz6LkrNC914NEFRW,4332998,-19302099,1.131358941E7,14750680,7511151.7300
2129,5390889#uPIsxNx1eR,-3197581.09,-20817584,-7794330.9100,2018-12-29 18:53:41.000,-606.3,-379.34,-11906514,-19482698,744.160,-12160443,10576390,18351771#5MsSIVargdCQAGIEY4mdWYUaCGYrASJRDTSti,8202246,12583795,1.656509981E7,-16175048,12059541.0600
2130,11173005#6auQyjTyYL,1.959753522E7,-6013635,19273091.2600,2018-11-09 18:53:40.000,148.6,258.53,18470972,3514058,78.120,-5593439,-7483132,3211834#dE4eBkL1sIsj0dNMwut1kUFD8Uigi4BquQec3,-15973439,-10173119,-6891901.76,11429722,-15944610.7200
2131,12984766#RQX0UVo3lD,-1461356.95,1588649,13551459.4500,2018-12-18 11:12:19.000,-422.9,631.30,-14904350,11944347,-15.483,5332852,8104509,3321563#aIkLZuzNE2FQziO7npIE9tliK9mU8Uip29Jgm,1413408,-6295493,-9912888.85,-10817642,13981920.6000
2132,17579880#hfReCxfaTy,6342574.45,20112935,-11665287.8700,2019-06-19 01:13:43.000,-415.3,380.00,5679200,3692852,-245.630,8987313,-17604868,6243756#tvmYX1WIQAI0IJ0AK1XUVpHF52IqdDJlpU8ho,7890711,16191709,-1.484149602E7,6408080,16326729.2800
2133,19396458#xNTNCB4Lfm,1.671310465E7,-2391262,-60269.2500,2019-07-11 16:10:40.000,14.2,-10.51,-16605468,2330190,-227.530,-12801042,17965239,13692773#b2DLmd9zfbpJTDUfT1e7awWXkl20R3hSgawIu,6914951,-6887848,-1.901617978E7,4940981,12749497.3800
2134,19503166#wOf4cYcEee,3715960.75,-18282843,-19140692.9800,2019-03-14 05:49:23.000,-458.8,-612.38,-6932032,494571,804.900,-19261283,-1432093,19633207#M6TZ3Goc6jc92Td3Za9OhT1khxMoD9NcvodQU,-9688836,-7581088,-7334081.23,-2116525,-9826384.1100
2135,11960515#MMaIK54fgB,-1.459435682E7,7640983,-3644226.7700,2019-03-17 19:11:43.000,-226.9,272.54,2594683,-20211363,-658.280,5727389,4339111,7815878#JOPYXyQqe6rgq51dHEPa4sZdrnOU7HWP2UwlR,6939205,16694690,-9130068.13,16687549,20816796.5500
2136,21260105#B7vRtNoQPv,2.087867756E7,10443834,9936206.6700,2020-02-05 03:21:58.000,-207.7,-414.65,-8901962,20385266,-476.350,17878380,-3751614,959022#3HpWa2ScG6ZyCWzLe7R4hG6m0O8FivhF6TR5s,18696393,-16015546,-2.071779378E7,-16849372,-2889114.2600
2137,18422169#0NNYlJdTUm,1.955151059E7,9476383,1742582.1700,2018-11-20 00:58:25.000,279.9,786.14,1093269,19177218,397.440,-943153,1465192,16556255#fDEbCLH5IJmVoCjx1dbl1S7Ydao7SZGDisq7B,15573093,-11977118,-6608248.11,-5198870,-14233405.1200
2138,2592949#PY8kGKqtjl,9073576.84,14271883,2292383.5800,2019-08-20 09:16:08.000,-406.6,269.58,3685235,1126329,769.710,-2663750,2069598,13855630#xmNBO1dpIm9tvgTZ0Pw9SqxS0fo8JWwflkho9,-19868567,3491878,1.057755968E7,19991240,20270521.5100
2139,3983248#r5HU7YrQlE,1.315094605E7,21211508,4899702.2400,2020-01-02 11:17:33.000,-675.4,-236.63,17392388,5255268,704.590,-20786036,15348187,1026646#QJhr9QSR9yhIl8NRDZkNnwvdV49WQzWhQW5s8,-21188843,-1676971,9647232.09,17278624,-10512069.5400
2140,3592844#8jfZKwq2YN,4798984.02,8658093,9638643.0400,2019-02-22 02:03:40.000,-447.7,-217.06,19033062,-13052528,-686.400,-345776,-3098591,1073335#UtsI4wL5IgJwK9HZMCpxHV5ysaGCxWIfx1cuj,14770273,20900716,6950136.2,14908912,7427603.9600
2141,7391792#LIcbp54rVS,8420045.19,3111156,-6332417.3500,2019-02-15 17:22:46.000,-620.5,465.90,1474699,-10304760,-100.440,4557440,909708,7867403#2T3WntkZ5gcqACEGub1eULVWralA03i133dB5,1980910,-8875751,7464900.88,-11560680,18269052.3900
2142,10807274#g015yXUtm1,3697744.48,13028662,5518774.2200,2020-01-25 22:52:29.000,432.5,664.93,-1162952,13067070,241.320,-6998321,15359960,2664929#d7ZBSHe7OCJPtkQTMyp2VX9a1mVGHq9Js9HFN,2356502,6259159,1.04182185E7,-5053197,-19139989.8200
2143,10611610#uVWXsrfmUV,-1.531713434E7,19671805,-5255197.0600,2019-08-16 07:45:52.000,-179.3,731.13,13343766,-13611168,-690.990,805403,-11261817,3758368#8DxHuuEnO1CE1kvrmBaOMwVQV1Y8Wg2ZONhKo,-8089084,349374,-1.32707677E7,-12915962,-17534899.4500
2144,10753339#ojrHkEPKz2,1.656713246E7,20743262,-5509489.7400,2019-05-23 17:31:21.000,-439.3,443.19,-20901014,2768077,-229.710,2837565,12674932,4277648#IXdX7UXJuRmy1wE4HoucI8rn32q5igbg6WIrg,13654102,-5595197,-1.127787734E7,19217692,3317332.1100
2145,18050410#8dPjnfzM7S,-2650600.62,-10653808,4509098.6800,2019-09-02 00:23:36.000,-616.0,-199.79,7341996,-306391,338.820,2876103,9145956,18042848#mtNdlNP5Ny35luQRnewOUsR4RVfIX63pN2aZx,-17267730,6680362,1.132728841E7,-1963417,10526301.7400
2146,12676611#7uLB6Apab2,-2.059164945E7,7289008,-5623905.0700,2020-01-30 08:18:47.000,-652.5,-449.11,12282449,-2086286,644.940,-18358034,15899680,16827386#cH5ME6Y4sIe2ORwqAIEVlFpkLjm6yfAhuvdZA,14841242,63182,-1.681604512E7,20739929,-9580767.5900
2147,17919084#PtwHrCfWJ1,-1.724573561E7,16588231,17994378.8800,2019-01-14 04:07:15.000,515.6,360.21,4475562,-8444948,575.530,9685554,16880898,9805660#6bMaZgLtflKtRmyPuaf3MkEz4sOSD1B23PbvX,4057118,12413341,1.982670217E7,-13286376,-17001636.8100
2148,4132863#xO8yDR5g6F,-2.119688343E7,1747318,-17186251.7400,2019-09-23 04:54:04.000,428.3,-210.91,12024136,12246262,-233.780,-4725096,18217110,15673612#G0IFO7r7cXEhjq9u2gWVTRXFdhpCom1Q6fpfa,-1374228,-12051486,-1021731.06,-13253237,-3801384.2800
2149,12212542#PofELM7hVp,-4599077.31,20030076,-18449784.4100,2019-04-04 04:50:48.000,237.4,-221.32,13318282,2014174,164.093,-5253189,5288467,13484610#1GqscH9dajGtsDsf0Qq3PeFZnDhhACxhz8ZBF,14192601,9423002,-1.168966002E7,-16617966,-9761948.2100
2150,17427505#WrASPst0d4,-5409806.32,11435569,-12774326.8000,2019-02-13 23:44:10.000,-645.2,758.33,8235657,13756819,252.700,15195554,-11400199,9462564#6nejo4pX9TWD5P0veFj4vVDObfUovVjUpSHL4,8957124,-17786310,-9210698.29,-14935491,6316953.7600
2151,8635729#bkF7Isrozb,4891931.86,14242425,-3922110.3600,2019-12-08 12:44:56.000,606.1,858.33,-317166,-17045519,248.920,19793248,12791985,10843631#KDxu7pNHaH9SFX6MrKKrZuuxF4FJVVzFWdC2g,-20561301,-13758710,-1.511445867E7,11977603,-4885950.9300
2152,18795358#2eTVakNUjn,489960.01,-9796459,-21447341.8200,2019-11-08 22:25:14.000,351.8,299.47,-4088680,19695475,227.834,-4276974,-19576650,5491414#ibTLrAAYsazrjTOv4t9HfbJLXdxit22bCz1K9,13199304,15772858,-2.038846009E7,-20410492,10561235.0500
2153,1867468#FaRrv0phjA,1.06529437E7,-19999078,-20820831.7500,2019-04-21 12:36:21.000,-228.4,-207.70,-11234508,-9033419,-169.790,20099163,3356122,4594068#kBd97atjbIX2FpzEqtVudzdxkBpHOtAdvOP89,-8664394,12461278,-6030242.07,-3274752,-18272236.0900
2154,7605781#Nq76qSEW39,-4477593.5,8766491,-5375297.9700,2019-06-29 15:09:16.000,-617.4,-680.50,-3065463,12696992,-676.460,1396002,-21060021,20154662#eH7lX8fudKQ0fWviFvVE1KNZxCLGkQl3y7Js7,-5574198,15026768,1.940576037E7,-8402354,-21309584.0100
2155,946487#zIYT1hiYn6,9823406.24,-2402670,9932357.2300,2020-02-17 13:04:54.000,-243.7,-211.15,16412874,21453980,-179.490,-1743813,-7594622,20679935#JOjdIRG5mNLt6t7F6i85Yi26390XGpQoDXn6q,12955275,3725789,1.362591646E7,6160700,-11491249.2500
2156,4534643#9nsFM6pYbW,1.725630086E7,17663096,10345073.9600,2019-07-07 00:38:27.000,180.3,-648.97,-3898370,-8740004,699.540,-14594924,12562980,15956733#mlTIfcA647LoxhCB5Sgom4CsRAqe23OQv2b1d,-19098456,792152,1.880564304E7,-17586833,1759661.2700
2157,4490288#rMuQTTkAyl,7670012.82,-1996194,3459125.7900,2019-03-30 01:25:28.000,798.1,755.49,19793027,10535760,442.690,7787590,184754,10477428#f7E1JSCVNaWREL0DSKnShnqnhzdpJG85KmHpl,5196869,8694009,-7134688.16,-8056708,-14060291.2600
2158,15047887#GK6Yj9Qamk,-1.512495234E7,14089359,-6032078.5100,2019-09-09 01:14:33.000,-446.0,543.16,-15450866,15733617,374.650,-17638066,-1136966,7078402#XeF4tDbzTtI9GSTKAA7nVVRehgX5Tgjh6KaWe,-4273594,1442691,-1.723566388E7,-20298399,13656353.2100
2159,15526265#lOS6DS2jTx,2.055444469E7,14690496,17511192.7900,2019-10-02 02:58:57.000,792.5,371.64,-4296446,8487072,22.814,6388823,12231446,2810046#ZklqQnIozH0HAoHPddZmxhWio1UuhqMAKBSx0,-19828500,-11303870,1.174019954E7,-8480270,19563813.1400
2160,12727493#nHDxtDsb8y,-7058207.46,8701523,6664111.9900,2019-05-26 16:58:46.000,-59.6,-693.23,-18808434,17334359,-119.460,-13573442,8248639,14588691#49JCi59E3ecsDvgdfbs7tJ2J6ed14VKOh2eSf,-12549136,15401434,1.547678844E7,-7902810,18415495.3500
2161,10260406#eiBMFvHF7g,-1.639117755E7,-6066812,12415431.9200,2019-12-27 18:54:12.000,543.1,148.38,186475,14266763,-422.690,17106927,-7530195,3876193#uGinxa9gAo9ZVxQ6P0Sb9TuOJfEcYvMLshMwz,1689388,4312549,-9849778.45,-18199895,5695643.6500
2162,9755944#5bveN47WOX,6471400.66,-20629058,-7422489.8100,2020-02-14 07:45:05.000,-175.9,240.50,19222564,-15087002,-674.860,18034447,2432630,14467491#x2MOdCAvusO1yc8qyOhYRn5Ed5A53cs6QI83m,-6999094,-8336905,-1.846885665E7,15559998,1141647.6100
2163,16911002#75wSnByEEV,9438070.53,-14157586,2967667.8900,2020-02-18 00:52:32.000,-425.2,26.44,-18714371,-11992292,481.740,14355516,-2239492,1250307#r6ibx787qLhXTFHpIwaE3OgJ8OpQ3ueiFfDxJ,-21216282,-6304735,-1.869134846E7,5061759,-19008782.2700
2164,17403511#h0T2ra4UkH,2111337.06,4020562,14676264.8500,2019-11-18 18:04:13.000,-98.0,824.93,20430549,-9980633,-457.720,-14251578,7515348,7422125#CB6Y0gXa7bF6Hr9aJxn2ReZMuIoDP2tFWve78,-9185662,2689068,-2.045721143E7,12410841,-13978472.1900
2165,18943489#cFADOUHFFv,-8874088.84,-7946171,-14788149.5800,2020-02-10 18:36:04.000,613.6,-34.40,46556,7454302,-195.110,18177522,11326574,8657731#o6YddPEUBbNPTHON8LjZL6esJ02g40iD1U16x,13770628,-11053412,6867605.74,-8992191,9453288.5400
2166,16358564#JKveg1obUE,-8217071.1,-5923207,-11389594.6600,2020-03-10 19:10:24.000,-616.9,-172.79,986335,17364014,-256.020,9936695,-8465979,19272801#RauEvsmRYx0g37DNg0RfOZuyZho9DjEN3b8pA,9089602,19212045,8223173.27,14600120,-9413011.1400
2167,1847717#RTbL5WIjY6,-4896478.07,9110520,-7336855.3500,2020-02-24 04:49:01.000,710.4,-22.17,7925190,3375225,708.120,5086433,7213836,20099379#Hz56hGfNJOuaq7vQ6rqW6AE9yllDBFjc235o9,-20562393,-10871803,1.126486814E7,-18897321,15468399.1700
2168,17799981#d4evZKfk7A,-1.352857216E7,-20827014,-21448397.6800,2019-09-27 09:24:06.000,-109.8,-690.41,3489385,-8184753,696.250,-7502606,15358950,1977996#lZeAYNQsYlGhQOjvuiX3jSEhxQHRrclCqL3IF,-15988134,1919846,7288555.76,4530211,13292049.2500
2169,9522465#7JDl1NkSdj,-8778670.7,21170988,-1382529.4300,2020-01-13 12:24:50.000,-105.1,-451.66,18401536,-8205781,588.430,15244778,11113090,11611750#3opDIGnW0AP6otNxC3p0AWPbYWtLPdUjEWhpo,-10320649,3889797,4000790.95,-17200174,3332263.9000
2170,3601627#lb7K1qKmX2,4070509.43,18008609,-5561307.6200,2019-06-19 08:31:10.000,138.4,327.85,-17746126,581855,746.790,-21463091,9746513,224622#oaCjo2PZODGjbnno0rI9sqwczVtKqovY8ze06,-16335448,-21456602,-6288670.56,-538770,-11129095.3700
2171,2210725#aJIZzG32oF,2.140365259E7,-6060093,8074100.7000,2019-10-04 03:40:18.000,715.7,-442.09,6566018,7100499,823.130,-2608097,-405912,134515#mQIfgpBGUC5gsGYZrlSnlBrgjGBlG138u0RZR,3166173,-13527461,2.048625074E7,1301104,-18997031.6200
2172,10432400#a5YViR3Prw,1.479896305E7,10593805,20188611.4100,2019-07-17 17:34:47.000,298.9,676.20,-14381413,10650110,67.520,-19357399,10349720,16248982#AOFCKxqC8fJSbeNkXzWmp8bPvCaoWAoDlgrCo,-1709594,18574931,1.230542623E7,6990152,-14936425.2800
2173,2935962#Uu8iKIK3Mo,-1.960893082E7,-15074401,14247049.8400,2019-11-10 12:44:15.000,-448.2,-621.70,5208195,664889,-66.330,-11885088,-17571077,5727328#iOQtaaBwpcEVKINREeIGH0y8NaLA9P1H0osFa,13627935,1667160,663219.89,7183910,-6918788.1300
2174,8589040#NkLTdnt97h,-1.909291127E7,-10068003,-17163015.0600,2019-10-22 01:03:04.000,788.8,669.28,16978882,-13822020,197.332,2594429,-9408464,10215898#Ej2GzTvUYyZKB1ya2GFM4mobZCSoVovKbZcsw,-18081291,-14508057,-2.126161479E7,18321738,13336868.9800
2175,11134930#zopp6NJx5p,-1.955036566E7,-8995576,-15432589.0900,2019-05-06 02:14:31.000,-421.1,833.68,-14998346,12745478,613.500,-5238858,-21445500,19934164#9nkc6AEnqG0PouOq4VsB975nq9dIQeNl0Xg0j,13787483,861046,2129023.19,-5053544,15811278.2700
2176,13608275#4BIWFeNDQ9,-1.113123461E7,-19112352,6527416.7200,2020-03-09 04:15:35.000,-460.1,-111.61,16426384,-7487555,-422.280,-7195382,-19973560,18166403#2T3WntkZ5gcqACEGub1eULVWralA03i133dB5,21287203,8906094,-2186645.81,16550425,-13924822.8300
2177,10522379#gAbYThtstq,-2.056050648E7,-8982515,15043023.4900,2019-07-16 12:53:30.000,84.9,759.23,10391032,17556070,-107.050,-19266252,7010781,5360385#dqeYY8QB8hexTlL1kmQl9A8P7wMR2WMEWjX6l,-6637443,-16708668,-2.020932669E7,12376732,16247679.0900
2178,10778763#tAQH9gHkxb,4010356.8,-19582005,-8331503.4500,2019-12-24 17:39:43.000,-445.6,497.26,10794485,8930192,353.910,15076267,8381889,7104259#I4MQnnIQB5sthv8VHjshgM010qUYu5TAHxJjV,4434765,-19755545,1.157918941E7,15097049,7687749.7300
2179,5517389#FNKXxAq5Kn,-3272781.09,-21306688,-7977422.4100,2019-05-15 23:15:55.000,-621.3,-389.34,-12186070,-19940048,761.160,-12446084,10824815,18782690#m0ZGCVW3EyY8v8Xt72tvnisuUsmWrbdk2MeS8,8394764,12879361,1.695389981E7,-16554701,12342673.0600
2180,11435068#0k1c82hsDC,2.005753522E7,-6154846,19725563.7600,2019-04-12 10:50:33.000,151.6,263.53,18904497,3596633,79.670,-5724539,-7658620,3287070#ZTq15w2U8CFHqfUgujSMe9fgsdqNA5GsbNLxJ,-16348371,-10411819,-7053501.76,11698083,-16319055.7200
2181,13289334#Sr2G1sFeCD,-1495756.95,1625764,13869278.9500,2019-05-09 22:25:35.000,-432.9,646.80,-15253963,12224597,-15.633,5457827,8294809,3399355#i6FjbOEZcW2DGup80cKlaxinOwyqf3Bs4UP3t,1446627,-6443380,-1.014568885E7,-11071393,14309976.6000
2182,17992093#P6OmVds32G,6491374.45,20584672,-11938851.8700,2019-09-12 15:22:26.000,-425.3,389.00,5812600,3779414,-250.630,9198113,-18017643,6390122#sH2C6LXBcQRvs1IhQLc6z0KgrFLtqGB9SC3tO,8075538,16571674,-1.518949602E7,6558502,16709701.7800
2183,19851034#3Lhz7IhxcS,1.710510465E7,-2447442,-61774.7500,2019-09-28 14:29:35.000,13.7,-10.20,-16994730,2384790,-232.530,-13101117,18386189,14013522#qY28V9byDX2JrucOmt5rkgCG9TtDFauINUnWt,7077204,-7049297,-1.946177978E7,5056754,13048553.3800
2184,19960036#ArDintvX4h,3803160.75,-18711040,-19589148.9800,2019-07-09 22:59:05.000,-468.8,-627.38,-7094632,506271,823.900,-19712758,-1465693,20093109#yJ0dgz3mHD4PgpYxCWl1xcy2j8meHm1Nb94gM,-9915939,-7758827,-7506081.23,-2166013,-10056621.1100
2185,12240415#TD1c8Q9jhc,-1.493595682E7,7820039,-3729630.7700,2019-07-13 03:02:40.000,-231.9,279.54,2655508,-20684913,-673.280,5861514,4440848,7998888#TXhQA2GjU0rdGPC3Z6gUoHSK6Yr4bBwr7Jhw0,7101933,17085673,-9343668.13,17078486,21304491.5500
2186,21757646#4T7jQcbCS0,2.136747756E7,10688253,10168923.6700,2020-02-17 22:10:19.000,-211.7,-424.65,-9110512,20862341,-486.350,18297030,-3839439,981262#SX5KOqbpzXBuDlvWyiYHy3P7POHpN6fgDrHnj,19133910,-16390224,-2.120259378E7,-17243957,-2956661.2600
