1524,6022223#ipCWBvCqBR,-1.338331127E7,-7060687,-12030459.0600,2017-07-28 21:51:45.000,548.3,461.28,11899944,-9688670,143.382,1816379,-6594614,7162796#GECTZMBvKFdNPipSJodVzmP3mE5wqGajfR8m7,-12674500,-10171608,-1.490721479E7,12843557,9347168.9800
1525,7807814#cDsFRYQnsC,-1.370556566E7,-6307891,-10823088.0900,2014-06-23 22:27:06.000,-291.1,586.68,-10516758,8933878,425.000,-3670733,-15037475,13978565#gIctlvHxdbgeHJZEd6a6xRFRXsSBL5eJ0EjEi,9667270,605888,1494623.19,-3540441,11083535.7700
1526,9545769#EUKJmzCaRs,-7803234.61,-13402447,4575122.2200,2020-02-02 01:12:19.000,-330.1,-85.61,11517584,-5253830,-292.280,-5048594,-14009810,12741789#nJP8oXJdsRuWJwAf9RgYq21sYlS2b2OOhG8vr,14930742,6246704,-1531445.81,11609463,-9763379.8300
1527,7382392#2YO5VoGkDy,-1.442450648E7,-6301545,10554467.9900,2015-09-17 21:13:58.000,59.5,544.73,7287282,12312520,-81.050,-13511477,4916481,3761736#6uDXcOeJdrAEHKvDluqcKxX9qwOyP2pd5p2Kc,-4653955,-11721075,-1.417732669E7,8678635,11399017.0900
1528,7562576#F2ax2qq9uj,2814356.8,-13736704,-5846839.4500,2018-09-06 03:11:27.000,-315.6,341.26,7573410,6266330,256.410,10579567,5881339,4984824#EH1s7XoyD2DBJqnwwfJj9ysClc7GXcZdTCEE4,3111800,-13860741,8126389.41,10594252,5391975.7300
1529,3872895#XsPSB4cvf3,-2295181.09,-14948342,-5597232.9100,2014-06-27 14:26:53.000,-426.3,-259.34,-8551842,-13994498,540.160,-8732757,7595290,13180737#5wHwDxfTE3PQK4qRm0VRzH2DSFvu6Ibe5C9AN,5892030,9037003,1.189949981E7,-11619206,8661957.0600
1530,8028249#2LIsoZqbqZ,1.407753522E7,-4319103,13843421.2600,2013-10-22 19:31:11.000,112.0,198.53,13268672,2523158,59.520,-4020239,-5377282,2309002#Vf0WtmlTxycwVWZ0VCmmU8ZEytetveXkod1z1,-11474255,-7308725,-4952701.76,8209390,-11451270.7200
1531,9329956#34xERb2Oal,-1048556.95,1143263,9737625.4500,2014-04-13 20:33:17.000,-302.9,445.30,-10709000,8581347,-13.683,3833152,5820909,2388059#Goya6YsOTrsPFdpbnbaW76tmrG99QZyKXIVYp,1014780,-4520849,-7119288.85,-7772630,10045248.6000
1532,12633324#sE2RrLhdys,4556974.45,14452085,-8382519.8700,2016-08-25 23:29:03.000,-295.3,272.00,4078400,2654102,-185.630,6457713,-12651568,4487358#gdQHBB9mKrQ4vLUKmKZpNPe9bWg2FWSeMGmGK,5672793,11632129,-1.066549602E7,4603016,11731059.2800
1533,13941540#sxJSSAFI6m,1.200910465E7,-1717102,-42203.2500,2016-12-06 12:23:38.000,20.2,-14.23,-11934318,1674990,-167.530,-9200142,12913839,9843791#Ndt89vWugw3qCUqa2l4uk5A4QoK9VaVOOW4Bz,4967915,-4950460,-1.366897978E7,3551705,9160825.3800
1534,14020726#dGOGHyq3vb,2669560.75,-13144479,-13759220.9800,2015-05-01 15:52:52.000,-338.8,-432.38,-4980832,354171,576.900,-13843583,-1028893,14114383#CZ3gipn0DA1SBZEhp3omiAA574USRhSr2ra4E,-6963594,-5448220,-5270081.23,-1522663,-7063540.1100
1535,8601715#tvZAcar22z,-1.049515682E7,5492311,-2619378.7700,2015-05-09 21:00:15.000,-166.9,188.54,1864783,-14528763,-478.280,4117889,3118261,5619764#Ln1FMD8OwJATkIcMahIeSWigwUFDsHVoTt6qa,4986463,12002894,-6566868.13,11996305,14964456.5500
1536,15289613#jUU5A80NiT,1.501307756E7,7510800,7143602.6700,2019-09-04 17:41:49.000,-159.7,-294.65,-6399362,14660366,-356.350,12854580,-2697714,692136#uzSo9njlwBHl7iQQVElbe5pPJSq4nkF3B5DKQ,13446189,-11519416,-1.490019378E7,-12114358,-2078550.2600
1537,13251777#uikLOO9dL0,1.406031059E7,6818287,1252562.1700,2013-09-18 21:51:32.000,189.9,570.14,783819,13791318,295.440,-680653,1054042,11909327#AQiAN0CrAuWW6H8WwIASxJpmK1fKutSEcZjgm,11199933,-8614082,-4755448.11,-3736412,-10238851.1200
1538,1865845#ZeuNicjXY9,6529576.84,10265443,1646333.5800,2017-05-20 19:55:49.000,-286.6,185.58,2651435,808329,541.710,-1916000,1491198,9967648#IXdX7UXJuRmy1wE4HoucI8rn32q5igbg6WIrg,-14290673,2510794,7611159.68,14378702,14584243.5100
1539,2868172#ksWuu8rC8S,9464546.05,15263516,3526464.2400,2019-03-18 05:35:22.000,-495.4,-176.63,12514988,3780018,512.590,-14956736,11044387,740080#Y6P9UmhwAE4byPypnwZAgKnqz4mPCbNBBy2I5,-15245099,-1209175,6940032.09,12429952,-7562961.5400
1540,2585966#1bLrkYFWK5,3454984.02,6229293,6935151.0400,2014-11-25 08:59:37.000,-327.7,-157.06,13694262,-9390428,-506.400,-246176,-2228351,772879#IFNhRpkzSuVEVyuKlZgPA4drFUmawDCb6AdBk,10631023,15041518,5001336.2,10731430,5347085.9600
1541,5321504#VLHRrZ1VAi,6058445.19,2237166,-4558715.3500,2014-10-13 23:52:10.000,-440.5,321.90,1061899,-7418760,-58.440,3281990,654408,5663213#UXKTzrpTZlSflh7BchERVPiu9bdk8ws35p9pk,1426990,-6388271,5372100.88,-8319960,13149900.3900
1542,7782722#avf6098D2f,2660944.48,9376456,3973192.2200,2019-07-09 00:46:02.000,312.5,484.93,-838952,9406320,163.320,-5036471,11058860,1918991#4jqVpHZucmq69oLKreQ07HQRR51f50aJds7jP,1694318,4507285,7499818.5,-3640125,-13779205.8200
1543,7642432#63D8qXyPTm,-1.102593434E7,14162335,-3782479.0600,2017-04-02 05:47:28.000,-119.3,539.13,9610266,-9799218,-510.990,578603,-8106417,2706562#R2eVkk5nE1zYTyxKSU8sByCzlv3eew2q9pjWO,-5824858,254076,-9555567.7,-9301256,-12624721.4500
1544,7745761#7L97pxfopz,1.193033246E7,14938658,-3965605.7400,2016-01-20 01:43:09.000,-319.3,329.19,-15053114,1994977,-169.710,2042415,9129364,3083018#KWdBnele7AIXUBsgi29DZEAzOtVhpb944zBgM,9830392,-4027349,-8119477.34,13838050,2391688.1100
1545,13002208#g2VxzFrHPu,-1911400.62,-7676008,3246218.6800,2017-06-15 01:29:31.000,-436.0,-151.79,5287896,-222391,230.820,2069853,6588870,12996488#lyWbIeqIoU5YtKfHuJ7TjYsBKeILFBWQQuseW,-12437106,4811140,8159288.41,-1412761,7583667.7400
1546,9133437#v6w354sJYX,-1.483164945E7,5252542,-4053687.0700,2019-07-26 03:35:07.000,-472.5,-329.11,8846627,-1500986,470.940,-13222634,11456080,12124916#DbfnCaJWBMTUcXsfUn1dW06BYXpLEJyn7PQFR,10689974,44510,-1.211204512E7,14939009,-6901713.5900
1547,12913362#qbd3FNbqe5,-1.242653561E7,11954743,12967284.8800,2014-02-20 07:47:01.000,359.6,252.21,3225462,-6084548,407.530,6976854,12161448,7067230#39eG1dvBnepxpe3QfYivJYboazrkqiCKjUg5M,2926082,8941885,1.428750217E7,-9573354,-12248136.8100
1548,2978469#Zm6OYnp1eQ,-1.527368343E7,1260394,-12385915.7400,2017-09-16 16:27:01.000,314.3,-162.91,8664736,8827462,-173.780,-3404796,13130910,11297848#mtNdlNP5Ny35luQRnewOUsR4RVfIX63pN2aZx,-990618,-8683122,-733731.06,-9551711,-2738082.2800
1549,8803996#LOz1hQZAnb,-3312677.31,14438040,-13300050.4100,2015-03-22 12:50:29.000,159.4,-161.32,9598510,1451674,111.893,-3788889,3810967,9719910#vAYf0aAzO6Y4xlvcwyqkQUiEPwxy5MONx3JXz,10227333,6790688,-8425660.02,-11977680,-7035548.2100
1550,12566713#wurj3laogZ,-3902606.32,8242585,-9211298.8000,2014-06-24 21:12:01.000,-465.2,536.33,5938257,9919819,186.700,10953854,-8221249,6821886#LRfj5RWKUzXpPy92BeS4xq5k28s2CSQ8EU3sI,6460080,-12820080,-6637898.29,-10767459,4555863.7600
1551,6229213#bdf9BtjObC,3528731.86,10268853,-2828142.3600,2018-10-11 14:02:55.000,450.1,630.33,-230766,-12291197,188.920,14271148,9226203,7821689#sIpYYSp9nthorXhIVUmp6qm14Go9Gcy1kw5px,-14827227,-9921386,-1.090005867E7,8639101,-3524640.9300
1552,13557784#xDcRHsM61J,355560.01,-7067395,-15467087.8200,2018-05-03 05:46:50.000,249.8,221.47,-2948908,14203375,169.634,-3083124,-14116878,3961144#UGPFlBICOBm71oKiu5iLPgBT29vr0kCIhdjsy,9517356,11373358,-1.470526009E7,-14722408,7616003.0500
1553,1348606#OoDBCWKOU2,7686543.7,-14426584,-15018321.7500,2015-05-11 16:48:03.000,-168.4,-153.70,-8105208,-6513869,-121.790,14500563,2421322,3314040#MEy7HFTjL8y0yMmyAN0u4C3zCSfHxNoeaPklv,-6251098,8990158,-4350242.07,-2363610,-13179046.0900
1554,5488345#A4xZ9nJjIO,-3229593.5,6327221,-3876587.9700,2016-05-09 02:12:44.000,-437.4,-500.50,-2213313,9157502,-496.460,1005402,-15194721,14540894#GbShp03vqQgcw69HmBv8Z4nOeeKlwiqRNGAGx,-4020324,10842344,1.400096037E7,-6064046,-15373940.0100
1555,683021#VoX9BnKiPj,7087406.24,-1734324,7164785.2300,2019-10-20 16:25:56.000,-183.7,-151.15,11842674,15478880,-119.490,-1259841,-5480822,14922803#J4kqPOPHe4TbyGv0liZFKH9SonHcFUfuAorQG,9348771,2685869,9833916.46,4446794,-8290381.2500
1556,3274823#CuOCOafMLW,1.245630086E7,12749078,7463609.9600,2016-06-01 11:42:50.000,141.9,-468.97,-2812970,-6309104,495.540,-10533974,9067008,11518479#qVd94f16Gbe2nwkWMqiAl4E7vAXvTVNWHeLFi,-13781124,572228,1.357364304E7,-12689975,1267463.2700
1557,3243668#5wk8YXlNpW,5538812.82,-1440534,2494739.7900,2014-11-25 13:13:42.000,576.1,533.49,14286527,7607352,322.690,5622940,135554,7563246#aKGb9OQuBLypGvavAbEcbUvdCFBIkJY8rKW0Z,3754061,6274071,-5147488.16,-5815510,-10148249.2600
1558,10865287#sjqF4SEGZ4,-1.092015234E7,10174245,-4356068.5100,2017-05-05 09:45:51.000,-326.0,405.16,-11153444,11361417,272.650,-12734716,-821366,5112244#xddPnERcqrNSsqvQ56DK0k3yRgbAJVdjynrUK,-3085534,1042461,-1.244526388E7,-14655399,9859259.2100
1559,11213099#92TppbsaVS,1.484244469E7,10607484,12646158.7900,2017-09-04 14:46:29.000,582.5,269.64,-3100796,6125772,13.214,4610801,8834546,2029794#f1igTDwOOXkzuyNwybWP4hX9FI52LpZHaYzNI,-14315832,-8160104,8476199.54,-6123404,14129505.1400
1560,9194351#G51AePUHRq,-5099807.46,6283559,4812601.9900,2015-09-08 16:17:40.000,-53.6,-513.23,-13584474,12516959,-89.460,-9805742,5959639,10538475#oFLuM3xucwIVGt9M7N47aB4GCTkHiSgdxXaJj,-9060640,11123224,1.117598844E7,-5706336,13300315.3500
1561,7413814#cDsFRYQnsC,-1.184077755E7,-4384016,8970717.9200,2018-12-26 14:52:58.000,399.1,94.98,133225,10305263,-302.690,12356877,-5439045,2800243#uEqDsJRFR7qv9sKFPgc7Jr8P3bgrZpv78gKrX,1220062,3113419,-7113778.45,-13146707,4113185.6500
1562,7050178#xeBQGBaqpP,4676200.66,-14903378,-5364435.8100,2019-09-25 19:17:59.000,-121.9,174.50,13885714,-10899302,-494.860,13028197,1758230,10453197#8syu5AF8p4kdzQCAkjdDl6xdoaeFmKa790UYk,-5057536,-6023653,-1.334245665E7,11241228,823953.6100
1563,12221630#6KWtdyykPc,6817270.53,-10229632,2145637.8900,2019-10-15 22:44:22.000,-305.2,16.24,-13521371,-8665742,337.740,10374966,-1618492,904371#H2mdeBLcKDn2nGvVPKEqOYFIXkxrWfnCfpuoe,-15333510,-4558171,-1.350734846E7,3657531,-13737782.2700
1564,12580537#5y9N3eIlL0,1525737.06,2907052,10606710.8500,2018-05-06 23:42:05.000,-74.0,596.93,14767245,-7215833,-337.720,-10301058,5431626,5364251#Xyodh8CDZoRD231t1vGj9LmcDfy1TAywj2fwi,-6640696,1940832,-1.478361143E7,8970273,-10100684.1900
1565,13696021#VoX9BnKiPj,-6416488.84,-5744291,-10689777.5800,2019-09-01 19:54:43.000,433.6,-22.40,34706,5387902,-135.110,13139586,8188652,6258865#LM6CnImQgUxbL0kRmS2qYuw41TVPkyuF7O2Ol,9953128,-7991672,4966805.74,-6501507,6833124.5400
1566,11827856#TP2YP4kwe7,-5941871.1,-4282663,-8236090.6600,2020-02-16 23:39:05.000,-436.9,-112.79,714799,12555014,-196.020,7184645,-6121779,13935411#1ka0VcR2lGr6N37sWDghergJs5C8Xx5jrTQAB,6573154,13892709,5947973.27,10557338,-6802783.1400
1567,1337129#Ywm4k3zYzN,-3542878.07,6590682,-5305099.3500,2019-11-17 02:42:52.000,500.4,-10.17,5729490,2438325,510.120,3676133,5218686,14534811#i0uYUEweNSmPnBVc87tBJzNl98xy6xC3ARXjq,-14867727,-7863775,8144868.14,-13664961,11184639.1700
1568,12874083#2hH19NuP4l,-9784572.16,-15061314,-15511241.6800,2017-06-12 17:26:13.000,-73.8,-510.41,2523535,-5919453,498.250,-5425706,11105850,1430814#AiczEvy9Yaj3b3B9cIiKDTvORBCrdx0gxwz6x,-11563434,1388474,5272555.76,3275941,9611355.2500
1569,6890709#OARrT0TsAI,-6349870.7,15312714,-998031.4300,2019-03-12 02:19:42.000,-81.1,-331.66,13310836,-5935081,432.430,11025128,8039590,8401510#JBuIyhq6ZeP1nFZilW04aoW5V0Dk8AkrIu1pc,-7468159,2811969,2896790.95,-12441112,2410345.9000
1570,2608315#HbreQtqAPz,2947309.43,13030571,-4025307.6200,2015-10-07 13:28:36.000,109.0,231.85,-12838126,421637,548.790,-15530669,7050113,164262#SX5KOqbpzXBuDlvWyiYHy3P7POHpN6fgDrHnj,-11816914,-15525176,-4551070.56,-388404,-8050789.3700
1571,1600999#qLLguKvDtk,1.549005259E7,-4386279,5841944.7000,2017-07-02 11:39:28.000,523.7,-322.09,4752236,5139999,595.130,-1887797,-296412,99589#hrEmnPimLaE95FZQVULdHgA5f0jWH9Nj3Z6nm,2291001,-9786383,1.482225074E7,943078,-13744559.6200
1572,7553222#KENNyEljNd,1.070936305E7,7668049,14611773.4100,2016-03-05 08:04:51.000,226.9,496.20,-10409713,7710560,52.520,-14009299,7488020,11761498#ZSHYR9zoqup8Lcar9oH2aDLZmM62bwEDv01UJ,-1238546,13442147,8907026.23,5059826,-10811383.2800
1573,2125566#Pl9loAD8ez,-1.419453082E7,-10914829,10315687.8400,2018-02-02 11:08:47.000,-328.2,-441.70,3768795,483689,-60.330,-8604288,-12719777,4146376#Jz6KV8Afxm0sgG7EtTAqSJ45cB1kh8R7oU2Yr,9867711,1209024,480819.89,5198894,-5009258.1300
1574,6219670#3xYrDV1kUY,-1.382251127E7,-7292019,-12425271.0600,2017-09-29 14:43:24.000,566.8,477.28,12290632,-10006620,147.532,1876229,-6811064,7397650#QACzqbwAAtZOGelVRHLJbtGKIlJyMJ1VfUVp8,-13090407,-10505181,-1.539601479E7,13264956,9654068.9800
1575,8063746#JPqUZBexbD,-1.415516566E7,-6514636,-11177665.0900,2014-11-07 15:21:31.000,-301.1,605.68,-10861496,9227078,439.500,-3791358,-15530400,14436688#APIBKIabFVBVVK6m2t3VSpofMgsymJPQMr0ZB,9984209,625516,1543423.19,-3656834,11447208.2700
1576,9858269#UhcGomquGI,-8059234.61,-13841670,4725298.7200,2020-02-04 19:54:07.000,-340.1,-87.61,11895184,-5425655,-302.280,-5213732,-14468560,13159067#8DomH0SASiCjJLhnIGD4QhRkKLjKnP7v7N4UU,15419701,6451272,-1581845.81,11989537,-10083490.8300
1577,7623929#5Teg4CPoIG,-1.489650648E7,-6507773,10899741.4900,2016-01-03 09:30:51.000,61.5,561.23,7526032,12715870,-83.050,-13954152,5077581,3884709#4OvtmqPVaA6u74JORPZHXrzVlEyxSsNjSylIo,-4806531,-12104736,-1.464132669E7,8963104,11771991.0900
1578,7809975#Zp4hbmR3NS,2906356.8,-14186343,-6037967.4500,2018-10-12 15:22:51.000,-325.6,353.26,7821185,6471242,263.910,10925467,6073689,5147857#wb8uTGzHMn5kiBxNazUUDGvBgf5TokIEjFGvV,3213567,-14314187,8391989.41,10940621,5568573.7300
1579,3999395#CdVM5HpyZB,-2370381.09,-15437446,-5780324.4100,2014-11-11 18:49:07.000,-441.3,-269.34,-8831398,-14451848,557.160,-9018398,7843715,13611656#4heoGqQEESAJsqXOH1HFQqPQYv1IRtXjezYac,6084548,9332569,1.228829981E7,-11998859,8945089.0600
1580,8290312#CbtdF0sTt7,1.453753522E7,-4460314,14295893.7600,2014-03-25 11:28:03.000,115.0,203.53,13702197,2605733,61.070,-4151339,-5552770,2384238#HmdwX4shOdW7GIoB2F5rT6z6wXODItws1o8Hm,-11849187,-7547425,-5114301.76,8477751,-11825715.7200
1581,9634524#hlsOMFF8gy,-1082956.95,1180378,10055444.9500,2014-09-03 07:46:32.000,-312.9,460.80,-11058613,8861597,-13.833,3958127,6011209,2465851#aStxi9v366LhDM0Nvn7luc6YvzIS28IcfORhd,1047999,-4668736,-7352088.85,-8026381,10373304.6000
1582,13045537#5y9N3eIlL0,4705774.45,14923822,-8656083.8700,2016-11-19 13:37:46.000,-305.3,281.00,4211800,2740664,-190.630,6668513,-13064343,4633724#m88IYbnZrcIxJGiSnqBGdcZstxmUoFNNJnhzP,5857620,12012094,-1.101349602E7,4753438,12114031.7800
1583,14396116#TQIbTn4lpc,1.240110465E7,-1773282,-43708.7500,2017-02-23 10:42:33.000,19.7,-13.92,-12323580,1729590,-172.530,-9500217,13334789,10164540#EjwGokysFdg3P7y9cBenSnoZWDFbwDtbpsXU9,5130168,-5111909,-1.411457978E7,3667478,9459881.3800
1584,14477596#Xt5sz1KtiR,2756760.75,-13572676,-14207676.9800,2015-08-27 09:02:34.000,-348.8,-447.38,-5143432,365871,595.900,-14295058,-1062493,14574285#CLYaHJcCCnJSNYEfjrY3o9xMz6XeDVIgDvx8L,-7190697,-5625959,-5442081.23,-1572151,-7293777.1100
1585,8881615#Dc8SkvuOGm,-1.083675682E7,5671367,-2704782.7700,2015-09-04 04:51:12.000,-171.9,195.54,1925608,-15002313,-493.280,4252014,3219998,5802774#ncMckzargHtjxWhh4qOoIF6vM8vJK9T90tHpw,5149191,12393877,-6780468.13,12387242,15452151.5500
1586,15787154#mB8h3fecAd,1.550187756E7,7755219,7376319.6700,2019-09-17 12:30:10.000,-163.7,-304.65,-6607912,15137441,-366.350,13273230,-2785539,714376#Jz6KV8Afxm0sgG7EtTAqSJ45cB1kh8R7oU2Yr,13883706,-11894094,-1.538499378E7,-12508943,-2146097.2600
1587,13682643#9nsFM6pYbW,1.451791059E7,7039795,1293397.1700,2014-02-23 06:07:06.000,197.4,588.14,809607,14240143,303.940,-702528,1088305,12296571#wdoE2gBxxpmq5SWp68NeujOdAADtX3cuL2v3B,11564363,-8894335,-4909848.11,-3858283,-10571730.6200
1588,1926437#v6w354sJYX,6741576.84,10599313,1700171.0800,2017-07-28 07:02:31.000,-296.6,192.58,2737585,834829,560.710,-1978313,1539398,10291647#7lid2uA7CUfnSsucWv17hG0LyrUX2YTjAsLjJ,-14755498,2592551,7858359.68,14846414,15058100.0100
1589,2961095#ThFmmVV86W,9771746.05,15759182,3640900.7400,2019-04-11 10:03:53.000,-510.4,-181.63,12921438,3902956,528.590,-15442511,11403037,763961#QuAQrNF9FtM79Ib36PJwYqUiC61UKk6Q3Opex,-15740411,-1248158,7165632.09,12834008,-7808720.5400
1590,2669873#mu2bTRHtza,3566984.02,6431693,7160442.0400,2015-04-03 12:24:57.000,-337.7,-162.06,14139162,-9695603,-521.400,-254476,-2300871,797917#cFikvgg08vlKmbpabC2RJdNlWWVhYu9D6cMUk,10975961,15529785,5163736.2,11079554,5520462.4600
1591,5494028#Vze6MgQYVV,6255245.19,2309998,-4706523.8500,2015-02-23 03:19:43.000,-455.5,333.90,1096299,-7659260,-61.940,3388277,675683,5846896#lgkK3cUYpmIysVbirKoGHxx9MXv3oAV9r2Tjh,1473150,-6595561,5546500.88,-8590020,13576496.3900
1592,8034768#jAsVzLEh2c,2747344.48,9680807,4101990.7200,2019-07-25 18:36:34.000,322.5,499.93,-865952,9711382,169.820,-5199959,11417285,1981153#mTiN6sFQjhUyvGztLcyxmCF1EVzmBCMoU9msi,1749500,4653275,7743018.5,-3757881,-14225937.8200
1593,7889864#z5VQ3dYoV3,-1.138353434E7,14621458,-3905205.5600,2017-06-13 09:57:20.000,-124.3,555.13,9921391,-10116881,-525.990,597503,-8369367,2794212#qdOaD2CdcnWEY2k0D8vzVrmx1FAOcDtvh3THf,-6013544,262017,-9865167.7,-9602481,-13033902.9500
1594,7996392#2YO5VoGkDy,1.231673246E7,15422375,-4094262.7400,2016-04-30 17:02:10.000,-329.3,338.69,-15540439,2059402,-174.710,2108678,9424828,3182570#vgu5ITkBWLd5jBzhEQTO3wyekS1CBiJDzDdFw,10149034,-4158003,-8382677.34,14286353,2468825.1100
1595,13422892#XRWCABYMzv,-1973000.62,-7924158,3351458.6800,2017-08-21 11:24:02.000,-451.0,-155.79,5459071,-229391,239.820,2137041,6801961,13417018#KWdBnele7AIXUBsgi29DZEAzOtVhpb944zBgM,-12839658,4966908,8423288.41,-1458649,7828887.2400
1596,9428702#owTyH1YQiz,-1.531164945E7,5422247,-4184538.5700,2019-08-10 19:58:45.000,-487.5,-339.11,9132945,-1549761,485.440,-13650584,11826380,12516788#g6EzJuvEhBSFbV62s1Vp5jZGuPEdpCUl6xzEJ,11035913,46066,-1.250404512E7,15422419,-7124968.0900
1597,13330505#WrASPst0d4,-1.282813561E7,12340867,13386209.3800,2014-07-19 09:28:42.000,372.6,261.21,3329637,-6281248,421.530,7202579,12554735,7295432#SRo9q9v1Qk57wmn4Crj1vAkyv2KVLs7nHdsFT,3020335,9231173,1.474910217E7,-9882773,-12644261.8100
1598,3074668#5wk8YXlNpW,-1.576728343E7,1300971,-12785943.7400,2017-11-17 01:29:16.000,323.8,-166.91,8944686,9112362,-178.780,-3514821,13554760,11662495#lm0m9CutkbGzEvJLxrKh940Sbgen4xOP6xYpH,-1022585,-8963819,-757731.06,-9860171,-2826690.7800
1599,9088042#NbXELUvIJl,-3419877.31,14904043,-13729194.9100,2015-07-23 08:10:30.000,165.9,-166.32,9908491,1498549,116.243,-3910914,3934092,10033635#oG6XRSfu6RZpIfjPplSAosd5TNNaVyz9GOn7n,10557772,7010047,-8697660.02,-12364371,-7262748.2100
1600,12971779#d7Inse6JXU,-4028206.32,8508667,-9508217.8000,2014-11-13 03:24:42.000,-480.2,554.83,6129707,10239569,192.200,11307329,-8486162,7041943#mVxPX31FkhezPNr30eQL51UuLVZkQPVf24gKk,6668167,-13233933,-6852298.29,-11114795,4702621.2600
1601,6429756#KlFmhEVo4C,3642331.86,10599984,-2919306.3600,2018-11-15 19:56:25.000,463.1,649.33,-237966,-12687391,193.920,14731323,9523352,8073518#5xgzRNyugziNm75blvzRvTTjNjZschHlS5mbS,-15305066,-10241163,-1.125125867E7,8917309,-3638083.4300
1602,13994249#2LIsoZqbqZ,366760.01,-7294817,-15965442.3200,2018-06-18 11:10:02.000,258.3,227.97,-3043889,14661050,174.484,-3182611,-14571859,4088667#aZa8vjHGbj9CkiDCOgWWdV13rMxS2FFD3KfBz,9824185,11739983,-1.517886009E7,-15196415,7861439.0500
1603,1391845#ZeuNicjXY9,7933743.7,-14890958,-15501864.2500,2015-09-08 18:27:05.000,-173.4,-158.20,-8365983,-6723832,-125.790,14967113,2499222,3420709#4OvtmqPVaA6u74JORPZHXrzVlEyxSsNjSylIo,-6452206,9279418,-4490242.07,-2439538,-13603478.5900
1604,5664798#lG8AzwgIK2,-3333593.5,6530493,-4001480.4700,2016-08-12 15:17:27.000,-452.4,-515.50,-2284325,9452460,-511.460,1037952,-15683496,15008708#iLBZG4eleQ9w3RD7kwWkdPFEcziWQbjvPVN6a,-4149814,11191046,1.445136037E7,-6258905,-15868577.0100
1605,704976#Z7Krzs8peu,7315406.24,-1790019,7395416.2300,2019-10-30 16:09:11.000,-188.7,-156.15,12223524,15976805,-124.490,-1300172,-5656972,15402564#6nejo4pX9TWD5P0veFj4vVDObfUovVjUpSHL4,9649313,2772529,1.014991646E7,4589619,-8557120.2500
1606,3379808#pTn52yZUNt,1.285630086E7,13158579,7703731.9600,2016-09-03 16:47:28.000,145.1,-483.97,-2903420,-6511679,512.540,-10872386,9358339,11888334#Up8e7iomgMkYO3DxJ4rKGcVnTUkNoLyenZfae,-14224235,590555,1.400964304E7,-13098046,1308479.7700
1607,3347553#nIYPcMGeZP,5716412.82,-1486839,2575105.2900,2015-04-06 16:14:41.000,594.6,551.99,14745402,7851386,332.690,5803327,139654,7806095#MsCVKHPxYeewHgwawxerRH54G94Xj9YCiMijh,3874295,6475733,-5313088.16,-6002277,-10474252.7600
1608,11213837#jC1NGyj7Ch,-1.127055234E7,10500504,-4495736.0100,2017-07-15 19:03:14.000,-336.0,416.66,-11511562,11725767,281.150,-13143328,-847666,5276091#G3BzspRwKOCfMtGmnqgBsE5OjWZ96xmfyez3q,-3184539,1075813,-1.284446388E7,-15125649,10175683.7100
1609,11572529#gNfd2tbpxQ,1.531844469E7,10947735,13051578.2900,2017-11-06 17:47:31.000,600.0,278.14,-3200433,6322547,14.014,4758970,9117621,2094815#R1RMpCvL9iLmch64V6RB7bL4cuBXMe1AWWRyr,-14775221,-8422084,8748199.54,-6319810,14582364.1400
1610,9488779#d7Inse6JXU,-5263007.46,6485056,4966894.4900,2015-12-30 16:21:05.000,-54.1,-528.23,-14019804,12918409,-91.960,-10119717,6150389,10875993#RQZFOGwA8Nh9qztZ0G8aXiZN3WaAhr97GrIao,-9351348,11479742,1.153438844E7,-5889376,13726580.3500
1611,7651030#4uKV7jueAl,-1.221997755E7,-4524249,9257777.4200,2019-01-26 03:13:04.000,411.1,99.43,137663,10635388,-312.690,12752714,-5613308,2889905#y1vv2GgmpftaEgCDes77gDjMgqGlA5G6Xym0c,1259173,3213346,-7341778.45,-13567806,4245057.1500
1612,7275658#6gvmqRuj5C,4825800.66,-15380518,-5535940.3100,2019-10-07 14:20:14.000,-126.4,180.00,14330452,-11248277,-509.860,13445384,1814430,10787721#677kcJQzMe251XFnXaKPjCsbkbQPYlCDNXpoj,-5219332,-6216424,-1.376965665E7,11601126,850428.1100
1613,12612411#wq4NcSrCz7,7035670.53,-10556962,2214140.3900,2019-10-26 08:55:03.000,-315.2,17.09,-13954121,-8942954,349.740,10706679,-1670242,933199#xU2cDSsKfyPn6VjEVrYaKQDlUrVzuoyDyvara,-15823741,-4703718,-1.393934846E7,3774550,-14177032.2700
1614,12982451#GW0BpRBbfW,1574537.06,2999844,10945840.3500,2018-06-22 17:13:55.000,-76.0,615.93,15239187,-7446233,-347.720,-10630268,5605270,5535741#YPhWtpyx7zNQvStNMAmwTyOXnTKh38KMugiym,-6852776,2003185,-1.525641143E7,9256987,-10423833.1900
1615,14133310#ESUbe9JS1X,-6621288.84,-5927781,-11031308.5800,2019-09-15 07:48:10.000,448.6,-23.40,35694,5560102,-140.110,13559414,8450145,6458771#5MsSIVargdCQAGIEY4mdWYUaCGYrASJRDTSti,10271253,-8246817,5125205.74,-6709064,7051471.5400
