855,3,9,16,2140,103,834,-1416774,0.897,true,2480008#icaeS6cipfUpS1sr,67697.8,-3728830.2
856,3,1,41,489,1140,1109,7476697,1.131,true,2885016#D3qOI7YcSbaSKU7Q,-165986.3,5981764.0
857,3,6,9,1063,203,744,-3622750,0.999,true,4952474#azeLz93ckMzzKgCi,-222225.2,7330605.0
858,3,5,1,934,728,411,8068685,-0.688,true,8199339#c6WKGVQWzsuGnoSJ,-280155.8,-7970019.0
859,3,8,44,947,1164,588,-1476048,-1.645,false,815512#oIXHJ3XRm0ohZXLz,223421.0,-8059684.0
860,3,5,11,612,753,238,-772123,2.486,true,45996#RtZ2idueLGPcxuEA,323049.4,4528763.5
861,3,7,32,354,681,56,-2986116,2.592,true,5821320#d6J6G15l6ajXF3Tw,278430.5,-2266286.2
862,1,4,25,837,1248,1062,-2218718,0.444,true,544980#49pUPptpY866oWbu,-109177.0,-8592426.0
863,1,9,12,1619,2195,164,3088222,-1.386,false,6187082#Tx08YIW2wsKPAxDP,136150.2,-3020325.2
864,3,11,17,405,2159,847,2881762,-1.064,true,1792724#NWABzIBch69Hxx0V,293462.5,2074912.4
865,3,1,11,1368,2259,538,5803520,-0.386,false,3749438#8BQx7EexzFz96pl3,-248973.5,-4446904.5
866,3,5,36,1601,372,834,1904874,-0.716,false,4007124#gswS4pTkco2BziTo,-183426.1,3218210.2
867,2,4,24,2418,1127,977,71087,1.534,true,4214620#yEZk3kJwXL6pHZaR,74564.6,3864563.5
868,1,3,32,1644,87,521,-1172780,-2.304,true,3095363#WIcnZeKnjOgiRaFz,-219790.2,2784027.0
869,2,9,20,778,1951,743,-4731548,1.177,false,6625974#XyMKozXlc6PMhwBw,269807.5,6996866.0
870,2,10,20,834,2212,872,566749,0.087,false,4840539#XEp3Lps6bepcvjJM,269757.1,-2528659.0
871,2,6,12,1453,2387,541,-890557,0.528,false,5547327#vzBvI0u9Vt0sNyUA,-45698.1,2050952.5
872,2,10,42,1047,2249,442,549329,-1.814,true,5795432#O0F9QM2RIELOa0Ph,49103.5,-569132.44
873,2,2,29,700,42,21,2873965,0.673,false,5991984#GULGemRNXxXt465L,310322.1,-2925644.8
874,2,9,9,1722,415,1163,4277239,0.648,true,7921834#Ayff9s4hLzXxR7cY,-60810.7,-916463.06
875,3,6,37,726,2124,913,-1434090,0.430,true,7654720#GDh25WgRm3UxcZXw,-150801.2,-6294553.0
876,1,10,40,1219,629,949,1438400,-0.926,true,4027387#Kx4VtQbWI8bRtVL2,166707.2,5570910.5
877,3,5,2,398,1137,34,-7289760,-2.321,true,3749591#AMnrT8QhAd5cZlkj,-214942.7,3320014.8
878,3,2,31,400,1031,232,-7062636,-2.056,true,5163683#15VH8pJjc6nFeG2p,123828.2,-5580867.0
879,3,11,8,1952,1227,399,2225000,-0.499,false,120335#4BByC1476K9fyc7n,-213450.7,1146111.9
880,1,9,19,1637,1681,140,-273784,-0.867,false,6931343#SDIf8py77EycNCxU,-184819.5,-5602995.5
881,1,6,39,2003,2105,594,240766,-2.343,true,6664620#yEZk3kJwXL6pHZaR,-25030.3,-1393448.2
882,1,6,30,2482,697,1117,-3164719,0.669,true,2880470#JW2RhH2XK37gRyL3,-211446.7,-5494454.0
883,3,6,27,1601,690,135,-8215074,1.012,false,3667105#OiQFTjKverGlYay6,-28863.5,-4413848.5
884,3,5,2,1626,997,815,-733219,1.568,false,746693#omWua0Vuyv30eMnW,-215592.2,-60985.2
885,3,4,30,203,1771,1156,2665651,1.735,true,6070659#Vf5YwO01buyvmjUR,-285359.8,7607535.0
886,1,10,43,2082,1114,123,-8381620,1.560,true,3759829#l2xUkoeXuIUX5DJ2,313854.9,-3922598.2
887,1,11,11,1278,1027,407,8214425,-2.711,true,3856378#iUiJHOOYBsk7q9pl,-142211.6,-4806803.5
888,3,7,43,659,73,264,-1293010,-0.048,true,1982452#LX0hnKZ6du7bEQ0g,132500.8,-5543551.0
889,1,7,25,910,652,398,8316672,0.004,false,770605#SU3hSfDQorYWlz46,-177898.1,905520.5
890,2,4,42,2443,1106,853,1261630,0.143,true,6311827#TVBgjMIEKyoEAqCS,55082.3,-8707165.0
891,1,7,28,906,672,375,-7326331,-1.872,true,5563004#XVTKPJEerxEru23b,8468.7,-1562619.8
892,2,4,10,1038,837,1039,-7666301,1.059,false,7068272#cMLwdrkeMiQ0gGez,255298.4,-674141.6
893,1,10,18,1311,630,390,-7585993,-2.979,false,6758831#jN2PoBKRnzkRSANk,-12799.9,4347272.0
894,1,11,30,2190,2190,1013,-4194999,0.549,true,709469#ecUkLaLOLnrvv8Gv,-223316.5,-2998038.2
895,2,9,15,1103,2044,37,2141444,0.963,true,3820754#ReF90zyXoW5X64Ip,231814.9,3890637.2
896,2,5,26,2505,1777,803,-6746462,1.534,true,7725570#icrS4xRzjAJ0gv4U,-81714.4,6810937.0
897,3,9,23,2181,1245,838,2285849,2.791,true,1175070#BTWUCOzpHNse91XN,-204832.0,-5438368.0
898,3,10,44,781,2398,852,4764897,1.048,true,4231149#gkCS4ttww4tmftjO,-146915.2,2444193.2
899,3,4,25,2258,434,866,-4476599,-0.929,true,4874796#CasyvOfgvvdC7Onv,-70747.5,8067650.0
900,1,3,29,1264,2253,359,-2714354,-1.840,true,5720508#ZT3HdkpfgmvfJPZB,-110843.6,7819447.5
901,3,6,33,2356,1631,209,-3326922,2.686,true,47913#v1Ja21YwEhlkL5wN,-189731.3,-7966808.5
902,1,7,11,1356,519,862,4843348,-1.102,false,6782383#nR5tDCsUDXDENAFi,-316405.8,1324694.2
903,1,3,29,2197,1643,655,-3221290,0.418,false,5811400#FI0YLrpjSKjKOxX4,275414.0,-5122406.5
904,3,11,29,866,456,94,-6203401,-1.004,true,3703529#NZ8q6QbgRNHt8pWd,301156.9,8551548.0
905,1,3,11,1420,815,959,-1500149,0.967,false,2624777#wR0cZJHhq9gfjjMO,71207.8,-3947230.2
906,1,3,26,1799,1330,748,7913209,1.172,false,3052998#KvzoxmDnBNReEkXS,-175812.8,6331364.0
907,1,11,25,1411,1030,1084,-3834125,1.069,true,5240950#YnCS9Y40MyD7s6UI,-234950.7,7757805.0
908,3,10,28,2287,789,598,8538860,-0.738,false,8676812#3VuYCnovR2MtELHh,-296348.8,-8434819.0
909,3,1,14,1652,555,591,-1561912,-1.745,false,862780#q4qDDonYrfXpwPZO,236132.0,-8528484.0
910,3,10,36,2469,1369,63,-816773,2.616,true,48141#p6dNTdocokhMV505,341252.4,4791963.5
911,1,11,10,259,681,292,-3158975,2.717,false,6159353#paIPzMECTkGYLt0c,294605.0,-2398286.2
912,3,4,30,2497,1065,520,-2347436,0.446,true,576107#hXaH1CK0K9cEjWcf,-115333.0,-9090826.0
913,2,3,39,344,1058,1025,3267660,-1.486,false,6545510#47h35gMIgwdRQKRC,144436.2,-3195525.2
914,2,10,32,1840,1759,60,3048737,-1.114,true,1896404#ouc5K5wvUjrOhL7q,310809.0,2194912.5
915,3,10,17,938,949,832,6139033,-0.391,false,3965678#8qJcscTW82UCgblG,-263171.0,-4703704.5
916,3,9,30,2206,621,286,2015199,-0.766,false,4237980#49pUPptpY866oWbu,-194530.6,3403810.2
917,3,8,4,1493,307,895,75437,1.634,true,4457485#vi9ZbFsg5cvIL9qn,78571.1,4087763.5
918,1,2,2,159,858,273,-1240242,-2.454,true,3273599#7XjuLAzxIphL3mz9,-232731.2,2944027.0
919,2,5,5,463,2280,546,-5003535,1.262,false,7006748#ZAj67ZeZ84pjaDhX,285275.0,7399266.0
920,2,10,5,444,747,1131,599152,0.115,true,5118434#EadB3wZBxuwquB1F,284918.1,-2673459.0
921,3,4,31,1136,119,445,-941757,0.548,true,5865669#O0XavNEirmDrEwZM,-48072.6,2168552.5
