1158,3,2,28,1444,1094,349,10889735,-0.988,true,11064174#phUv96MAqZlKHDU4,-377313.8,-1.0758819E7
1159,3,10,44,107,2316,606,-1991232,-2.245,true,1099123#VJGGrP3v5dW4wsIl,299687.0,-1.0872484E7
1160,3,5,26,1614,2046,369,-1040023,3.266,true,58863#uIZgzDA0p7UagTPT,432267.4,6107963.5
1161,3,6,32,2319,678,294,-4023270,3.342,false,7849518#XU7s0N0oczmnB4z1,375477.5,-3058286.2
1162,1,4,10,657,150,169,-2991029,0.456,true,731742#yblRC1dkdy65X6sW,-146113.0,-1.1582826E7
1163,1,6,42,1574,176,606,4164847,-1.986,false,8337650#WFCaSBkKU8j2MBLT,185866.2,-4071525.2
1164,3,2,17,1410,2159,849,3883612,-1.364,false,2414807#0NgUfkHwEW04F9Yn,397541.5,2794912.5
1165,3,11,5,1323,1608,1121,7816595,-0.416,false,5046881#JRpIw6YUuJQefiDz,-334158.5,-5987704.5
1166,3,7,42,161,1866,1089,2566824,-1.016,true,5392257#Pow9gK9GKsFHQ2na,-250053.1,4331810.0
1167,2,6,39,1938,1013,485,97187,2.134,false,5671810#kVjDeaZvrcuJJIDt,98603.6,5203763.5
1168,1,8,32,339,2310,217,-1577555,-3.204,false,4164779#rrdBM4W23UYNeU5l,-297436.2,3744027.0
1169,2,10,20,1423,1522,739,-6363473,1.687,false,8910615#dHZGnk3d5PosPSwN,362612.5,9411266.0
1170,2,10,20,1029,631,61,761167,0.255,false,6507909#xZppuJcecPHtNouJ,360723.1,-3397459.0
1171,2,5,33,2089,794,1146,-1197757,0.648,true,7457379#qJxWxvmzvyGswRna,-59945.1,2756552.5
1172,2,4,12,1047,758,640,738404,-2.414,true,7788461#lOUnH8SNwhd6HCkv,66149.5,-765932.44
1173,2,2,14,595,960,992,3862240,0.973,true,8050359#qsxaK4mY4bjkk59B,414227.1,-3928844.8
1174,2,3,9,288,1525,778,5742589,1.008,true,10640164#DNkmzY8dQO0TE0wP,-82542.7,-1228463.0
1175,3,4,22,1092,1689,1167,-1923390,0.646,true,10276129#B65PDFoAhwYOG5CD,-200850.2,-8449753.0
1176,1,9,40,154,1304,290,1929650,-1.226,false,5403616#Y5S1AMGLoFkyTDFA,223770.2,7481310.5
1177,3,9,32,2468,1620,215,-9784260,-3.221,true,5029469#ecUkLaLOLnrvv8Gv,-285661.7,4452814.5
1178,3,1,16,520,656,997,-9477861,-2.656,true,6927404#ouc5K5wvUjrOhL7q,166632.2,-7486467.0
1179,3,1,38,1082,111,456,2985575,-0.799,false,158159#u9kylxZD9bEInuLX,-283650.7,1534911.9
1180,1,8,19,1952,16,1041,-368218,-1.167,true,9294257#Pow9gK9GKsFHQ2na,-246796.5,-7513395.5
1181,1,6,9,683,1370,989,321916,-3.243,false,8932503#WxAn6bSCIQ4A01al,-33724.3,-1868648.2
1182,1,6,45,2272,826,815,-4237969,0.897,false,3858161#ajhvqtncw6EOXYeU,-282063.7,-7366454.0
1183,3,1,27,1481,1944,806,-11003724,1.237,false,4912456#7Na6peKGWYFicoKb,-41406.5,-5916248.5
1184,3,3,20,1041,1471,983,-980119,2.168,true,1000079#qMmTKbwzVQEWEzQp,-290163.2,-84985.2
1185,3,9,30,2528,2194,580,3567826,2.425,true,8125266#VumpaQ4CZe7BiYAB,-380648.8,1.0185135E7
1186,1,2,13,2247,454,245,-11218720,1.980,true,5031880#m3gwLOwYFUNpC9xh,423015.9,-5252198.0
1187,1,10,26,1008,2395,1007,10995575,-3.611,false,5158549#5km3ZpY1sZVbKJri,-187127.6,-6434003.5
1188,3,3,28,2195,2344,1108,-1729885,-0.044,true,2650375#r1ApEcLKGAYPNe1O,175199.8,-7415551.0
1189,1,6,10,565,982,642,11120022,0.019,false,1027978#XU3TCzCle43AUjEO,-238006.1,1212720.5
1190,2,11,27,433,212,218,1684030,0.053,true,8436910#P0D13leJN7cTlXCl,74675.3,-1.1644765E7
1191,1,7,13,996,237,590,-9796267,-2.472,true,7434989#AO1ctNbYoKYzzMki,13628.7,-2085819.8
1192,2,7,40,501,999,174,-10241819,1.449,true,9443975#sWGwAxM77tbZg5Iz,339445.4,-899741.6
1193,1,8,18,147,714,1038,-10134763,-3.879,true,9026699#k7UZRVPkQawc9nuH,-16753.9,5806472.0
1194,1,10,45,363,228,405,-5600949,0.834,false,944621#iPTZdJFS2scv5c77,-298112.5,-4001238.2
1195,2,4,30,1778,2314,536,2858780,1.353,true,5100320#d6J6G15l6ajXF3Tw,310057.9,5191437.0
1196,2,8,11,930,436,400,-9005387,1.954,false,10310205#QH68vRDo0qovaM7X,-110811.4,9090937.0
1197,3,4,38,1836,1530,798,3053324,3.691,false,1564938#7adQKaPy6h1vHjzt,-275563.0,-7257568.0
1198,3,9,44,1846,1336,997,6356922,1.378,true,5641551#3tcAIqJc9XPQNLqA,-198461.2,3260193.2
1199,3,9,10,2468,110,801,-5970074,-1.229,false,6500919#hj1WriwVycJD8rVz,-95470.5,1.076045E7
1200,1,1,14,1804,1323,408,-3615854,-2.440,true,7624842#JQnrfNn4OcHdjeT4,-149816.6,1.0425848E7
1201,3,5,33,1561,1391,224,-4434672,3.556,false,61260#E1sjWUnQIXyGwG4N,-256193.3,-1.0616408E7
1202,1,8,41,2232,1638,1136,6453652,-1.402,false,9035650#WFCaSBkKU8j2MBLT,-422644.8,1766294.2
1203,1,8,44,802,692,814,-4288840,0.553,true,7741966#i81tZYtMcAHVrqnL,365228.0,-6826406.5
1204,3,4,14,2024,1950,466,-8260180,-1.304,true,4932062#ZvAvmL8CRpNK6mwB,403231.9,1.1388348E7
1205,1,11,26,2170,278,525,-2000399,1.387,false,3493391#KODPfYTlfh0fd1Jj,92267.8,-5257630.5
1206,1,4,26,2054,67,947,10532284,1.418,false,4060887#P1nthtvPAEOvUTuT,-234771.8,8428964.0
1207,1,11,31,961,1186,762,-5102375,1.489,false,6971803#ACpozwoSCuh8bT8I,-311303.7,1.0321005E7
1208,3,7,10,262,1155,536,11359910,-1.038,false,11541647#5y4f3N5AtBrtCNKA,-393506.8,-1.1223619E7
1209,3,3,14,812,1707,609,-2077096,-2.345,true,1146391#KODPfYTlfh0fd1Jj,312398.0,-1.1341284E7
1210,3,10,6,936,259,194,-1084673,3.396,true,61008#icaeS6cipfUpS1sr,450470.4,6371163.5
1211,1,10,10,2224,678,530,-4196129,3.467,true,8187551#3tcAIqJc9XPQNLqA,391652.0,-3190286.2
1212,3,4,15,2317,2370,808,-3119747,0.458,true,762869#uB1uoWxbVROXJeBl,-152269.0,-1.2081226E7
1213,2,11,24,299,1442,286,4344285,-2.086,false,8696078#zmxsVy0jxe7L6P4Y,194152.2,-4246725.0
1214,2,1,32,310,1759,62,4050587,-1.414,false,2518487#vQRpvjHJXVhZUPny,414888.0,2914912.5
1215,3,9,11,893,298,234,8152108,-0.421,false,5263121#CuTOIBx2vJdV1hNo,-348356.0,-6244504.5
1216,3,11,36,766,2115,541,2677149,-1.066,true,5623113#O2AFJ0stL96tiB9b,-261157.6,4517410.0
1217,3,10,19,1013,193,403,101537,2.234,false,5914675#WHBPfKsYqaH5DkLD,102610.1,5426963.5
1218,1,7,2,1389,678,1150,-1645017,-3.354,false,4343015#O1n1HUFMkxUbN5qo,-310377.2,3904027.0
1219,2,6,5,1108,1851,542,-6635460,1.772,false,9291389#mMC3RuLMOWcqLiva,378080.0,9813666.0
1220,2,10,5,639,1569,320,793570,0.283,true,6785804#yIeUTQa9UYRe77s8,375884.1,-3542259.0
1221,3,3,7,1772,929,1050,-1248957,0.668,false,7775721#oPLbYqQ5yeSyLCrr,-62319.6,2874152.5
1222,3,3,45,1469,910,673,769916,-2.514,false,8120632#rEGpqzmAchxwzqRt,68990.5,-798732.44
1223,3,2,34,155,1914,367,4026952,1.023,true,8393421#YCvxq415oph0bQih,431544.6,-4096044.8
1224,2,2,24,49,2110,517,5986814,1.068,false,11093219#ZqCgiDBsAAeuvssb,-86164.7,-1280463.0
1225,3,11,5,730,1216,422,-2004940,0.682,false,10713030#uQmrwzwNDWOiVlT8,-209191.7,-8808953.0
1226,3,7,40,1244,1817,377,2011525,-1.276,true,5632988#oxYLvshj2WqHdGKm,233280.7,7799710.5
1227,3,6,37,2391,900,442,-10200010,-3.371,true,5242782#ac3AbbXqnwiRSKfI,-297448.2,4641614.5
1228,1,4,36,540,1795,1124,-9880399,-2.756,false,7221358#NwEU8HctOoZ5SS2Q,173766.2,-7804067.0
