429,-1337055,1239032#6NZaGYEoWrI4,-649308,true,1568073#EqxooriVZlCQWNBCheMME,-1.816,933303.6400,3799369.5400,-2563852,2071990,-3074885.0,-44176.000,-1743120,0.299,518844,2889647
430,-4177661,3365141#3SWI3jMRwk2V,-1588610,false,1123897#HqHsORlHvjQdXujeluyWa,0.850,-1907838.9500,4176724.7500,157995,4277320,-140458.23,-2196378.000,-376088,-0.351,3963179,-993781
431,-3523572,1941990#T4jYFV0Ws1B7,2174374,false,3295149#J2DEMWP5YbgjBQaKQXCMS,-1.153,214742.8600,1003583.2300,-791047,1128494,4145853.0,-1723576.000,164369,-0.321,935807,3167105
432,2890391,2185820#4ahkI9Gbsx56,-319681,true,3821888#HfIcqIvTE0nVT4DnhMjXc,-0.645,545726.5000,-2987838.0700,875384,1094647,-3887978.0,3326592.000,-1995167,0.382,-787838,-835730
433,-1959322,1523418#wv7XG2sCNOzc,1638972,true,2670569#x1wFzZK8M59cwUYu9cugJ,-2.005,572420.6200,1512652.7600,4031459,-3543241,2660878.8,-1171663.000,-464272,0.330,-3796236,129445
434,-4089323,3471472#IIMvExM0L8LQ,-707865,false,1973417#cl8xRcUjDYgqXuAjQ5iKK,0.095,-4065047.1100,-2724287.7900,-199803,-364369,-3596070.0,-2038160.000,-848815,-0.353,2910834,1735440
435,-1109793,2588975#Yj4ItctL1Jej,-2618591,false,2283984#g8G3ISSuFvamQaMFF4ZK7,-2.567,1105643.5200,-1421088.7900,3005458,-1700729,838220.2,4357012.000,2693876,-0.276,1766994,497965
436,-249173,3293464#SoZSID21gUEY,-3789427,false,1168745#juQo3B9h7NWzQOsNbr0MH,-0.436,-698553.5800,-3507122.4100,2986697,-3495551,327651.97,4184896.320,-942578,-0.206,3188504,4157696
437,-4230517,1885936#OeTaxZPBFvKM,3750360,false,3266869#muj1CvAReeYoMAmAfkHB4,-0.527,3315945.2600,1776711.2800,4318761,-2862928,-3864311.8,-574976.000,-4343872,0.377,1013601,3391972
438,-2785816,801413#J8JG8G7ExDxW,-3682370,false,3659049#2bOb47tKFb3wPBuqwoLxt,0.544,1863641.5300,-3276269.2200,-2203468,-3446360,2286147.5,-2023008.000,4061240,0.385,-2198257,712911
439,1533682,2252929#FXHJ0VrIkbnQ,-2641628,true,4193349#IjpNbvxI3iuresjSkpIbM,-0.898,917725.8500,-20818.7300,1563431,517584,1458139.4,2157928.000,-635053,-0.337,-1377830,1087889
440,181063,1162967#OBW1KzGA8jqD,2944556,true,3276760#9rTtkTb7PgKtznYb8HIgV,-1.180,710968.8000,4400747.6300,2361935,-309449,152059.78,1851664.000,-1628621,-0.328,-3132647,-1518034
441,2412422,77364#MfduUD2LF2YC,-3647374,true,3249949#SgrIF5RoOnal1SdIlXOLb,1.167,846742.1100,-3982804.6000,-2771534,-3584410,-1631009.6,-3813400.000,1425629,-0.211,4012808,1780658
442,-2510889,3107447#nRUrQeTQszBZ,-3515683,true,456099#jTsbjnM5v5eQ97BW1TqjO,-1.668,-186063.1800,-640834.3000,-2814983,4218279,1836394.4,-4044488.000,-50248,0.390,2370782,-4350440
443,-3853290,3518708#2omNkuDBMpKP,-2199543,true,3290910#BskvW1VPDfTLOLhzjD1VF,1.966,681666.3800,2781273.5600,-2917756,-3482289,2022749.2,-2265232.000,2392689,0.395,-602629,1659370
444,-2925466,597646#RqmBJrWktFMG,-4373454,false,2661140#nymX4rY8YvqgQb9tbVynu,1.732,-1712933.7700,-1443206.4500,-2922816,-418611,-3334501.8,1610352.000,-1479131,0.220,-1927109,4355057
445,-835899,1740782#McOhjrMSu0jk,-2153479,false,4352663#HDtR4BoJrBLB4Nq6jruXp,-2.510,3078230.8400,-490629.9400,-1421500,2024081,-682617.44,91022.750,-3548965,0.381,1018164,3833411
446,3250328,4280454#aHbkoluLYWM8,4330977,false,936178#CaO56W3XeHOV5ZV6No8mF,2.053,4117580.4700,3041782.3700,-1380717,1471926,4330700.5,-1124256.000,1947000,-0.402,-449972,-4368094
447,-3778787,3596088#jmNKTrIXHfki,-3901325,true,3253206#BDlOgxUncFhKgH9ZlZlyv,1.766,-2991117.0500,3987921.2700,-3140433,2962535,505225.62,-1719816.000,-2559690,0.222,4291402,-2258201
448,-335053,1760569#yVmRrd3wUTR7,-397762,false,3542499#eBHm9LCWkkMuWtsYoQ0oQ,-0.624,-800804.6900,-2361589.8900,-1050256,-3752325,3720590.8,1673792.000,-2292094,0.253,-322353,-4468446
449,-90071,2754784#KV5K5DQdBtkI,-2999705,false,2484176#agm3nFm6nJUh6Cp6OZ0aR,-1.297,3021543.6400,-4267067.7200,170875,1072021,-503650.7,-3348680.500,2839901,0.397,-3451869,2546399
450,-3288664,3780290#5RXAPeNNXexY,3129207,false,3649461#WpghmkBf6aAqVC8rZopPu,0.745,-3309220.9800,-1172525.6900,-4503720,1258364,1191940.4,3097408.000,2183649,0.349,2414678,-2983612
451,4342366,2750366#QegMoNbVIJye,810681,true,2290016#Cp00nNqS6e7dqv9eq2CWg,0.851,395261.5800,-3468493.3400,-1444350,-2951695,535671.06,3662306.000,-3101272,0.333,-472142,-809569
452,2428540,1174773#h80BqWMf3vgs,-987804,false,2791895#mIjnX9joYYJSxgZ1IAdjZ,2.233,-3007780.9900,-1877703.7600,1960151,-2500660,-2825072.8,3353264.000,1182660,0.256,2308426,-308477
453,-2406313,3086983#wUY5ePnH6QVZ,-1268423,false,842221#zJaRvSbSqoyFB3NEik8xS,0.143,4007469.7300,-628062.3400,-3389767,-1461191,-3445126.8,516296.000,1007612,-0.337,2255051,2329867
