138,-871912,259310#RC3EDTGO6LsS,-1161170,false,1153875#OshGPLNjRcsEMmzWY6zm4,0.034,589478.5300,-1037408.2200,-689068,-1081760,716547.4,-633408.000,1275290,0.175,-688498,223011
139,492112,718009#tFFEo8KSXsLF,-833267,false,1333842#VD1lguMMiC61o79JnNo4B,-0.298,294373.8500,-9601.7300,489131,170634,459739.38,686728.000,-194653,-0.127,-440450,345089
140,60253,376091#4Ib4JkP5POxZ,932156,false,1048885#w8NZGqb4iiy1mNZtNnLc2,-0.580,222112.8000,1406282.6300,747035,-92399,51259.78,583264.000,-521921,-0.118,-1003478,-482734
141,771014,28254#6i2ywgAR2aYu,-1164124,false,1040902#wDoElqbulUioPLoEf5kkr,0.237,265255.1100,-1273990.6000,-889184,-1147960,-527009.6,-1219000.000,451829,-0.001,1287776,568808
142,-805848,1002989#6iJuJ3Yj28Gx,-1135483,true,147645#KJezDRKkIS5JrDnPxvcT8,-0.468,-58395.1800,-210793.3000,-901547,1353036,583594.3,-1302488.000,-21112,0.180,754949,-1391240
143,-1242021,1139600#Z2Nvvv742zeG,-710343,false,1066800#ttCV1w0JjXaLndn8Ye2FO,0.736,219372.3800,893052.5600,-944056,-1128789,654749.25,-729232.000,777189,0.185,-193441,530170
144,-950737,194929#FXHJ0VrIkbnQ,-1418154,false,867071#FLAvdjDyy09g8NN9B5ehm,0.832,-553913.7700,-474536.4500,-953016,-135711,-1083301.8,518352.000,-482081,0.010,-624392,1417757
145,-270915,571829#VYgslB9WhLl6,-706579,false,1422578#QHf3rSVw0ejTDeP1DRZAC,-0.710,996818.8400,-155199.9400,-460600,664613,-226617.44,26897.750,-1150315,0.171,332019,1247486
146,1069466,1405419#jyVQoS5XwbAO,1421577,false,310168#hUQEXU9rQZOhlLr2Rw7Ve,0.403,1346477.4700,996850.3700,-454917,475290,1417100.5,-373056.000,642900,-0.192,-143705,-1426444
147,-1239353,1184379#MQNltWqnOTCl,-1286600,true,1070415#GEV57BYnYGeiVkGvwPDQz,0.446,-987522.0500,1316697.2700,-1026204,971135,159625.64,-570216.000,-839790,0.012,1415014,-746063
148,-110239,587587#cgZ7LIkEMpqn,-129862,false,1175949#SgrIF5RoOnal1SdIlXOLb,-0.474,-262562.6900,-777802.8900,-343645,-1237650,1229390.8,550592.000,-754894,0.043,-108363,-1471071
149,-33899,917698#FDhAbJtcY0QD,-1000205,false,829046#PMqTKi9bD94ArGMPvsVTT,-0.397,996249.6400,-1420940.7200,50275,361771,-167650.69,-1109330.500,946751,0.187,-1147116,845399
150,-1096738,1262033#eknePHVMf4jB,1041357,false,1222746#Uk0bn4Sc02b2vOzRqYJtn,0.115,-1098922.9800,-386711.6900,-1504470,417614,395140.38,1033408.000,726549,0.139,805616,-995662
151,1448002,924383#jkPteP2LNDh1,270381,false,772802#mUlzexBP1GAVMgGIutRUG,0.341,135128.5800,-1159024.3400,-483900,-987220,180471.1,1231706.000,-1032622,0.123,-159548,-270469
