1994,-19452832.000,-1199820,-12583832,-9311562,11427758.800,6255379.5,-13708150,2020-01-25 23:02:05.000,8658457,true,-10440805.9,14653597,-1.455044037E7,6013848#zQyQgjcWBWN7UD5e,2369884,1064311.540,true,-14056135.75,14919583#qPVn75AI90TjeKqP,1144349#Wn2F5UpXKOBkWUz5Ed
1995,-15702780.000,7922801,-5393726,-11469237,-1365061.500,7089176.91,-10851155,2019-07-07 03:27:09.000,-19009666,true,-6622096.9,3412265,-9757834.39,4981138#9zwda6PJFjABM1a8,18376794,-9277868.760,false,287140.97,2131135#M8DyCqMw2ZA4DCMx,14009208#XEnZVMCZ9jTo8rm2uu
1996,13033984.000,-10627415,6530961,12468909,10396263.240,1.223522219E7,-11550414,2018-03-20 16:10:17.000,-10951699,true,-16017594.1,-6066024,1.239366037E7,13230055#elJZBNewk8AStmLG,-9591469,-14819971.100,true,8115853.11,11535191#P2II3HmLbOwcyOIG,975795#a1jQYI6LFgV7AKoWok
1997,-4944584.000,2636335,-14699541,-15568555,-19911859.950,-1.98693298E7,-19325516,2018-09-28 12:56:45.000,19964234,true,-17213554.0,-772154,1.667017471E7,4282874#jtVMvAUfv8WeFQ3C,-4572147,15810171.670,false,3135754.63,17676356#ceZmCAJwZUcvFYeb,17882371#accowo5vCEluDAwd4v
1998,-605488.000,-5723381,-9200670,-19310161,-6318773.840,-1.445521189E7,-1055624,2017-06-01 17:47:29.000,-5913359,true,-14383199.8,4833922,1.579282575E7,2402134#bnP9rbC1xdQxxNO5,-14222125,16651722.860,false,4209764.21,10516724#3nLal6XaFU9hIDRH,11997663#G45GQ6OIORRis7Xp75
1999,12144520.000,-6143633,-1685818,-15640755,18203543.210,1.318498211E7,7996454,2018-02-23 01:41:26.000,14209406,true,-5433707.5,1442957,-1050873.59,3655080#sKNs601kA2SxLWnf,11562805,-775498.120,false,-10323502.67,4750294#cFhqW397UB7jkWxJ,1784110#YZKSy5G8LqStfZJzkc
2000,-6334192.000,-5147437,-15171580,667679,7954227.000,-8521810.17,-73316,2018-05-11 19:13:18.000,-6601226,true,13878488.9,-18801999,9251087.41,6149760#7gyxA728QC39Oeav,119872,-2066966.190,true,-14222120.96,8631713#OQ2e0zQPMEOZwxD9,18260437#Q6vBydjLARO3xurpw3
2001,-15403872.000,9024779,12926094,2698257,-9295502.530,1.119957368E7,-14312384,2017-11-08 21:28:56.000,18291291,false,15417427.2,-3963107,1.011653326E7,14524338#ifN5DODHO22Auvda,12765840,-13598708.540,true,12641459.07,3084261#HdOaQVwfWNwZbhqt,1545716#bitWNWBlcebUdz1iEq
2002,-10820320.000,-11708874,-17459595,11813512,10389951.200,-5280310.43,6276340,2018-01-12 15:02:56.000,-2846286,true,-4301457.4,-237624,1.975704474E7,4759486#WyqyrhlXNNfv00Ij,19973219,5096254.710,false,-17689304.77,18382248#ZPxh1o64Ko9kGGo5,5861814#4Nt1C68IbpNEwFTAwv
2003,-3463920.000,16877861,-7795240,19849860,13692541.620,-486650.62,18016316,2016-02-20 02:10:48.000,-16874566,true,-12202991.2,-19133491,-1.323134625E7,13118450#mI7GEGt5jMIxxIbb,-17941934,14050696.960,true,15821061.47,12322308#blpanK1oHFIcGeHc,3496722#uWehrdH8HktiCZRZXQ
2004,-1805920.000,-9368969,18329158,-19146952,10680807.840,-8468221.0,-10043399,2018-10-29 19:44:30.000,-16281962,false,-5508350.6,-8910076,5445667.06,11104469#bDv2eE8lZUPMFFVy,17591801,19840603.190,false,-7282919.90,14986564#Xs0USLTz41o6BxWq,11545193#F0JDssx6Z27YZa7SvT
2005,8944016.000,-14417764,-864584,-15853002,-1569174.250,9749308.35,-8579707,2020-02-17 17:38:36.000,4504315,false,14081466.0,8563746,-1.421468148E7,7502094#TPedVKk4LuwReZbH,-6624509,15391044.620,true,-16810355.94,6760554#NRaugQbkO8d7YBq6,6604618#UCLkjkILaoUPJ77EBp
2006,9472192.000,-14911476,770486,-13320684,10101850.140,1.666239778E7,-12339785,2017-08-05 13:30:47.000,-2408562,true,3653287.7,-15067513,6581910.54,9853360#g1ax35ltbNhi2DUp,12038208,-18679749.070,true,10441817.72,6655602#Zvqahwr6qfTE0NVB,17658057#Fj0H468jF2EgzipHgN
2007,-7061904.000,-3183127,-872750,14664960,-12963860.740,9063730.34,11437345,2018-03-06 01:25:08.000,-13872582,false,-8541018.6,15277310,6195002.53,3710427#nqnxXcbHkZ7FTG6y,-9605159,-18174199.390,true,11334394.56,1007201#PadFAnw34pgxAjts,12367627#BZxGfgB9hwbWeSpleD
2008,-7836736.000,-4285491,16773209,18971021,-4926899.640,839321.5,4214001,2019-01-18 09:04:18.000,15005252,true,626635.4,6893409,1.414144991E7,16523208#RAj1xrPYG5CSoi4U,11116258,9767679.740,true,-18396727.10,13346526#bHrOr3lSzs0bg73k,8764445#fHTwZBJikII64gd4LL
2009,16718384.000,7557504,-2973397,11981701,7711799.560,-1.529257275E7,-10415827,2017-07-23 15:26:27.000,-16471591,true,2301166.4,9359186,1.999765922E7,17716490#vfcuZWHo3qi5nhPE,3883835,8876725.940,false,-16970431.41,8546922#FkvzOmAyBGZViyK7,12816918#2LfnLWsxquTe0zl8BN
2010,-10797840.000,15087605,-12559802,1850372,-15793939.100,1.576465429E7,2649144,2017-03-06 07:54:32.000,-7637713,false,-408527.7,-13276001,-5590431.77,2598129#vc9gGKmipBpSGrK7,-6038240,907923.030,true,-11209782.09,17408342#5LJK6L3GqA6N1eZL,8157205#BZSuwKFN29g1r0yzv2
2011,-16834544.000,3415120,-15106333,-8335043,-15389745.480,-1.318389694E7,-19161306,2016-03-03 15:48:39.000,-17505382,false,6572648.0,13067075,1.212170533E7,15997600#K5axZKAXRZnVhUYW,5558536,8107765.920,false,7985740.48,6452039#IW6fmgAGhO3A9z83,3947917#DLuhYLShk4lMFqxHUn
2012,1407376.000,-10554699,6495188,6079606,-18336685.360,-1.310973997E7,-8342313,2018-06-12 08:52:17.000,-14090734,true,9640049.6,-5437684,-1.653727121E7,10725797#0dVGVxfHxyo3o4gV,-9183913,3008807.790,false,14569172.21,12420840#S98Fw942PZ5nZSGY,12572253#EcIuOiyoDmIYvkQ5hl
2013,-941008.000,3446015,-3776500,-7423228,-9453409.040,-1.455106263E7,15501398,2018-01-19 14:14:12.000,14334563,false,4696371.8,-7011532,-8526862.84,15216678#fAdcn7HLCbQZDsHS,-9269541,-16895913.390,false,4539938.32,19448846#F5pDGASJ0r9JgxGX,4340204#2oz27gprjILPsmB2ML
2014,-10112960.000,-18620830,-7544106,-10567778,17552119.400,-9920457.89,-5726218,2018-02-20 00:04:29.000,-10924642,false,19867204.7,-18830412,-6352966.57,1577229#971RY8uHGT2fKTcN,-15628966,3929846.900,false,-20040664.34,1374554#NRaugQbkO8d7YBq6,18279038#xxZpOb8ztcgt5Zsd25
2015,6705008.000,-11001750,5013077,2725389,18489039.200,-1.670651204E7,16145247,2020-01-20 20:05:44.000,10286386,false,11392166.2,-9010874,-6542927.42,13482609#OOg4F5hWdcAU1PJn,-5088011,4958263.390,true,20038119.98,5479711#y8PNGD8IdhL9ODRf,9594999#r1qkWQqNrE1Y6ZXiP1
2016,-19135456.000,8811769,6829145,-5968982,-9823553.200,4106271.07,-19277581,2018-09-02 11:12:24.000,14917184,false,19744366.5,-5020914,-2031367.76,14639995#lRampXTqf5vzbl5K,-10154010,11751529.070,true,-5910082.73,398431#BrDTNRetyWNMgFJK,5696211#yjgrSCVEdIJKn5z6WD
2017,3095184.000,14140262,-10412520,3529316,6011409.500,8525180.96,1656685,2020-01-03 05:33:44.000,-5879641,false,-4082277.3,17142160,-7039656.03,5853457#PpofMGtY7HwCsFmv,19906546,-10291538.620,false,7746606.03,7634008#sX4GKKAvnbEGhJYX,15225462#NAUZc1m0eEtIjMZZAG
2018,2777840.000,-10551455,3800733,-10481731,-1195670.940,1.313282388E7,-14467542,2019-11-25 06:29:26.000,14784068,false,-11775945.5,2613313,1.372408999E7,12839934#zkYtVLgcTrIGlhdS,10439615,16025104.790,false,346742.86,7976041#pBUCPOGfbEiMEAl1,1901646#kfTklcbka3msopFSZX
2019,1201248.000,5234476,7480581,-7170820,-2417450.040,-1088799.48,-1486895,2018-04-30 14:26:12.000,12498263,false,16690158.9,13593486,-1.134041176E7,1927102#4AT4ELIGVwnUjfC4,16694108,-18151906.900,false,-33512.06,16941589#xkUH7NmRMLuJqVEw,15245612#z1kfhqFkOvuGASLMPg
2020,14609040.000,5567552,3957213,-7340339,16167250.550,-5849657.3,-12238398,2016-03-18 06:42:28.000,-11468547,true,-16184790.3,19612805,-1.017242707E7,6277036#QWcldvGcJ8jrGKHA,-8766514,-1613323.760,true,-14800651.16,10485753#6TAz2i74nX9nK4lO,17737675#xCV901Y8zeaAzpDx9b
2021,1384352.000,-19447439,-9898196,-18913866,-17651332.690,1.070327868E7,17538427,2018-05-05 02:45:10.000,-12244265,false,10297379.0,-18947032,1.603486609E7,4238238#1AEbCEQwkJoV02kR,-15666221,-14576232.040,false,-12205729.77,7907823#tJ1o7ZPDKREu2oTF,5571414#Rw31MLtA4toEJ40aAo
2022,6566064.000,16420148,-2865901,19606861,-6255499.200,1.966364522E7,7670501,2018-07-18 16:20:53.000,-3119038,false,-3746806.3,-9750839,-1.077397146E7,16215653#UrI7iFpv66fluCSu,14916942,-13926003.430,true,9617117.83,7350771#kJX93OWmc8EEfqST,4415704#FF7YRu7UlAsuV4jB4N
2023,-2325296.000,8942624,-6198934,19374080,16621939.600,-6887315.33,7332801,2017-09-21 13:50:41.000,-6068302,false,17807264.8,-3937559,2391138.56,12546013#VXnIv2aGe7h0rvUx,-14937494,5616291.700,true,-16974970.37,18065700#a2ORIG8RixhDxyBu,3568906#okAp6vnszalbrSnZKH
2024,12430096.000,-17033230,-4247266,-217717,-10153487.660,1.256519056E7,17604977,2019-11-05 03:56:36.000,488668,false,-849887.8,1167203,-1.521952965E7,18842015#Lt5qWFm40kui5Ftp,9913331,1019244.630,true,4172391.14,2191669#GMy7ubbfHIMiS3d6,1773199#jFrw7tU9IwPw7Tg71H
2025,19805968.000,-17079463,-17690915,5110999,14443585.250,1.507142563E7,13275880,2017-07-15 19:16:17.000,2213572,false,-17163556.2,-9591366,-514570.88,6697783#y06x80bxhzLLTw5y,-14861936,8878241.620,false,8852025.48,6711257#trj8IzRjCVmX9Yhv,8227519#TpfYLjAFQD5CT7pys8
2026,-18994312.000,19893780,13079191,-641400,-11657392.670,1.017158859E7,-14988972,2019-12-31 22:31:27.000,9681404,true,16572270.9,7669682,1128006.12,10544921#CNOwvnr6d55I4Otf,7418295,-5810945.740,true,-5020715.47,15854470#lsKk072LiQQJi7Va,8295128#PrYw8g3UklgzuhHSOD
2027,-10404032.000,4026326,-17248137,-2746364,14888209.680,9201880.07,8644541,2016-10-24 16:55:21.000,-15058776,false,-2502417.8,1654530,1.044051614E7,4285990#JTcOwYw3RkXlyQav,15384778,20164985.660,false,179601.99,20063722#sjRnyvPwdQ3mLrLx,15858305#fHthhJEd65206HlDdD
2028,14259376.000,4841195,-5333128,-9350793,-2993194.920,1.324576419E7,-7133373,2019-04-04 10:42:31.000,9117598,true,2045422.9,-20035564,1128513.22,18424315#2ByEIGaPvVmPmD9s,16825710,-13591089.300,false,8812666.17,10256867#xcOtGRWXc20MHf2A,9513789#Ca7VaphSkwrWjk3Aii
2029,18868736.000,-6088474,-17409370,-2332848,-3819062.710,-1.215022551E7,-3246722,2018-09-23 20:46:45.000,18624190,false,-8194334.8,15434633,1.904680388E7,13243053#YTTNpyKcXG7yvNhj,-3242682,11086098.350,false,-8206337.44,2237588#T6bhQqm0Xj22Vkdn,15158284#Wut2NRgZBQ6mwnW4Lu
2030,5038352.000,-4571601,-5298584,-3395792,249452.350,1.977053494E7,-5859201,2020-03-08 01:02:46.000,20201059,true,-12842388.6,17424736,1.709395049E7,3471173#KPdvUWbMLo96zKkc,10157086,18773438.800,false,18906478.14,2023734#BqKR3zY1sNtp6Ccq,12959474#Ii20lyVKFVoqWVzfrr
2031,-4521344.000,-9813965,-3551119,-16204137,-212640.670,-1.606072507E7,19466943,2017-11-03 12:15:18.000,-15939099,false,19982587.2,-2277534,4193931.83,19953176#uedmrfILrJWzeBiN,6809417,19944479.370,true,4161375.48,15512421#nPHhocBpJkTlhann,3541291#FafbTFaeFSxib6UpfV
2032,-481536.000,10854586,-17121910,-10162679,5813778.340,-7805084.64,9516190,2017-06-05 14:44:22.000,9144297,false,5924763.2,-293577,-1.38913342E7,5504254#OwJvYSkzzlHX0LXg,8757825,-17882645.430,false,-19894507.09,19236010#2LKGLCS0VPszbgvV,4365128#PrYw8g3UklgzuhHSOD
2033,-456528.000,14161762,-11135302,-1107532,-16688870.770,6644974.41,-15177449,2020-01-31 23:38:59.000,-12404531,false,6267275.8,-15595510,5864626.52,2396696#36UuhQlXL639rV1m,6268507,5670773.160,true,-19553650.03,13594477#t53oPJueynM0QReH,8966704#FF7YRu7UlAsuV4jB4N
2034,-741552.000,-192247,16268634,-8508823,4371400.940,-3808662.92,5729962,2019-05-25 18:47:45.000,-16254720,true,-12431058.0,6897299,4628184.4,9134619#i2E2Xad1w1TSqGpI,17824083,-13283211.860,true,4084893.45,17114090#GOAF8uYXElEEIZiW,8047188#1NlBb43TaT3mLPJkFO
2035,-17423840.000,-7466836,15937925,6420018,-9916367.000,-7839056.28,-4456719,2016-03-08 18:40:13.000,-11677367,true,-11062918.1,13903190,-2.027736087E7,16424665#uufozytukpY78cKX,-13202955,-5153613.030,true,5682006.57,6935498#ey9dP8bfDgZFE3TO,17282964#uBerudkh5nRoSO3Abc
2036,-4659984.000,-18654792,-19398666,11569078,-800023.800,1.538323761E7,18538941,2017-03-11 09:27:41.000,9506441,true,-10969528.4,-3318439,1.319413636E7,10029507#igXc1V0D1jNTrOYo,6253012,85652.890,true,9659180.65,1082023#oL4Pus6QFY16D1gt,16839739#BMjN4pXIquVAUuBPDw
2037,-3398032.000,18383480,-2882625,-19334454,-3408862.270,-5058950.14,-5250745,2017-08-26 11:32:26.000,9620997,true,-12366211.7,-9952811,1.271136309E7,14111292#j2y3UGQyq0twlUSh,-8433260,-13433356.180,false,13567544.70,8134124#sB8NGrtwnXgipbEL,13093768#lqRNEJmdTE3W6IfFDH
2038,-11773456.000,15175617,-302191,-4351453,18002775.410,-6489622.3,-17610336,2017-01-21 07:08:28.000,15287180,true,12660452.4,9084192,-1.874495284E7,2796868#D09fV3fkjceJvJas,6093559,126782.460,false,3407890.40,4320974#InXboAq2dJ6NFEL9,18905918#2LfnLWsxquTe0zl8BN
2039,3397232.000,12006472,18148561,-15871393,6842934.370,9162680.54,-3313569,2019-10-05 10:05:52.000,10951162,true,-2143330.2,-1996400,1.08251718E7,15581316#ojRC0uqtFi0ScRVQ,5283416,-3051418.620,false,-7793092.77,2656256#JmbTk8hhKeCzQ2kT,2547705#jETt22Gha5zr2vk87S
2040,-1889088.000,6523942,-9921071,9846639,-10136155.600,4175501.74,-6788887,2017-10-29 00:18:55.000,16065918,true,7675665.4,396768,-3095218.13,14265324#csZc6d7KhvvtniWU,1283966,-8387580.680,true,-6357227.38,3811050#69aQkq0OkcQbbOFW,3662083#thoeAvRJftJwbxgKvt
2041,-7150000.000,-18468385,9073087,17516564,-10134341.220,1.447232313E7,20283451,2017-09-05 00:47:02.000,2023002,true,-13066890.8,-9783303,-6134213.07,17029287#exT93Dv50PldvMYR,-20384089,3275612.230,true,10766986.21,10023662#sUz1vxzfPP87Bzb1,15557139#b3724G59BYHenTEtVq
2042,2080108.000,-8464333,10516052,18432164,-13285026.550,1.682999215E7,1430980,2018-05-19 10:55:20.000,-7920384,false,12456583.5,-20335390,-1.058854837E7,770133#mW3UT83b1c7WyYXB,-19288587,2180726.820,false,-12024034.16,16151441#WbMj59f51wYaq3ts,433546#NzvPuFNf5qwKgOVcHb
2043,-10948096.000,-5491194,-19403768,617895,2583654.310,5655828.57,-6151255,2016-10-10 13:36:00.000,-8835216,true,-5008233.4,-13877408,-1.72617347E7,11512387#TEVnhOU0P825NHhX,8898587,5123151.970,false,13472715.48,6691638#6c95XkDMbW6l1X66,6390501#Feuk685H9arS5K2794
2044,-19940832.000,-1230139,-12899182,-9545209,11714306.300,6412179.5,-14051912,2020-01-30 10:22:18.000,8875535,true,-10702752.9,15021166,-1.491524037E7,6164397#fJEd9olzUZ5v9L2P,2429250,1090967.540,false,-14408798.25,15293515#ur8uR5dD8uSNOEfI,1172967#Nqu65YY3WQzRSoEHmj
2045,-16096580.000,8121560,-5529101,-11756830,-1399246.500,7266776.91,-11123280,2019-07-29 23:05:26.000,-19486278,true,-6787937.4,3497938,-1.000263439E7,5105954#WAUVtvQpwcLseHqO,18837588,-9510203.260,false,294489.47,2184537#fHaIRFt1dGLBU89y,14360201#WPc2h4lK8wmKR6geki
2046,13360384.000,-10893626,6694561,12781230,10656572.740,1.254162219E7,-11839717,2018-05-25 10:05:03.000,-11226124,true,-16418999.6,-6217965,1.270406037E7,13561406#xcwf0Dr9RpH8kU5l,-9831657,-15191325.600,true,8319051.61,11824037#Cs74Rf0ks6Tr6sLQ,1000015#G1zzeE4oWcBqaT4iRk
2047,-5068184.000,2702529,-15067541,-15958199,-20410377.450,-2.03669298E7,-19809241,2018-11-15 23:51:58.000,20463971,false,-17644512.0,-791600,1.708777471E7,4389925#5FhXkUHBtLqkD8HA,-4686738,16206136.670,false,3214429.63,18118687#diHrX4Mrw5cDZzwj,18329928#wFIw6xIuZcyPML0yMf
2048,-620688.000,-5866813,-9430726,-19793273,-6477077.840,-1.481681189E7,-1082115,2017-09-02 06:23:08.000,-6061172,true,-14743365.3,4954671,1.618802575E7,2462116#6EuLNHO3IiMokTV8,-14578006,17068299.860,false,4314990.21,10779771#kJX93OWmc8EEfqST,12297810#aS4EDYVjxXgU4Te0t6
2049,12448120.000,-6297134,-1727781,-16031980,18658882.710,1.351458211E7,8196654,2018-05-02 12:11:22.000,14564881,false,-5569736.0,1478887,-1077273.59,3746354#FZbQbdnSE5a4PU72,11851846,-794942.120,false,-10581607.17,4869106#hk603mz9RtKVAr1U,1828501#Feuk685H9arS5K2794
2050,-6492592.000,-5275970,-15550830,684223,8153059.000,-8734610.17,-75304,2018-07-12 06:30:18.000,-6766295,true,14225339.9,-19271850,9482287.41,6303321#kEaAZoppsHkg4arQ,122924,-2118747.690,false,-14577691.46,8847481#cDjxJJ21ZgZZM5yE,18716735#p4H2QFCl10MR4oB4BX
2051,-15788672.000,9250205,13248944,2765600,-9527904.030,1.147957368E7,-14670084,2018-01-26 06:54:44.000,18748516,false,15802849.7,-4062323,1.036933326E7,14887132#cnjE5REgweRGxy8b,13084772,-13938660.540,true,12957346.07,3161098#FaXk74IJuJBvjaaO,1584310#uhOcndPHHOuQ5HW4ds
2052,-11090720.000,-12001279,-17895639,12108752,10649431.200,-5412310.43,6432965,2018-03-26 05:39:25.000,-2917511,false,-4408933.9,-243559,2.025064474E7,4878278#A2HH3kzMxcU4PLV7,20472199,5223705.210,true,-18131335.27,18841144#MDHfDojFe9J2NoT8,6008183#CnB4sI2hPny8XK2nqu
2053,-3550320.000,17299122,-7989740,20345254,14034568.620,-498650.62,18465909,2016-07-05 08:50:09.000,-17295891,true,-12507815.7,-19610912,-1.356174625E7,13445839#x9IoDm6KroTagTKQ,-18389820,14401657.460,true,16216142.97,12629778#gUK2dOUDZqkP7Bam,3583862#PpeWIUPi53eRDqMmrr
2054,-1850920.000,-9602912,18786658,-19624779,10947480.840,-8679421.0,-10293874,2018-12-15 00:37:09.000,-16688341,true,-5645616.1,-9132576,5581667.06,11381403#CDigK7JBo1vC3XaD,18030845,20335381.690,true,-7464420.90,15360454#Ecj5gjwO32bfoeqr,11833151#jFzsQDXCy17Y6C3rDB
2055,9167216.000,-14777176,-885934,-16248130,-1608341.750,9992508.35,-8793582,2020-02-20 04:49:21.000,4616777,true,14432714.5,8777367,-1.456908148E7,7689138#9zwda6PJFjABM1a8,-6789821,15774840.120,true,-17229664.94,6929137#nBnAr3jBK13cFyan,6769198#G2vfUDlF9zZYt6c35e
2056,9708192.000,-15283292,789911,-13652795,10353872.140,1.707759778E7,-12647135,2017-11-01 11:22:00.000,-2468551,false,3744376.2,-15442866,6745910.54,10098775#F5li3Xk42U0aGWv1,12338343,-19145234.070,false,10702251.22,6821303#HBgXx0kQkuxS11W9,18098018#L4NJgvo9pN7u1Qf49S
2057,-7237904.000,-3262542,-894550,15030067,-13286676.740,9289330.34,11722295,2018-05-13 11:49:55.000,-14218182,true,-8753619.1,15658126,6349402.53,3802776#UMAKlOkgVeYlAwJ4,-9844229,-18626837.390,false,11616874.06,1032184#64dLNaeKfpRmILTR,12675506#1hAx7OA3l57ytBDcSB
2058,-8031936.000,-4392159,17190871,19443565,-5049466.140,860121.5,4319151,2019-02-26 11:09:03.000,15379077,true,642015.9,7065166,1.449344991E7,16934431#oJbQYjFpikbbCbam,11392898,10010946.740,true,-18854619.10,13678729#75fO247Qsjb0dEyH,8982449#SjBwFJye9vVTixLjyb
2059,17134384.000,7745728,-3047465,12280130,7903641.560,-1.567337275E7,-10675052,2017-10-21 05:48:05.000,-16881681,true,2358414.9,9592241,2.049525922E7,18157219#6YnZm78R74H2MbBp,3980709,9097765.440,true,-17392739.91,8759615#UaXVtfRnpnVfU2px,13135758#GIFf7FNy0YHk0UecBT
2060,-11066640.000,15462845,-12872277,1896535,-16186574.600,1.615665429E7,2714881,2017-06-17 01:00:12.000,-7827738,true,-418786.7,-13606379,-5729631.77,2662752#aaWDN3lldQkwcnQO,-6188313,930630.530,true,-11488668.09,17841352#bQryLvH8bBrpy4VC,8359970#2dOX15fUdFf79VjQAn
2061,-17252944.000,3500226,-15481983,-8542281,-15772529.480,-1.351189694E7,-19637544,2016-07-18 19:06:24.000,-17940832,true,6735990.0,13391728,1.242330533E7,16395250#Tkk5EY8WEhtZGTXt,5696496,8309421.920,true,8184303.98,6612308#blpanK1oHFIcGeHc,4045846#wQh0aZvFJtdWsbE8Cd
2062,1442576.000,-10816975,6656613,6230703,-18792586.860,-1.343533997E7,-8549463,2018-08-11 06:30:26.000,-14440734,false,9879394.1,-5572828,-1.694847121E7,10992273#jctKNYOux1csOxON,-9412105,3083487.790,true,14931199.21,12729429#51EQfynHpFCZy9f0,12884609#cTA6RyaG0Rs5YpxoZz
2063,-964208.000,3531696,-3870325,-7607383,-9688013.040,-1.491266263E7,15886661,2018-04-03 01:02:57.000,14690738,true,4812792.8,-7185731,-8738862.84,15594577#Vk300vEMWtmGYVSE,-9499538,-17315672.390,true,4652584.32,19931770#REkWldg1RzOJONQ4,4447810#aS4EDYVjxXgU4Te0t6
2064,-10364160.000,-19083030,-7731381,-10829899,17988061.900,-1.016685789E7,-5868599,2018-05-01 15:36:14.000,-11195929,false,20360599.7,-19297964,-6510566.57,1616162#3aAMGsbSy0Yn5YON,-16016766,4027174.900,true,-20537973.34,1408596#0Z13hSgWvYwWXD15,18732608#aXxSLfw8QLojuGpurC
2065,6871408.000,-11274611,5137396,2793033,18947710.700,-1.712091204E7,16545672,2020-01-25 23:11:39.000,10541611,false,11674949.7,-9234314,-6705327.42,13817091#SSq5fXBficfgQRh1,-5214069,5081482.890,true,20535146.48,5615473#74iKF7VanLnzefOz,9832977#D3frjeqYvtGsUGFa1c
2066,-19610256.000,9030339,6998707,-6117268,-10067363.200,4207871.07,-19755546,2018-10-25 02:28:11.000,15287234,true,20234104.0,-5145436,-2081767.76,15002854#j32RJc8Me0fSBwBl,-10405835,12042766.070,false,-6056837.73,408298#WMW3YueZZYi9NNDa,5837434#Gr3P0d6yeenfJxoEXP
2067,3171984.000,14490740,-10670861,3616950,6160522.000,8736380.96,1697997,2020-01-10 00:54:40.000,-6025441,false,-4183654.3,17567040,-7214056.03,5998355#Gw0gR25QlW4Unv2I,20400020,-10546701.120,false,7938787.03,7823118#73GWG7JDw2huWpL4,15602851#bD6L4yjbfUtOrUnEAH
2068,2846640.000,-10812868,3895033,-10741223,-1225137.440,1.345842388E7,-14825980,2019-12-05 18:21:43.000,15150143,true,-12067706.5,2678237,1.406408999E7,13157984#8XLENduvlr6NTTAQ,10698173,16422111.790,true,355483.36,8173429#51EQfynHpFCZy9f0,1948747#YZJM2qnlutMWFzdv1R
2069,1230848.000,5363948,7666013,-7348583,-2477108.040,-1115999.48,-1523576,2018-07-04 08:06:46.000,12807538,false,17103408.9,13930032,-1.162121176E7,1974766#YRsfLdO7mwRpcC2Y,17107344,-18601308.400,true,-34129.06,17361127#2hxlKolSSrVuPIta,15622953#6wvVvV1YSdsgiXPoiu
2070,14970640.000,5705371,4055051,-7522249,16567652.550,-5994457.3,-12541286,2016-08-03 08:52:35.000,-11752472,false,-16585203.3,20098305,-1.042442707E7,6432369#c9eZBn1lFTOqiWsd,-8983479,-1653441.760,false,-15167200.66,10745253#FnaKcWBAIyxWXtw7,18176510#rvTBJZLjkVBeihko8C
2071,1418752.000,-19928767,-10143096,-19381586,-18087927.190,1.096807868E7,17972127,2018-07-08 16:02:54.000,-12547115,false,10551962.0,-19415677,1.643166609E7,4343024#eCYIKLIYEGhRBtzr,-16053887,-14936812.540,true,-12507543.27,8103385#r8t8XJHRsDfdREM3,5709057#Fj0H468jF2EgzipHgN
2072,6728464.000,16826172,-2936976,20091842,-6410379.200,2.015004522E7,7860126,2018-09-14 06:28:31.000,-3196113,true,-3839672.8,-9991815,-1.104037146E7,16616392#g9WV7j4bXS2baoiU,15285784,-14270159.930,true,9854685.33,7532483#0qPBdUpayslzew9G,4524694#J9eLG6i5tOqeeD6Mx0
2073,-2382896.000,9163627,-6352159,19852998,17032652.100,-7057715.33,7514169,2017-12-16 20:33:27.000,-6218077,true,18247298.8,-4034996,2450338.56,12855957#3OM836zYXs5rfTPB,-15306629,5754960.700,true,-17394660.37,18512062#lB1dPphHRct5SWDO,3656937#VupTaCqBNrzQ7ie80c
2074,12737296.000,-17453983,-4352329,-223249,-10404242.160,1.287559056E7,18039927,2019-11-17 16:44:36.000,500530,false,-871004.3,1195856,-1.559552965E7,19307286#N94lxzdoEwAI4oOl,10158455,1044669.630,true,4275634.14,2245677#RIJvv6dqKDoMwgyD,1816779#MW88cQHqIFXaX1RVqN
2075,20294768.000,-17501097,-18127827,5237078,14800240.250,1.544342563E7,13603558,2017-10-16 21:24:25.000,2268234,false,-17587352.2,-9828044,-527370.88,6863109#z1QjErAGbPV9tGjZ,-15229110,9097388.620,true,9070459.48,6876856#KjYDOG1owVrwOGRr,8430451#PjRw0LJiAFdpJ5ccxG
2076,-19463312.000,20384931,13402103,-657024,-11944882.670,1.042278859E7,-15358897,2020-01-08 01:57:40.000,9920554,true,16981473.4,7858868,1156006.12,10805064#4iEvM79ON4hxCZpZ,7601263,-5954487.740,false,-5144598.97,16245594#DAOZlkhiwkZm6VGl,8499683#QUxSqNjQjRmTuV7jIB
2077,-10660832.000,4125497,-17673737,-2813986,15255351.680,9429080.07,8857941,2017-02-20 11:55:16.000,-15430074,false,-2564118.8,1695353,1.069811614E7,4391489#9kO7ZKY3VqTgmGJP,15764172,20662558.160,false,184160.49,20558412#P3wRqulXFaFOJWxl,16249371#accowo5vCEluDAwd4v
2078,14610976.000,4960654,-5464428,-9581312,-3067178.920,1.357216419E7,-7309211,2019-05-07 17:19:33.000,9342623,false,2095926.9,-20529522,1156513.22,18878325#uHVrPDWC3V41z2GN,17240511,-13925939.800,true,9029862.67,10509748#B4sfItAYfiHwYApI,9748205#BZSuwKFN29g1r0yzv2
