2465,307,2,1190,137,-0.8095,-6337260,0.6841,2.01,21934785#f9XvVD2GkTB1X2sAehY9HnjFvr,14847296,14950523.6,23509239#lywFJKdiO8,-15727408.000,1.925564675E7,20577082#gDkGtsH42jjK,-7035088,-3238816.4,-7969545
2466,2055,11,928,1132,0.7244,7315084,0.6844,2.51,1788703#o2tTCuebGfHdbAlabiJ1MT0dpB,-21307158,23174834.6,31346#0iyGdm6yZL,21262672.000,1.216010803E7,23610436#LJRubG1OFsBZ,-672243,1140468.0,-10397914
2467,3648,183,656,124,-0.7181,-12554018,-0.7501,2.09,13500207#ofmVHee1DBu6G8vC7kEUgL4OUL,4591069,-24112045.4,17502349#UIuQOBTJo6,-16185084.000,-2.234359865E7,16181136#8KpUfzLOP50E,-12950068,12983160.5,-19402235
2468,999,84,815,941,0.8040,9663546,0.7900,-0.94,11839419#ewJf8pDYN2HRpppio6WTcXcS3e,3521744,-8930699.8,1708907#1N63ALzsbL,-20138880.000,7418944.25,8856309#BQVXTMEP9z4f,-5165029,-19896586.0,-13697844
2469,3307,205,908,151,0.7053,-16791248,0.7253,-2.38,14129796#ujhsgl4qW9DRgSlKaqfO6KZe4y,19483679,-15552341.1,21131016#gS18RjOBVa,10262384.000,1.750621452E7,21989398#vyQyzDJmfZVV,9265494,14557577.5,-1699339
2470,3111,402,107,196,-0.7450,-14885604,-0.8010,2.75,23205761#arBv2wNpXIcYbjhdJ2OYxjEgfJ,15862584,21183132.2,23900020#cJTwM4HaOc,5812256.000,511550.25,9590291#s19LVheE4eg2,-11627442,-15225372.0,3829515
2471,1109,127,688,934,-0.6563,-5561999,-0.7813,-2.67,15885851#VRpIXUexAJ7fuNSq9tLkw0kXmb,-9380365,4570485.6,18144115#yzLRqsyQRI,-10868544.000,6284730.38,7879357#BYdXNHP1byxk,-12674549,-10718149.5,-12584528
2472,2277,299,735,1033,-0.7516,14997822,0.7913,-4.55,18173611#hlOJfQl8L8ACgw2yWeWx0ilYl5,2980673,1020951.0,5204134#IBnXEJYwBx,-6068672.000,-4468378.57,20488373#u8XDXGHNk8Yz,11699068,9389626.0,-8415812
2473,3884,242,733,757,0.7776,-7860272,-0.7619,-1.19,19439115#cT0Qt8NGgT5rv4xyy5u6Zr5nge,15960296,-2205852.6,20493725#h5eVFCHwJr,7562672.000,-1.931911462E7,11633266#uZB69c6No8tp,-17647110,20784050.7,-17350226
2474,2491,85,444,972,-0.7322,-2452007,-0.6482,-5.24,9707994#G4trQ8xpPkj2MkOypX4GzFuvyN,11053058,12035106.9,10581823#3BWBej7UGm,4902384.000,1653068.35,21894806#LZ5yNDrnV8l6,-14724312,8534656.0,20335072
2475,318,283,450,361,0.8492,-4519753,0.7272,0.54,16116370#5FklE66QBeF2XitJx4YQLFfSyG,-20112581,-8838338.2,8464469#ZBiFESn9NA,20630464.000,1.87370238E7,14987229#bDsc8ZMp0yxh,16624692,-23320669.0,8794153
2476,875,22,999,290,0.7275,-24614837,0.8025,-2.57,5878223#rwBUCnbBzV5ad0xCh57BP0pzTT,-5212775,-7995100.4,9330733#5bqdEnUYy7,-5417824.000,-1.26720887E7,20791012#t8iHTF7pDALL,8298401,10875164.0,24126329
2477,2920,234,887,357,-0.8031,13697313,-0.7631,-1.78,1524119#BB4SDeBScpOxTkpHkVWhCk48dw,21165509,3071083.4,21733222#G6D2KEjtZt,18147744.000,-1.712005349E7,11484054#2zMj9gMuz1Ck,-4997237,17746648.7,11649381
2478,189,352,780,214,0.6981,-6440550,-0.7274,-5.05,23773932#PGooYyBKpmasZk6xVQrMuta7L7,-13252066,-24439023.7,17166013#miMt8g7a8J,-14435136.000,3170737.41,1614945#UFyReoRq2gvo,-18570111,7940256.8,-8948004
2479,505,170,571,1170,0.8064,-16021694,0.6984,1.32,13133935#yGhRDuK07KNCiPxXME3EM4N6Kt,8266931,-13585455.8,20238799#MNLWTRkryE,17108040.000,-8685270.13,13753726#ocumRtOSXc45,17328817,-22303438.2,22087079
2480,1659,10,374,1068,-0.7407,-16545861,0.8538,3.57,1952878#kV3cvrIoqVaQIRaVUaQabHcR7a,-17120303,24448328.3,9302242#Sw5UQH66Ng,-7661680.000,1.705928073E7,3539217#srM3ERCTH8ts,15103855,-6219884.0,7553105
2481,78,180,720,1174,0.8021,15860402,-0.8143,0.36,8926698#y6sOYapofJvirnT9lXWEokxTaq,10107429,1453559.0,15399047#bArSNcp6wZ,22014348.000,-1145403.1,23919036#cPMuwUQPJl8p,3256443,1614590.0,-4419108
2482,3410,21,1112,577,0.7094,-17893509,0.8614,3.73,9947443#x8PqcRDDH7ucVsZzUPHOX92A7E,12995257,-6742190.1,20553485#HNRUmQnr0w,-13906000.000,6513647.67,13478341#wur5rYATFSmq,17369720,22002546.0,5882709
2483,167,63,484,632,0.8317,-21159884,0.8197,2.53,20777974#LyPU7YCkXh3QsKVi5foIXL8lTT,-6311799,12542471.9,12489803#kQthBVSZCe,-4455840.000,3729699.92,5859578#rnsDBs1Fkuo1,5227241,-15687247.9,15578074
2484,2742,261,179,988,-0.6952,10177694,0.6900,-2.27,18403231#OohE6QoSkHSh4XE9i2oIzBhK7E,10867566,17686212.6,15647628#aiEWGIWEWW,-1462976.000,3344938.72,14128305#NSfDGb1U22M6,-15489746,8003024.0,-16913235
2485,3960,384,8,307,0.8183,-23481771,-0.7375,1.60,197082#KUqe8tKvUZkcA43K6pWO567Xjt,8479120,18032109.3,19134341#r7hKmvmLXQ,15187040.000,-5289286.36,15900094#vnSOyrPxHPiU,16915805,-10732522.2,-10805360
2486,2363,392,877,113,0.8426,-23043211,-0.7018,-1.81,3573566#RKxyHCYP31Lkg2gJ45KpP4kSc6,-14048641,1076496.2,1069689#r7bXYEtCsq,11775632.000,-2.144882503E7,19839725#lnd0LbunBFX0,-21991462,8131492.5,-16224758
2487,3835,196,982,181,-0.7271,-4955164,0.7609,-2.68,14827594#TZ2ZIptNVDRsWcClyYOsZWQS9G,19634606,-13749326.9,11961302#SS3qG4amVJ,2735872.000,-1.548029374E7,18804681#3jXAt342yzNV,-14269629,-11911266.5,24115083
2488,3180,110,1080,1122,0.6812,-21935984,0.8402,0.59,7601441#QbQHfRNlOYpJpGI4JuDA9X63ss,5697226,-18977669.2,8700789#HkIl1Hno04,-23138192.000,2.3292733E7,6802895#k6Y9xDWhbfmf,-23818718,719864.0,18482639
2489,1114,238,883,1003,-0.7667,-11317644,0.8615,3.52,6469583#IZk5fkTR3S1G3luURwU11WOJPP,3455224,7742112.2,13289388#F8r46R7EXn,15253520.000,-1.393284449E7,8959521#XGJ9uQBe3j24,16463014,21090502.7,-12579538
2490,1898,221,786,865,-0.7414,12252474,-0.6570,-2.59,22781969#6tgT7TIHRBr2kbuOWI92Uvy61Y,19476880,14201725.7,6917264#BKDk9MYPhQ,11749856.000,-1.791897186E7,3556632#u6Ru4Do6B5Dl,-11215764,4022977.0,10628647
2491,2685,85,893,307,0.7622,15655143,0.7672,6.67,666112#AROFpNeN6dLnwtTQDgXjXvVONQ,-11014191,-7362646.6,13941418#ZAQHouvNCq,-5969184.000,-8013736.13,4385735#MW35mGudEKPh,-467591,-14569855.0,2582947
2492,399,74,836,675,0.8355,-9676581,-0.7256,0.43,7429631#pYUb2BUfaICofHXl498Cm3S89A,-8330455,2195405.5,16587082#oT3L4hPjVc,-11157168.000,2.184647644E7,11637285#d3xYhq6IDsw7,-20896538,5732798.0,13905852
2493,2923,450,639,774,-0.7209,-12645124,-0.6619,-1.84,15024857#0A4mtV6BJaglgpljp84SdhYMUx,-2851621,12073868.0,20461585#GJVolBF0Ld,591680.000,7461846.82,18652489#nMPakzzM7939,5554390,21054258.2,24249681
2494,25,248,1036,38,0.7431,-15646957,0.7531,-2.79,21034731#KDinz8c2jkwwA3g4KrdOFFXS6G,-20679274,16011009.5,16837535#wZSCYPjrB6,14567776.000,2.067072974E7,9916922#lFCj7vd3FNYv,-14240537,17091375.0,-19299132
2495,2792,293,616,749,0.8684,2178190,-0.7785,0.67,4710365#3RbeipRVznAdj8smhv0qPm8cSQ,-5350980,21852048.0,20493751#B8DiLAXBa7,14525360.000,1.641376907E7,16289524#tFBaPYnIfsI4,19554046,-16935019.5,-6234876
2496,3079,299,1079,736,-0.7788,-8049461,0.6837,2.56,20540189#Vc7M1atO3k25V20aC6qYPBAE9s,18441207,19216318.7,8458270#vRIGT8mk8U,-1908032.000,-2.272124433E7,12137231#IImMIRqzPFnt,11044611,-10505344.0,-19713831
2497,620,165,373,630,0.7640,-16891241,0.7660,5.64,10838700#xmZq3AXF0ne4JTB7ALcqR6LShx,-6644141,-12631131.3,22949167#3z2FyTddMX,19338672.000,2.420634212E7,23089731#jvhqTK3eWNhA,8215908,13765226.0,15438092
2498,3494,219,587,901,-0.6944,-18027047,-0.7594,-2.10,10810359#RHXlWYajVARmKUKUXbui31mThN,-12161593,14014748.7,4211770#aHUP8s9F0q,-8770168.000,-1.13125513E7,15812902#Vhp9w7ua6O1c,-9227653,22017614.0,3272668
2499,851,275,686,1048,-0.6937,-10199442,0.7346,-5.19,18955350#axTmkjVQn38QDYGsBPTUmi9sv2,-19047019,-1424925.5,5582501#4JTIMISUAp,-2280240.000,-2.082783496E7,17716354#i01otO3uGEa5,4312161,15877369.0,-18168573
2500,3746,211,30,140,-0.8200,12206824,-0.8300,-2.17,12664115#cT0Qt8NGgT5rv4xyy5u6Zr5nge,18986359,19925603.8,335200#VtHTNJhyUx,-17766720.000,-1.180990235E7,18921603#JfWvg0y8fC2P,-8708534,3124748.0,-4017324
2501,3707,407,876,293,0.7933,-23997379,-0.8403,3.20,15797053#1Efjfs9YMnsGZh6GBPJNxoC0wo,11805106,-19180626.4,18863902#kdEFqzgnF2,-18362576.000,-1.608751192E7,2187097#pcfqksU22JB8,11685157,21046064.6,13166392
2502,2063,183,1000,295,0.8396,-24854591,-0.6846,-2.25,15273254#OEWgeGUXMUBKnweqW1kFUvgNjS,-19462437,-6367260.0,1712728#LzgQnBTacx,-16244768.000,1.568904693E7,10189143#s8d1tLZYgATt,10062845,23322521.2,-23523939
2503,1763,58,639,435,-0.7609,-22042128,-0.6649,0.26,2805602#hQPWNDDpUvaQK5JL09pwVmoVnX,5138503,-6111438.4,4617244#ieJgpPJlFP,-22074864.000,-1196308.23,19841749#GzioaOFZdNku,11350952,-3744380.4,-6580993
2504,3045,303,548,412,0.7562,16513042,0.7262,5.90,14346397#Q4767JUy8GofTe3nJicHHZeDV7,-18767363,1623091.9,8565472#tSgD9iEEay,24591376.000,-8088673.42,9700190#ncCGul6cKNKU,-20767146,10737542.0,3363831
2505,1570,113,116,1062,-0.8015,1054315,0.7861,5.46,5865367#jo18qFzuEAxHnuECrP4yRmKJIV,1604807,-21832521.0,23655984#ZRZGFJkehB,7367280.000,-1.811007946E7,10110297#Nz6WBtguBepu,-23177677,-14592776.7,-15033509
2506,2452,100,445,855,0.7268,11817060,-0.7238,-5.11,21992888#vVDO3oPrAD3LEFPxevt2IA0Rvb,9444175,-2653909.8,22100205#CDNv4S1f69,-23295296.000,-7466158.35,11208383#lkzCBItkpApA,24425892,12880773.8,5967100
2507,1789,158,450,786,-0.6581,14067360,-0.6751,-5.10,4145268#3bbCamuzpYE1fPtd69p04xoUPv,21768290,19614170.6,22674001#eP058Sg2gw,19904208.000,1.356058767E7,21510527#aLmFxH0o2ly7,23900624,-22431945.2,-20299110
2508,1885,52,1141,992,0.8424,-10914239,-0.6834,5.81,16872268#3bbCamuzpYE1fPtd69p04xoUPv,23001864,10474669.6,9033232#Qg3ts4mKwu,-5854784.000,1.733925323E7,18228081#xSb1eTWDPNO1,3738246,-22781710.0,7178726
2509,3389,446,289,201,-0.8127,25068543,0.7897,-1.30,13989976#Xc2ZXnPCAzGKK1rRFMA52QgTp8,-12540537,-23539554.2,23660024#dD8Xcm6b1W,-1559952.000,-4210197.81,702249#iP4HU3jFEjUp,10982663,11955919.5,-5696659
2510,1038,196,565,1137,-0.7180,-9320605,0.7581,1.05,7342055#LfJn5hvy6Lj8O1tNN6HIV5TbNP,-6932350,-24378487.0,12331292#SyLQGcyq5E,22855728.000,7272590.1,20908784#r6TAXmzQyUPT,-16195086,2860782.0,-3466235
2511,653,345,1162,668,0.8074,13448632,-0.7933,-4.84,6904910#otOrQuCNBcysxRnbVQbimdVn6h,5033081,10215356.4,17492050#yWr0YCZhXI,-4028028.000,-8914263.98,5707291#s19LVheE4eg2,578658,-3055850.0,6628809
2512,3332,151,848,911,-0.8236,-23658817,0.7687,5.12,5481034#h4x5MRjLUP8j3xdLFzL3v028Ld,-18300514,7212746.3,24974242#Sw5UQH66Ng,-2830096.000,-1.631266533E7,23972890#gojBos4kkSEH,-11501603,21805896.0,-20262983
2513,2842,255,479,462,-0.7939,10125585,-0.7129,-0.55,3908320#I8nPh7aowoz7DrzFEjwUyKdQJ7,11562289,-19259275.7,7596984#ZRZGFJkehB,-15594256.000,-1.202429399E7,12609568#dBRVFt69xudb,23471803,13998374.0,11329791
2514,1697,148,409,30,-0.7527,3194306,0.7293,5.23,12290796#ujhsgl4qW9DRgSlKaqfO6KZe4y,1642883,4991169.6,18257754#P5ytxEpESa,-18581424.000,-1.05710332E7,7162090#74bIjNgQapn9,-4209365,-11526418.6,-9530178
2515,3892,357,948,1157,-0.8245,-6465768,0.6996,2.06,22379523#cuJdO3EYz2eKIWzlI3jSU2k5bI,15148332,15253942.6,23986022#A5icv7DglD,-16046608.000,1.964604675E7,20994354#i01otO3uGEa5,-7177932,-3304662.9,-8131220
2516,2690,356,717,1135,0.7399,7463281,0.6999,2.56,1824911#q6x99BjotaKXzfgH3u9mzYfq8S,-21739310,23644780.1,31925#nYMy5oDG8J,21693872.000,1.240650803E7,24089037#IrqGD4blh9XY,-685952,1163768.0,-10608606
2517,1951,386,955,291,-0.7331,-12808281,-0.7651,2.13,13773768#ohJHphJ10XclOgUssc44Qrvgrt,4684293,-24600817.4,17856970#C098mSbhdR,-16513284.000,-2.279639865E7,16508932#G90IEdFNTU9o,-13212506,13246235.5,-19795548
2518,403,109,530,982,0.8195,9859509,0.8055,-0.95,12079186#XVL55LugFKLblVEtIqTre2BbXx,3592938,-9111790.8,1743401#FWz8lB9vN0,-20546880.000,7569344.25,9035713#vh78Vznqi5FK,-5269535,-20299711.0,-13975507
2519,634,128,455,1071,0.7208,-17131334,0.7408,-2.43,14415799#KjM3eXUhihbqpm6qqSN6l5jIVq,19878322,-15867449.1,21558876#XRAfLamkmO,10470384.000,1.786061452E7,22434518#SL9NQdeDspnS,9453332,14852552.5,-1733564
2520,1509,137,1067,18,-0.7600,-15186739,-0.8160,2.79,23675438#uVHj94FV06WCIhMu4MVarNPSBr,16183635,21612040.2,24383789#HkIl1Hno04,5929856.000,521950.25,9784264#j2gXE3P6jwDI,-11862798,-15533472.0,3906840
2521,2640,427,1188,930,-0.6713,-5674640,-0.7963,-2.72,16207102#E06PVyMWnc24L0VIorT7P3IqLJ,-9570229,4663112.6,18511244#ieJgpPJlFP,-11088544.000,6411930.38,8038774#zzYXbyn7UsvP,-12930949,-10934874.5,-12839228
2522,3075,92,1095,1075,-0.7666,15301238,0.8068,-4.65,18541061#bmZzyxdgwrzXeCgylJtpR8c9wc,3040957,1041407.0,5309345#sQQlgK8UFK,-6191472.000,-4558778.57,20902704#xFiO3D0PO9OH,11935587,9579738.5,-8585993
2523,613,252,1123,674,0.7931,-8019024,-0.7769,-1.22,19832057#98r2Qa4v9zG7UTL03M7Of1xvnE,16283159,-2250626.6,20907879#tSNH6wKhpI,7715472.000,-1.970951462E7,11868396#GcPPW08YXWk8,-18003772,21204288.2,-17701213
2524,2499,278,1207,602,-0.7472,-2501416,-0.6632,-5.34,9904080#auMraB6UB45qbrjaEQIkMVetfQ,11276272,12278401.9,10795597#VVkeU1ohmM,5001584.000,1686668.35,22337202#GOorc3rJPjwN,-15022023,8707056.0,20746172
2525,913,34,1002,1137,0.8647,-4611010,0.7427,0.55,16441825#9PzwExXZ4wmBTsm5FXmF3oujnI,-20518809,-9016790.7,8635272#SEuWkpJuCU,21047264.000,1.91154238E7,15289952#RSGctrCnbuQs,16960367,-23791803.0,8971765
2526,3215,335,667,154,0.7430,-25111746,0.8180,-2.62,5996867#QCC5e6cBsiIEFqfKvJXwG0nEph,-5318215,-8156706.9,9518972#5GcvApjKe3,-5527424.000,-1.29280887E7,21210764#SUvWK0nOI6ZS,8465776,11094614.0,24613379
2527,2810,344,1056,930,-0.8181,13973912,-0.7781,-1.82,1554787#U0KPfCLcCiB8WKBpFNCVZb8ZCJ,21592932,3133098.4,22171822#OdRbezB61p,18514144.000,-1.746565349E7,11715793#7wSRnnmp0FYu,-5098243,18104929.7,11884406
2528,3267,284,875,404,0.7136,-6570705,-0.7424,-5.15,24253433#4vzqDiA2IAre3bvPxyHyeKiM3W,-13519623,-24932029.7,17512331#Pr66iA82ra,-14726336.000,3234737.41,1647488#VWN2cYkjXykz,-18944711,8100595.8,-9128404
2529,657,72,611,720,0.8219,-16344747,0.7139,1.34,13398812#uCquBlLfC1SyWj5RJh97xjssN6,8433487,-13859459.8,20646802#EkTEq9vtnK,17453240.000,-8860470.13,14031076#seqyaR66kjpl,17678292,-22753325.7,22532373
2530,2709,30,991,956,-0.7557,-16879560,0.8693,3.64,1992098#2WO8VhueSw0EGXBNvYxFIQbBKA,-17465280,24941230.8,9489628#aiEWGIWEWW,-7816080.000,1.740328073E7,3610455#nIYNSsi4yoDZ,15408530,-6345146.5,7705242
2531,1583,450,250,418,0.8176,16180050,-0.8293,0.37,9106560#dSMIEpQVASuvf9CZcY5LSfRbZO,10311061,1482684.5,15709307#bzxi6Zj6FA,22458148.000,-1168603.1,24401040#L7jap9pUao5u,3322118,1647290.0,-4508233
2532,2275,268,78,1034,0.7249,-18254116,0.8769,3.80,10147728#ts9ZFGCFD6UOIASSCrdqJmo49L,13257188,-6877890.6,20967498#PGlD3S31P1,-14186000.000,6644847.67,13749810#todHLXJlmycZ,17719470,22445796.0,6001359
2533,914,363,810,396,0.8472,-21586161,0.8352,2.58,21196376#RczmVPUwqkoyTpn6n92OU7FYCN,-6438848,12795029.4,12741201#TzvEBC2THd,-4545440.000,3804899.92,5977406#gkMEhO1PvCLP,5332303,-16003006.9,15891705
2534,912,126,1136,726,-0.7102,10382578,0.7055,-2.32,18773553#ZZSbOENEsQkzyqPTwHs1mCkkJ9,11086288,18042291.6,15962485#HNRUmQnr0w,-1492576.000,3412138.72,14412494#E6YNBzufjIjB,-15801577,8164224.0,-17253522
2535,1653,173,638,299,0.8338,-23954376,-0.7525,1.63,200873#5NhG0oCJhH5NAllKNlW66rYhlS,8649920,18394788.3,19519227#iEBH4hYLdh,15492640.000,-5395686.36,16219887#QmNmyo0Ajq3H,17256155,-10948284.7,-11022747
2536,3143,288,483,1007,0.8581,-23506510,-0.7168,-1.86,3645294#rDW1fwbxkRJpNwElCY8gdsVaPZ,-14331389,1098058.7,1091114#fUvunJXhrM,12012432.000,-2.188002503E7,20238643#liwMc9xJDjf8,-22433587,8295230.0,-16550933
2537,3840,71,1133,32,-0.7421,-5054937,0.7764,-2.73,15125514#j2JSp6KIVv7NPdrXSbpmyr2ZqE,20029408,-14025730.4,12201645#LkkFvhomCI,2791072.000,-1.579149374E7,19182703#3OzQPzXmHOhp,-14556629,-12150541.5,24599796
2538,1680,59,334,529,0.6967,-22376636,0.8557,0.61,7754064#EqsJuQ3dyUgc9IcZunG7feOukD,5811829,-19358910.2,8875501#4JTIMISUAp,-23602992.000,2.3760733E7,6939594#R2zNIaB6doNp,-24297311,734514.0,18854039
2539,3649,273,734,879,-0.7817,-11545169,0.8770,3.59,6599505#62m1Mgt6gq6BKBNeeanTWzJzgi,3524549,7897800.7,13556281#ipfeAXNl5f,15559920.000,-1.421284449E7,9139399#IVYb7fhY2buR,16793614,21514340.2,-12832294
2540,1725,48,185,580,-0.7564,12498370,-0.6720,-2.64,23239247#jTAeaPjdVfM9jyUWgfB5RGIvUz,19868043,14486850.2,7056073#je83kMIs6U,11985856.000,-1.827897186E7,3627881#sWgVlbYHMcsW,-11440982,4103802.0,10842172
2541,30,237,756,174,0.7777,15969388,0.7827,6.81,679360#GNTlA0fKu7AdUwa9vaP4Ss2prg,-11235209,-7510340.1,14221081#TQSOgvhZkF,-6089184.000,-8174536.13,4473610#jGBOkkhwxjEP,-477091,-14862505.0,2634860
2542,644,44,428,348,0.8510,-9870912,-0.7406,0.44,7578503#2Q37BLxfPQcsFpbWI6ZOzGYLq9,-8497519,2239426.0,16919756#Pkkx1Hlcnl,-11381168.000,2.228487644E7,11870590#UGHAudLTYeyO,-21315663,5847623.0,14184670
2543,170,44,18,871,-0.7359,-12898843,-0.6769,-1.88,15326081#mj8iGKwnp2Yaufa7vLoU51FuHo,-2908980,12315907.5,20871920#Dhpb4d3zZH,603680.000,7611446.82,19026413#oTFa28WHJLiJ,5665865,21476620.7,24736081
2544,3300,451,116,252,0.7586,-15960763,0.7686,-2.84,21456314#25PNrjII90k5YouhhczUqAnkK2,-21093933,16332104.0,17174934#IqsnW2fttS,14859776.000,2.108512974E7,10115663#oVgMt0At1u4a,-14526050,17434200.0,-19685988
2545,2507,33,226,771,0.8839,2221837,-0.7935,0.69,4804625#J7LbM9BVE8BaFuK4HMCUkCiY7y,-5458340,22290030.5,20904399#xXaeZv6CsN,14816560.000,1.674256907E7,16615784#r6TAXmzQyUPT,19946046,-17274444.5,-6359676
2546,2899,341,543,814,-0.7938,-8210572,0.6992,2.61,20951636#n8xgKADS0zJlEcSKD53ruT1sVw,18810744,19601235.7,8627531#4LzbDTZKdU,-1946432.000,-2.317644433E7,12380271#4Ntq4sssHiP7,11265886,-10715819.0,-20108756
2547,1185,145,544,465,0.7795,-17229601,0.7815,5.75,11055561#2zjoXBuFf2cYjwgNFWQORt3AB5,-6777236,-12884053.3,23408529#XNCeYMtK9I,19725872.000,2.469114212E7,23551983#MuobeHapuJGJ,8380320,14040926.0,15747332
2548,739,292,296,920,-0.7094,-18387891,-0.7744,-2.15,11026720#NjsgUTLr7fzriUpDm3dqNahFWH,-12405057,14295168.2,4296048#LtYheQ7Wma,-8945568.000,-1.15389513E7,16129250#hTNoxJghkJyY,-9412528,22458364.0,3338130
2549,1441,315,461,894,-0.7087,-10403684,0.7501,-5.29,19334550#nv2vQIywldh3IKyi7pG055eBEl,-19428302,-1453359.5,5694117#0xyHNHYoH6,-2325840.000,-2.124463496E7,18070653#IIHwhPUTlocQ,4398436,16195119.0,-18532136
2550,1727,309,1026,1196,-0.8350,12450833,-0.8450,-2.22,12917294#rDW1fwbxkRJpNwElCY8gdsVaPZ,19365907,20323946.3,341814#TMYIAk8b6O,-18121920.000,-1.204590235E7,19299951#GxQFXTmBelp5,-8882778,3187298.0,-4097574
2551,1807,75,692,828,0.8088,-24477154,-0.8553,3.27,16112819#xpCKRayaqF3kL379BrzjC4VBBv,12041234,-19563978.4,19241026#9uXeup0cgI,-18729776.000,-1.640911192E7,2230744#4dg0DqjUx8Lv,11918857,21466698.6,13429633
2552,986,423,13,234,0.8551,-25351280,-0.6996,-2.30,15578441#QbQHfRNlOYpJpGI4JuDA9X63ss,-19851530,-6494583.5,1746769#VEC2mW0HXL,-16569568.000,1.600264693E7,10392597#GS3DieoIGHat,10263945,23788502.2,-23994039
2553,2131,216,771,969,-0.7759,-22482474,-0.6799,0.26,2861590#kDpxN5oWVI326ntXgWAuVHSg7a,5240971,-6233459.9,4709331#Pr66iA82ra,-22515664.000,-1220308.23,20238029#EoeGKscnuaQG,11577677,-3818988.4,-6712293
2554,448,236,172,686,0.7717,16842873,0.7417,6.02,14632699#jIIHg01KQDCE5GCeqAs0ECKJTG,-19142000,1655535.4,8736505#7QRDVMkvBA,25082576.000,-8250273.42,9893811#hRMPzLiFFXLY,-21181658,10952079.5,3431131
2555,974,283,881,372,-0.8165,1075253,0.8016,5.57,5982375#t88rlQqHcheakG0njY91QmdFSt,1636873,-22268119.5,24128019#ZS2BDGWwT6,7514480.000,-1.847167946E7,10312042#zRT2MVQfA9PN,-23640427,-14884114.2,-15333384
2556,2397,290,926,785,0.7423,12052793,-0.7388,-5.21,22431655#tDMkwIisboKh2YIeQm6JGPmeRb,9632801,-2706818.8,22541005#83E0LHlTVs,-23760096.000,-7614958.35,11431927#HVfKccSi2wUL,24913255,13137772.8,6086000
2557,3136,56,162,665,-0.6731,14347963,-0.6901,-5.20,4227859#NB0wMRwtQpLgOnEJwgsyIaYike,22202468,20005215.1,23126136#po7wqWqYKd,20301008.000,1.383098767E7,21939444#gG84DzEnzg8l,24377324,-22879332.7,-20704085
2558,3902,285,612,283,0.8579,-11132003,-0.6984,5.93,17208607#f4ggNc32qpVrlCgJTZF672CxHH,23460353,10683303.6,9213211#0Ra2kDiLTK,-5971584.000,1.768485323E7,18591349#H4O3VQsAZ6Sq,3812602,-23235835.0,7321932
2559,3297,71,434,1004,-0.8277,25567987,0.8052,-1.32,14268745#XE2zKRrVwGgzB4PxC0mlRYH5MF,-12790329,-24008721.7,24131337#jaUraRolKV,-1591152.000,-4294197.81,716133#yhy9PLOGp9xQ,11201425,12194194.5,-5810377
2560,2603,313,130,438,-0.7330,-9506461,0.7736,1.08,7488270#REN2wj1amoD7G1UaqSzB1tIrw7,-7070425,-24864174.0,12576794#Q0U7xZWbUv,23310928.000,7417390.1,21325230#8X8Rean1MHe6,-16517811,2917832.0,-3535472
2561,2159,410,1108,855,0.8229,13716273,-0.8083,-4.94,7042277#9rZF4y9rD8e2aVxN0IV8QzipwR,5133169,10418676.4,17840280#H4uOBWam2O,-4108228.000,-9091863.98,5820888#4CcLrLj14gFD,590339,-3116550.0,6760959
2562,1415,116,956,1007,-0.8386,-24129768,0.7842,5.23,5590092#sBJYZOOkRFxKjadFVsne2ka9jQ,-18664715,7356354.3,25471244#ieJgpPJlFP,-2886496.000,-1.663746533E7,24449953#AOT5rnfcTrlS,-11730603,22240021.0,-20666158
2563,2275,340,684,137,-0.8089,10327204,-0.7279,-0.55,3985968#PQR8aIC2iQt7jaZC7nc1uRmHoh,11792226,-19642577.2,7748068#wIyJkGmiFe,-15904656.000,-1.226349399E7,12860339#lbHlzp7e0RIB,23938791,14276805.0,11555353
2564,2512,423,1080,854,-0.7677,3257856,0.7448,5.34,12535229#YssTJnyzLutfKLa6Cpfl21byg3,1675542,5090418.6,18620742#5O41MSVuie,-18951024.000,-1.07814332E7,7304396#GcPPW08YXWk8,-4292984,-11755549.6,-9719659
2565,3512,257,706,980,-0.8395,-6594277,0.7151,2.10,22824261#TQXQv4Ui6exXGzhRoWjn9DbqIo,15449368,15557361.6,24462804#BkmLak8kOm,-16365808.000,2.003644675E7,21411627#TBcEtW9FoRgj,-7320775,-3370509.4,-8292895
2566,3325,246,506,1138,0.7554,7611479,0.7154,2.62,1861119#BB4SDeBScpOxTkpHkVWhCk48dw,-22171462,24114725.6,32503#JCAfFZY30b,22125072.000,1.265290803E7,24567638#Eilahj4MYJXo,-699661,1187068.0,-10819298
2567,255,133,41,458,-0.7481,-13062544,-0.7801,2.16,14047329#Mc1Aj6ZhQyMMDeSvUBLUDCHA6X,4777516,-25089589.4,18211592#bL75bg8C5Z,-16841484.000,-2.324919865E7,16836727#WhZd9ax4ZPZK,-13474943,13509310.5,-20188860
2568,3771,134,245,1023,0.8350,10055472,0.8210,-0.97,12318953#FShy1646WTMEAunnKX7DVbwecu,3664132,-9292881.8,1777895#N42M5seFyh,-20954880.000,7719744.25,9215118#cr1wZbJqy8i9,-5374041,-20702836.0,-14253169
