2127,3690,374,922,1138,-0.6981,11761116,-0.6581,-1.50,1309443#x8PqcRDDH7ucVsZzUPHOX92A7E,18173552,2636978.4,18663026#9uXeup0cgI,15582944.000,-1.470085349E7,9861877#scji5Sfbav2g,-4290195,15238681.7,10004206
2128,2437,369,119,81,0.5896,-5529469,-0.6224,-4.35,20417425#EjEQXKgO1jfS4QG5C48dsmpofP,-11379171,-20987981.7,14741791#fG1d0JuwtO,-12396736.000,2722737.41,1387144#Ckle1z4tIagm,-15947911,6817883.8,-7685204
2129,3402,397,295,729,0.6979,-13760323,0.5899,1.14,11279792#yk4QFt6FfjbgQ8iZ2jVfNDBbor,7101039,-11667427.8,17382774#bEW0owd6mD,14691640.000,-7458870.13,11812280#wHGCX9x3iDQO,14882492,-19154225.7,18970025
2130,2239,325,915,655,-0.6357,-14209972,0.7453,3.08,1678342#DxpMuEO5JJTCgQvabzLqawEzoE,-14705464,20998010.8,7990540#ShcmAb2a4Z,-6580880.000,1.465128073E7,3040555#iLlLSynhpB05,12971130,-5343046.5,6488142
2131,1438,110,368,481,0.6936,13622866,-0.7093,0.30,7667668#lybvYUA7U0wngcQHkTn8vRKdab,8682005,1249680.5,13227227#iEBH4hYLdh,18907748.000,-983003.1,20545008#t04jHcY6u1Fs,2796718,1385690.0,-3795233
2132,3425,108,1066,965,0.6009,-15369264,0.7529,3.20,8545452#4wScOuu4fvuBLdB4HWsjEo1Wef,11161740,-5792286.6,17655390#j311151mOZ,-11946000.000,5595247.67,11578054#2zMj9gMuz1Ck,14921470,18899796.0,5052159
2133,2864,238,634,1087,0.7232,-18175945,0.7112,2.14,17849160#RNophZgC2TQWgQbYEdJaKH2wrx,-5422452,10774569.4,10730013#miMt8g7a8J,-3828640.000,3203299.92,5034786#Zkl7otyJxErR,4491803,-13476934.9,13382657
2134,3657,296,764,424,-0.5902,8743506,0.5815,-1.92,15810977#D1xG4PY00J4swWP2MAVie73gau,9336512,15193659.6,13443629#7c7KbA6FQH,-1255776.000,2874538.72,12138986#6KlDF0ZjV3rq,-13306929,6874624.0,-14531222
2135,280,45,458,363,0.7098,-20173536,-0.6325,1.37,170549#3OxI5O6drAalvLt8lm4YKFJR6H,7283520,15493356.3,16440139#Cxieq1SBlU,13047840.000,-4544486.36,13661547#K83WSY3ZHxSi,14533355,-9222184.7,-9283647
2136,868,210,1203,1033,0.7341,-19800114,-0.5968,-1.50,3071474#XSpBRq6UTlTuYmPmPzdgqWXlzn,-12069401,925558.7,919714#rxk1KFJl7V,10118032.000,-1.843042503E7,17047299#jJFlmkeCCuhP,-18896587,6985330.0,-13941533
2137,3800,161,1139,27,-0.6221,-4256753,0.6524,-2.33,12742154#RjhO8Kt0liSaQm6w1vPq5Od2oW,16870992,-11814502.4,10278901#vfYIdYAMJD,2349472.000,-1.330189374E7,16158527#aLmFxH0o2ly7,-12260629,-10236341.5,20722096
2138,1785,12,232,481,0.5727,-18851416,0.7317,0.48,6533080#auMraB6UB45qbrjaEQIkMVetfQ,4895001,-16308982.2,7477805#pm8CGjbXN9,-19884592.000,2.0016733E7,5846002#jyOdXpOraueB,-20468563,617314.0,15882839
2139,3194,448,716,674,-0.6617,-9724973,0.7530,3.07,5560133#mS6zmFBE599U1H2eVorVyQMj4d,2969949,6652292.7,11421137#qMdmGpR37I,13108720.000,-1.197284449E7,7700379#Sp8rNgabx9QL,14148814,18123640.2,-10810246
2140,3105,63,137,470,-0.6364,10531206,-0.5520,-2.24,19581023#mZRpccKjVwmU64Os9HybgBn0wC,16738735,12205854.2,5945601#hvvzTTrN67,10097856.000,-1.539897186E7,3057889#mEEjhvYUr0RZ,-9639234,3457202.0,9133972
2141,1445,382,642,41,0.6537,13455424,0.6587,5.69,573376#RczmVPUwqkoyTpn6n92OU7FYCN,-9467065,-6328792.1,11983781#MpHHmWCGAO,-5129184.000,-6888136.13,3770610#jGBOkkhwxjEP,-401091,-12521305.0,2219560
2142,2649,284,50,566,0.7270,-8316268,-0.6206,0.35,6387527#IkSRFB7eKbNFsDuxKwzTRXFLaL,-7161011,1887262.0,14258360#UNUjvpm9JE,-9589168.000,1.877767644E7,10004146#u7IlNTDdayUH,-17962663,4929023.0,11954122
2143,2365,111,126,95,-0.6159,-10869087,-0.5569,-1.60,12916289#Wec8fwKfps6buj6ka1crWGt0an,-2450104,10379591.5,17589240#fdVweYHbAB,507680.000,6414646.82,16035017#yxxpVTjmYDB0,4774065,18097720.7,20844881
2144,890,196,188,934,0.6346,-13450319,0.6446,-2.44,18083650#6Vc5nlD3M176dE3RPtQ8qBY1tb,-17776661,13763348.0,14475746#yTnIdObXkm,12523776.000,1.776992974E7,8525731#jvhqTK3eWNhA,-12241950,14691600.0,-16591140
2145,822,293,918,595,0.7599,1872657,-0.6735,0.52,4050541#0Qzl172jaT9kQ9GahUViDMIagN,-4599456,18786170.5,17619215#MaEdscQW7i,12486960.000,1.411216907E7,14005708#Ve4yrvKVAjr5,16810046,-14559044.5,-5361276
2146,374,1,1189,190,-0.6738,-6921684,0.5752,2.21,17660064#EqsJuQ3dyUgc9IcZunG7feOukD,15854452,16521899.7,7273443#25jRbYxZjQ,-1639232.000,-1.953484433E7,10435947#FTjIKDufZB7F,9495686,-9032019.0,-16949356
2147,630,305,390,588,0.6555,-14522721,0.6575,4.83,9320673#fRg2FKpgUKBAAhMrBpwjkTWKQe,-5712472,-10860677.3,19733633#57NHtKjHAp,16628272.000,2.081274212E7,19853971#lM8kGcMea7f0,7065020,11835326.0,13273408
2148,2954,163,196,772,-0.5894,-15501143,-0.6544,-1.75,9295836#GFvgqcZeKIMio2uwL4w0YAfzSt,-10457345,12051812.2,3621824#xJNn1wKLYi,-7542368.000,-9727751.3,13598470#LYOoXpRF5GQR,-7933528,18932364.0,2814430
2149,686,450,1043,933,-0.5887,-8769752,0.6261,-4.49,16300946#0CqcReuZsAnWFUG9g9M3wjVXVH,-16378034,-1225887.5,4801189#4yGGwYaLUg,-1961040.000,-1.791023496E7,15236261#maYwEydxKn6w,3708236,13653119.0,-15623636
2150,2015,439,342,1123,-0.7150,10498757,-0.7250,-1.82,10891866#uOUljnVpw1hXD1tGBoBiGolUEz,16329523,17137206.3,288902#kdEFqzgnF2,-15280320.000,-1.015790235E7,16273171#VnBU0x1bXEF2,-7488830,2686898.0,-3455574
2151,1147,452,950,139,0.6848,-20638954,-0.7353,2.71,13586695#gUrr47ds1ZFmG4fV8k71NXAGBe,10152206,-16497162.4,16224034#EL6h2e6kW6,-15792176.000,-1.383631192E7,1881568#dBRVFt69xudb,10049257,18101626.6,11323709
2152,1676,323,621,722,0.7311,-21377768,-0.5796,-1.90,13136941#7mmZuZ3t1HlQC07WfBZy1wSLlq,-16738786,-5475995.5,1474441#2hc7U7ykhf,-13971168.000,1.349384693E7,8764969#8BdWnWcT6Jo6,8655145,20060654.2,-20233239
2153,3156,321,925,284,-0.6559,-18959706,-0.5599,0.21,2413690#ZIkaKDOZ5DtoPe3mMeQ7JFlfjD,4421223,-5257287.9,3972639#bDU8naPJAN,-18989264.000,-1028308.23,17067785#frC2eFsXOKYB,9763877,-3222124.4,-5661893
2154,1403,317,752,888,0.6477,14204225,0.6177,5.06,12342283#nYOXNP1h7gC183dTSB095t1Zx8,-16144900,1395987.4,7368237#dQZRgg8MQV,21152976.000,-6957473.42,8344843#jhqorf5sTTog,-17865558,9235779.5,2892731
2155,1777,288,831,1104,-0.6965,907745,0.6776,4.65,5046307#UJsLS8Qe3SH73wg0a0thclQjHL,1380341,-18783331.5,20351735#8gZDWfP0Wo,6336880.000,-1.557887946E7,8698082#gDkGtsH42jjK,-19938427,-12553414.2,-12934384
2156,2837,135,724,144,0.6183,10166929,-0.6188,-4.41,18921519#LwUD3REfzX5G5OgTzd6OpmNX9c,8123797,-2283546.8,19014605#7x7tFdg1sZ,-20041696.000,-6424558.35,9643575#j768M0kACrJZ,21014355,11081780.8,5134800
2157,286,413,38,436,-0.5531,12103139,-0.5701,-4.40,3567127#wImjE0wKeGTEll6wpXEJH0ww2U,18729040,16876859.1,19509052#NFAqGhwFcL,17126608.000,1.166778767E7,18508112#G29AXy8zqZNL,20563724,-19300232.7,-17464285
2158,3626,245,1202,1167,0.7339,-9389887,-0.5784,4.97,14517899#6g4yUWfrj4R2WlRpaDOrrh10mI,19792445,9014231.6,7773383#3r4WAD6dAy,-5037184.000,1.492005323E7,15685209#tdcpZklQPE6z,3217754,-19602835.0,6176284
2159,72,341,488,565,-0.7077,21572435,0.6812,-1.16,12038589#5WwsOfp9CNNSZF2kk3r9Nj58YF,-10791989,-20255381.7,20360837#BC6UM4FhQ1,-1341552.000,-3622197.81,605065#XztI7pkGTKyO,9451325,10287994.5,-4900629
2160,1978,291,1182,45,-0.6130,-8019609,0.6496,0.86,6318550#nv2vQIywldh3IKyi7pG055eBEl,-5965825,-20978678.0,10612778#9QWMZJOP8O,19669328.000,6258990.1,17993666#EcvQJUFc990w,-13936011,2461432.0,-2981572
2161,2010,345,326,552,0.6989,11575145,-0.6883,-4.14,5943341#yiANb4WrPOi8FdpJkMap1lnONB,4332469,8792116.4,15054440#t07RySpwQS,-3466628.000,-7671063.98,4912108#xdfvLTyT7MK0,496891,-2630950.0,5703759
2162,895,396,92,239,-0.7186,-20362156,0.6602,4.35,4717624#Q7OQvVE7RLiYdUYqgDaGABeqwG,-15751107,6207490.3,21495228#V6eAOPvwOU,-2435296.000,-1.403906533E7,20633449#RtbLhFHr7C4D,-9898603,18767021.0,-17440758
2163,2846,115,258,343,-0.6889,8714252,-0.6079,-0.51,3364780#48YvfhVHSzv2jRg5AHi0lUyTNb,9952730,-16576165.2,6539392#TUFGkrAx9X,-13421456.000,-1.034989399E7,10854167#yvtfXm9dMuBa,20202891,12049357.0,9750853
2164,3922,43,568,247,-0.6477,2749456,0.6208,4.46,10579769#qaaM3jHPjgf0G0qc8jZKJlzmPW,1414270,4296426.6,15716838#Aqy9k3po6G,-15994224.000,-9098233.2,6165952#RSGctrCnbuQs,-3624036,-9922501.6,-8203811
2165,2587,147,214,2,-0.7195,-5566209,0.5911,1.76,19266357#oRM5lAB9CYj1tPJYHbNmqALXFF,13041080,13130009.6,20648544#ft3lwnrhMa,-13812208.000,1.691324675E7,18073447#gRpTT5ASUhe6,-6178027,-2843737.4,-6999495
2166,2210,216,980,1114,0.6314,6425899,0.5914,2.18,1571455#MIrizdUQeYpA87jbup9jLIqyMW,-18714246,20355161.6,27875#szA5hOt2cu,18675472.000,1.068170803E7,20738830#5UIJFcjiBITg,-589989,1000668.0,-9133762
2167,1932,333,73,319,-0.6281,-11028440,-0.6601,1.88,11858841#H8bbxgA5AG9LcTfzTirsE01xVz,4031728,-21179413.4,15374620#hHwitZgIu8,-14215884.000,-1.962679865E7,14214363#3GT0VEJsiGsj,-11375443,11404710.5,-17042360
2168,613,389,97,695,0.7110,8487768,0.6970,-0.85,10400817#1tB27fPoTE6SzD9c2mySuebXTU,3094580,-7844153.8,1501943#CKPwJoD4ON,-17690880.000,6516544.25,7779882#F5BavHJwGHOQ,-4537993,-17477836.0,-12031869
2169,3485,215,1198,619,0.6123,-14750729,0.6323,-2.08,12413778#aVYXtqz1HRBlO0S7hsAbL6bBft,17115821,-13661693.1,18563853#KkglomYOfG,9014384.000,1.537981452E7,19318675#12nQqaSBWFBE,8138469,12787727.5,-1493989
2170,831,172,417,67,-0.6550,-13078794,-0.7110,2.45,20387702#uTOLSavaFZawMsWhTBtHmv84F9,13936275,18609684.2,20997403#EKQ3WUb2Ix,5106656.000,449150.25,8426453#sePDGB1zd3ss,-10215306,-13376772.0,3365565
2171,3821,147,116,961,-0.5663,-4886156,-0.6913,-2.37,13958345#7AwDfVEVDlnuSgGyeCE8P1kZPX,-8241181,4014723.6,15941344#5o4bpobIfn,-9548544.000,5521530.38,6922855#2LWOunHVCF3S,-11136149,-9417799.5,-11056328
2172,1457,173,1003,781,-0.6616,13177326,0.6983,-3.95,15968911#q6x99BjotaKXzfgH3u9mzYfq8S,2618969,898215.0,4572865#BzifoCaL4F,-5331872.000,-3925978.57,18002384#kW0uFMuEbOhB,10279957,8248951.0,-7394726
2173,3688,182,818,58,0.6846,-6907760,-0.6719,-1.04,17081463#wIkvkUS9VAOPZSTVQtMXHd4ckt,14023115,-1937208.6,18008798#eB0bsMOoR6,6645872.000,-1.697671462E7,10222486#4dCu3xEwCMiq,-15507135,18262625.7,-15244301
2174,2446,295,722,798,-0.6422,-2155553,-0.5582,-4.64,8531478#jUR2OtB22RweTDgZ3pokIihXui,9713777,10575336.9,9299176#irVKPFJSA6,4307184.000,1451468.35,19240433#hmA6v30CsKJJ,-12938049,7500256.0,17868472
2175,713,412,780,493,0.7562,-3972211,0.6342,0.51,14163643#KV3i5GIQEXpfeXdAY4cbeIXmVK,-17675210,-7767623.2,7439651#7TvTq2LRWg,18129664.000,1.64666238E7,13170891#nnRyKD3GpzYR,14610642,-20493865.0,7728478
2176,2695,416,560,1103,0.6345,-21633383,0.7095,-2.27,5166359#RHXlWYajVARmKUKUXbui31mThN,-4580135,-7025461.4,8201299#vAQaguynK1,-4760224.000,-1.11360887E7,18272500#58x7U00Jn1yW,7294151,9558464.0,21204029
2177,3580,29,1090,513,-0.7131,12037716,-0.6731,-1.54,1340111#7yfhyueB7TUQ6YONeCfyfISdG7,18600974,2698993.4,19101625#44py7GJRRI,15949344.000,-1.504645349E7,10093617#hEQsMxa43JuY,-4391201,15596962.7,10239231
2178,1549,302,213,271,0.6051,-5659623,-0.6374,-4.45,20896926#vx3oBMGaUx2qaQsD886scNmUbD,-11646727,-21480987.7,15088108#6i2njc6PkX,-12687936.000,2786737.41,1419687#J2qPePWDyWXO,-16322511,6978222.8,-7865604
2179,3555,300,334,279,0.7134,-14083376,0.6054,1.17,11544670#HU1sIpPCSZWXaxUPZTuqCeHno2,7267595,-11941431.8,17790778#9QWMZJOP8O,15036840.000,-7634070.13,12089629#3hgiumbbBBhS,15231967,-19604113.2,19415318
2180,3289,345,317,543,-0.6507,-14543670,0.7608,3.15,1717561#2zjoXBuFf2cYjwgNFWQORt3AB5,-15050441,21490913.3,8177926#VlkxTeQjMU,-6735280.000,1.499528073E7,3111792#YiuWj67Rj0tA,13275805,-5468309.0,6640280
2181,2943,380,1112,922,0.7091,13942514,-0.7243,0.31,7847529#vA2qo0RKsz2gEis5crAlaTFudU,8885637,1278806.0,13537487#XJRPpmqeYl,19351548.000,-1006203.1,21027012#t8iHTF7pDALL,2862393,1418390.0,-3884358
2182,2290,356,32,226,0.6164,-15729870,0.7684,3.28,8745736#XgTAw63bER5aVnJBmBuMHaJCaa,11423671,-5927987.1,18069404#tW2Gth4rMC,-12226000.000,5726447.67,11849524#tFBaPYnIfsI4,15271220,19343046.0,5170809
2183,3612,83,959,851,0.7387,-18602222,0.7267,2.20,18267562#xSOTlHtgnyOEs49SAaOjUpJNT4,-5549502,11027126.9,10981412#zm5gy1o4NN,-3918240.000,3278499.92,5152613#qmaBMPNo4uUl,4596866,-13792693.9,13696288
2184,1827,161,507,163,-0.6052,8948390,0.5970,-1.97,16181299#DksL6qSidOFIW6DyIMO8QjcJJM,9555234,15549738.6,13758486#AJZyAMXEfe,-1285376.000,2941738.72,12423174#0Gk2hCiYOv7p,-13618760,7035824.0,-14871510
2185,1939,288,1087,355,0.7253,-20646141,-0.6475,1.40,174339#O2hP9DPnHulm6z11dcluAFvEwP,7454320,15856035.3,16825025#cL5haoBacY,13353440.000,-4650886.36,13981339#lbHlzp7e0RIB,14873705,-9437947.2,-9501035
2186,1648,106,810,731,0.7496,-20263414,-0.6118,-1.54,3143201#mP3aMlNNlJc84CzsLcU2kvd8Xj,-12352150,947121.2,941139#Cxieq1SBlU,10354832.000,-1.886162503E7,17446217#srM3ERCTH8ts,-19338712,7149067.5,-14267708
2187,3805,36,76,1075,-0.6371,-4356526,0.6679,-2.38,13040074#aEpmDJTsbaPkpnkbJfF8Y9s4Vm,17265794,-12090905.9,10519244#ieJgpPJlFP,2404672.000,-1.361309374E7,16536549#SewjP1syYg10,-12547629,-10475616.5,21206808
2188,285,416,700,1086,0.5882,-19292069,0.7472,0.50,6685703#o2tTCuebGfHdbAlabiJ1MT0dpB,5009605,-16690223.2,7652517#HBjHciAwfE,-20349392.000,2.0484733E7,5982701#YPGRK0g9jL0v,-20947157,631964.0,16254239
2189,1764,28,566,550,-0.6767,-9952497,0.7685,3.13,5690054#zZThg14WtKYOCKPqM9eFcqnNiB,3039274,6807981.2,11688030#RnLsXquN2T,13415120.000,-1.225284449E7,7880256#rTn3ceByyjhK,14479414,18547477.7,-11063002
2190,2933,346,750,184,-0.6514,10777101,-0.5670,-2.29,20038301#efuruKFcH0XW1TT24beD4xzFcg,17129899,12490978.7,6084410#AS5U2tbhqi,10333856.000,-1.575897186E7,3129138#U0uwQgVnYOLC,-9864453,3538027.0,9347497
2191,2755,80,504,1105,0.6692,13769670,0.6742,5.83,586624#Q7OQvVE7RLiYdUYqgDaGABeqwG,-9688083,-6476485.6,12263443#25jRbYxZjQ,-5249184.000,-7048936.13,3858485#Pb2U9jCtosTW,-410591,-12813955.0,2271472
2192,2894,254,856,240,0.7425,-8510598,-0.6356,0.37,6536399#OQDZI1PUOlotj3j7bhxj0xQHGd,-7328074,1931282.5,14591035#5lZ40g0ZFf,-9813168.000,1.921607644E7,10237452#Okog1bvawnzM,-18381788,5043848.0,12232941
2193,3578,159,720,192,-0.6309,-11122807,-0.5719,-1.63,13217513#zQUhZ20BVftleAw7VwdkDtYhXS,-2507464,10621631.0,17999575#mEd4lI9xgC,519680.000,6564246.82,16408942#GmrB59as4aEe,4885540,18520083.2,21331281
2194,200,398,483,1148,0.6501,-13764124,0.6601,-2.49,18505233#HbXVUDpzRUCsfvdoF56MEnzD3e,-18191320,14084442.5,14813144#AvdenEomlR,12815776.000,1.818432974E7,8724473#5rChmTCNJXGv,-12527462,15034425.0,-16977996
2195,537,33,528,617,0.7754,1916305,-0.6885,0.54,4144802#ceqpNmnhb1IC0p7aNKooEUJyVB,-4706817,19224153.0,18029863#enRnoIdqdJ,12778160.000,1.444096907E7,14331967#qJk3Vl8iQhaG,17202046,-14898469.5,-5486076
2196,194,44,653,268,-0.6888,-7082795,0.5907,2.26,18071510#HjCwrkSRd8VQ4O7AT3jLBSQU7t,16223988,16906816.7,7442704#w9IaxI8mO4,-1677632.000,-1.999004433E7,10678988#YZHY3mkBbw4t,9716961,-9242494.0,-17344281
2197,1195,285,561,423,0.6710,-14861081,0.6730,4.95,9537534#x67bD0ZszkwZe2azQodmo1g7JK,-5845568,-11113599.3,20192995#CJBUekBfHv,17015472.000,2.129754212E7,20316222#4Opgr5r52kpz,7229433,12111026.0,13582649
2198,199,236,1119,790,-0.6044,-15861986,-0.6694,-1.80,9512196#vOvyBIRPszunBysec6NyiwtZ1o,-10700809,12332231.7,3706102#qPt2py7awv,-7717768.000,-9954151.3,13914817#j5BIMZEcXuzk,-8118403,19373114.0,2879893
2199,1276,35,819,778,-0.6037,-8973993,0.6416,-4.59,16680147#d9xEjDESmvhzVBcLiAa74iIzU3,-16759318,-1254321.5,4912805#pm8CGjbXN9,-2006640.000,-1.832703496E7,15590560#KO3cCSnJgTEk,3794511,13970869.0,-15987198
2200,3962,81,124,983,-0.7300,10742767,-0.7400,-1.87,11145044#cE9zDCfYdJ1px2Jkn7uNCtYnF6,16709071,17535548.8,295516#jB1c80dtyP,-15635520.000,-1.039390235E7,16651518#SL9NQdeDspnS,-7663073,2749448.0,-3535824
2201,3212,121,766,674,0.7003,-21118729,-0.7503,2.78,13902460#9VTK7HWHA9vsJXV9s2bu5q3KzH,10388335,-16880514.4,16601158#KBVNoPeS15,-16159376.000,-1.415791192E7,1925215#Xn5xzNaC9YBg,10282957,18522260.6,11586949
2202,598,108,849,661,0.7466,-21874457,-0.5946,-1.95,13442129#QAFebQsX1USdhFiUMusqQy7vEy,-17127879,-5603319.0,1508482#OM5ZNvtNLn,-14295968.000,1.380744693E7,8968422#2zA2kfR1NzaD,8856245,20526635.2,-20703339
2203,3523,23,1058,819,-0.6709,-19400052,-0.5749,0.21,2469677#F8oLN1CnDpIzXXg0fTVvsWGQDJ,4523692,-5379309.4,4064725#h5eVFCHwJr,-19430064.000,-1052308.23,17464066#KXOtFUp1lsqx,9990602,-3296732.4,-5793193
2204,2770,250,376,1162,0.6632,14534056,0.6332,5.18,12628585#Hk6KjL4S66OdvD8WZ8kxPa6QYk,-16519538,1428430.9,7539271#2tw7tpoDAI,21644176.000,-7119073.42,8538464#JYGGypXM9s7T,-18280071,9450317.0,2960031
2205,1181,3,382,414,-0.7115,928684,0.6931,4.77,5163316#C8M87NlBxK7EX19pXNV1UTr1BY,1412408,-19218930.0,20823771#gvoEjqdRoV,6484080.000,-1.594047946E7,8899827#SpDYhIDFzBjI,-20401177,-12844751.7,-13234259
2206,2782,325,1204,75,0.6338,10402662,-0.6338,-4.51,19360286#xUkLJhRyZYFap8dGcPZFncnwBf,8312422,-2336455.8,19455405#iB924zJqil,-20506496.000,-6573358.35,9867119#XqpyWCMhuz5s,21501717,11338779.8,5253700
2207,1634,312,964,315,-0.5681,12383742,-0.5851,-4.50,3649719#MO6E3MMOj6ZDainlxFSlovgt8W,19163219,17267903.6,19961188#k9GbIJogDm,17523408.000,1.193818767E7,18937028#I0v558QRtSL1,21040424,-19747620.2,-17869260
2208,1678,22,673,458,0.7494,-9607652,-0.5934,5.09,14854237#56kOVWFiOXlMh01cGT5AukLwvs,20250933,9222865.6,7953361#PlMVc7CWRz,-5153984.000,1.526565323E7,16048476#JLGPGP5eIsYe,3292110,-20056960.0,6319490
2209,3944,421,633,171,-0.7227,22071879,0.6967,-1.18,12317359#RHXlWYajVARmKUKUXbui31mThN,-11041782,-20724549.2,20832149#TO1ZJS0MW8,-1372752.000,-3706197.81,618948#Y76h5bFnmgCn,9670088,10526269.5,-5014348
2210,3543,407,747,543,-0.6280,-8205466,0.6651,0.89,6464765#I01uEd1Cd3hzkywJk6aCp3D4xQ,-6103900,-21464365.0,10858280#H4uOBWam2O,20124528.000,6403790.1,18410111#coTKGaU7iOjJ,-14258736,2518482.0,-3050810
2211,3515,410,272,740,0.7144,11842786,-0.7033,-4.24,6080708#IKVoCtsUC1HXPDSpZA1Uvbm164,4432556,8995436.4,15402670#ddVbbhqkPr,-3546828.000,-7848663.98,5025706#L1eLltNyy3DS,508572,-2691650.0,5835909
2212,2942,361,200,335,-0.7336,-20833108,0.6757,4.46,4826683#egBaxgXu8oNRQ6un5vqS8E54MP,-16115308,6351098.3,21992230#QwoFkDN9nG,-2491696.000,-1.436386533E7,21110512#qA9EqPwpyPM9,-10127603,19201146.0,-17843933
2213,2279,200,463,18,-0.7039,8915871,-0.6229,-0.52,3442429#1HeqdSF4GonG5GStHjwip8lgkH,10182667,-16959466.7,6690477#Zx14qTGSJ8,-13731856.000,-1.058909399E7,11104939#eRxx3z0rKzm4,20669878,12327788.0,9976416
2214,772,318,25,1071,-0.6627,2813006,0.6363,4.57,10824201#mP3aMlNNlJc84CzsLcU2kvd8Xj,1446929,4395675.6,16079826#nnUn8btXch,-16363824.000,-9308633.2,6308257#COAJxBLoj3lQ,-3707654,-10151632.6,-8393292
2215,2207,47,1186,1022,-0.7345,-5694717,0.6066,1.80,19711095#TqEpgDIRq3PdmbDHSYe8BAwWhJ,13342116,13433428.6,21125327#UesyAb2n26,-14131408.000,1.730364675E7,18490719#o6N7b5MQIVqd,-6320871,-2909583.9,-7161170
2216,2845,106,769,1117,0.6469,6574096,0.6069,2.23,1607663#yOuCqHhjby2zCwEtIHWIq3CoIa,-19146398,20825107.1,28454#xMjn3zoEJD,19106672.000,1.092810803E7,21217431#kufppMS5m7u6,-603698,1023968.0,-9344454
2217,235,81,372,486,-0.6431,-11282703,-0.6751,1.92,12132402#Gf239HV2lmrqSDGjkyvESfVjgX,4124952,-21668185.4,15729241#HhdRmOyuVq,-14544084.000,-2.007959865E7,14542159#DFiWZC08LhjK,-11637881,11667785.5,-17435673
2218,17,414,1026,736,0.7265,8683731,0.7125,-0.86,10640584#fTRuFMb2RbGMsmnQ8uC9zUPmHR,3165774,-8025244.8,1536437#QKc9BeZech,-18098880.000,6666944.25,7959286#ahN3uxyXdAeK,-4642499,-17880961.0,-12309532
2219,812,138,745,342,0.6278,-15090815,0.6478,-2.13,12699781#V65tcq0y0zgjRTqUJkgPLVj7gN,17510464,-13976801.1,18991713#3DfFhNsRvo,9222384.000,1.573421452E7,19763795#I4kDz7bX58rt,8326307,13082702.5,-1528214
2220,3194,362,163,1086,-0.6700,-13379929,-0.7260,2.50,20857379#CtA2rgKR3zWblgN3QM8Y7FeW5l,14257326,19038592.2,21481172#z06qRuVbXa,5224256.000,459550.25,8620426#kW3mCrZChc7u,-10450662,-13684872.0,3442890
2221,1387,447,616,957,-0.5813,-4998797,-0.7063,-2.42,14279596#cT5IToN5pIxdzPSg8urlPCsxra,-8431045,4107350.6,16308473#TxI9O7hucr,-9768544.000,5648730.38,7082272#Onb6RK6Q1iJq,-11392549,-9634524.5,-11311028
2222,2255,421,149,823,-0.6766,13480742,0.7138,-4.05,16336361#xMpPeUalEMf9Hmoq7G5sftxRVE,2679253,918671.0,4678076#z3KT0yBlAJ,-5454672.000,-4016378.57,18416715#cmHsPiUpZMaO,10516476,8439063.5,-7564907
2223,417,192,1208,1172,0.7001,-7066512,-0.6869,-1.07,17474405#1EGSQKbpjCljpR8e9aiaIpkkrZ,14345978,-1981982.6,18422952#Cx6Saml5y4,6798672.000,-1.736711462E7,10457616#KAD6NAKmjwSy,-15863797,18682863.2,-15595288
2224,2454,33,271,428,-0.6572,-2204962,-0.5732,-4.74,8727564#0dgqbWuzTVk1gUWT9vQzqRJBKq,9936991,10818631.9,9512950#k42T8lYCo8,4406384.000,1485068.35,19682829#A68WlhjYWLgV,-13235760,7672656.0,18279572
2225,1308,163,118,72,0.7717,-4063468,0.6497,0.52,14489098#2WO8VhueSw0EGXBNvYxFIQbBKA,-18081438,-7946075.7,7610454#xMjn3zoEJD,18546464.000,1.68450238E7,13473614#lkkQY6gyocLe,14946317,-20964999.0,7906090
2226,1070,274,228,967,0.6500,-22130292,0.7250,-2.32,5285003#TStl9gPS4CZFkfn3mJ154osEPT,-4685575,-7187067.9,8389538#xUunVzi6Qx,-4869824.000,-1.13920887E7,18692252#9zUibFA8ycyL,7461526,9777914.0,21691079
2227,3470,139,45,1086,-0.7281,12314315,-0.6881,-1.58,1370779#Wi3CPDhpjbSlaQajBMfZiuws3G,19028397,2761008.4,19540225#FoO0Iyrkyj,16315744.000,-1.539205349E7,10325356#zJhfQD8WBw8G,-4492207,15955243.7,10474256
2228,662,234,308,461,0.6206,-5789778,-0.6524,-4.55,21376427#udA9gUqUx1K2yvOCsfo9HhIWQi,-11914284,-21973993.7,15434426#mfmylwBWgm,-12979136.000,2850737.41,1452230#8X8Rean1MHe6,-16697111,7138561.8,-8046004
2229,3707,202,374,1026,0.7289,-14406429,0.6209,1.19,11809547#VD07I7XLp8V7GxyFId0amIWMWq,7434151,-12215435.8,18198781#MpHHmWCGAO,15382040.000,-7809270.13,12366979#oyeg5tKVAGda,15581442,-20054000.7,19860612
2230,374,365,934,431,-0.6657,-14877369,0.7763,3.22,1756781#V65tcq0y0zgjRTqUJkgPLVj7gN,-15395418,21983815.8,8365312#xp4XQvu43b,-6889680.000,1.533928073E7,3183030#BSkDxHsf1PN0,13580480,-5593571.5,6792417
2231,483,195,642,166,0.7246,14262162,-0.7393,0.31,8027391#bEycoCYTZX9bQAo7x5O51CVPf6,9089269,1307931.5,13847747#2bym1LOLkG,19795348.000,-1029403.1,21509016#dxtrSoU9gDOO,2928068,1451090.0,-3973483
