177,1370,1,1,10,51,698764#np3rikRxW,-780722,-14132,18131.1,-1471842,-109.040,2003-10-18 14:58:08.000,false,752865,1030731,227949,-785384.99
178,1731,1,1,3,37,333039#6K0FVWGLP,490486,1479675,62039.8,-1047082,-457.470,2015-12-06 10:38:08.000,false,-1407595,-1522094,-353860,1211722.46
179,1540,1,1,3,111,1438116#hHrT915dY,-566527,800866,-57390.2,-1584849,-58.810,2014-08-21 02:19:12.000,false,784990,-554297,1234599,-600182.14
180,904,1,1,14,141,1348574#JZSKW8Uaf,-159780,893075,-8613.5,-544304,637.230,2009-10-02 20:06:35.000,true,-1421423,971668,-98168,849499.35
181,225,1,1,3,267,1545364#G6xDoORZs,-956113,402286,-6852.8,1459473,-560.740,2009-07-12 18:15:13.000,true,1666358,694244,-1473321,1394699.78
182,1195,1,1,4,215,1157958#fVdTCbQDq,649559,937956,-10589.7,1673788,178.230,2002-11-12 21:51:33.000,false,-1635400,333680,1312917,958114.86
183,1682,1,1,10,126,751891#gGbyuLb2p,-17540,-1768506,41162.7,1332179,952.670,2004-04-12 01:15:55.000,true,1220238,-899224,-1649210,339038.81
184,328,1,1,5,3,972471#4IYdzMKck,1295249,-970764,35997.1,-580869,424.110,2018-01-12 08:55:58.000,true,-1065788,1072837,713565,1251416.55
185,1421,1,1,5,228,839500#lsHAwqyD8,-1813432,-1574714,56487.3,-1358902,852.880,2012-02-21 18:16:11.000,true,1379375,331287,1169494,-456798.13
186,239,1,1,1,127,1571930#QMOW2VknD,-1521942,1381079,-2301.6,1318704,398.740,2008-06-18 04:29:40.000,true,-1526843,283635,-1060644,1358920.52
187,233,1,1,10,279,802445#tqVz3l5Vr,1462707,-69389,7766.7,778483,-918.820,2007-11-15 01:11:29.000,false,1498297,-1312926,-1052972,-1375413.87
188,307,1,1,14,67,825452#UhXoWndOj,1405275,-810901,58568.3,455966,699.620,2004-02-03 05:15:25.000,false,-1756904,-1421446,-731963,35978.94
189,1155,1,1,4,140,316043#ADGEbmB7H,1559104,-1530105,-87578.9,783232,726.500,2012-03-08 05:38:21.000,true,-175270,1498670,-144470,-1697751.24
190,1309,1,1,5,220,1574781#hduXyOs7I,-1100087,-156530,-15865.5,1246982,241.880,2014-04-28 01:58:11.000,false,1483104,-228341,-298960,17112.23
191,639,1,1,4,9,1009818#ZfF2fou9x,-793404,-1600351,-49330.6,-727163,-1212.410,2009-04-10 05:05:55.000,false,943549,-533924,1646229,-1125566.37
192,1731,1,1,7,31,1243472#eEAIVKqDs,869981,886995,30816.6,-1666651,-51.450,2015-03-19 18:46:37.000,true,-1205642,-860409,-309149,423379.71
193,431,1,1,6,255,26045#bzG7bMiNV,1780672,-1110562,-43187.5,-496641,979.580,2011-10-28 05:38:22.000,true,110983,1169383,-794523,562957.75
194,1411,1,1,10,260,1815618#IRzvjN2Xy,909618,-1571106,-13748.1,-1669342,-37.150,2008-08-28 11:39:26.000,false,-1536557,806852,-839264,1672538.1
195,1597,1,1,6,55,995047#7MBmbRM78,238550,1223449,9186.9,523910,162.280,2017-02-17 22:45:09.000,false,-84291,-1209226,596872,675542.52
196,1449,1,1,9,300,539336#1hF2ZKd3X,345728,1286880,-113667.2,56331,491.020,2011-12-15 16:36:59.000,false,-321758,-1037163,284663,-343217.57
197,252,1,1,11,160,605297#jrFKqrRte,1257429,191060,-38023.6,-1268451,-1444.860,2016-03-25 09:45:06.000,true,-1095389,-1010019,1264385,-1306237.38
198,1644,1,1,6,187,711039#6K0FVWGLP,1067945,-1391254,-46541.0,-876091,-555.710,2019-06-22 05:21:17.000,true,990268,1800935,1768965,-457703.54
199,1752,1,1,12,245,1577362#XKIKkNTtD,649496,-356692,17296.2,362820,702.470,2019-08-20 07:43:13.000,true,-243257,-903927,937605,-242013.88
200,1190,1,1,14,110,1893790#nRVzSKwkC,-314988,1097284,-16748.9,-275304,971.220,2004-10-28 11:28:57.000,false,-215501,-817384,1714912,-644120.92
201,1217,1,1,5,192,312929#fjd1EKm6i,265358,1169494,-101614.3,1888976,31.870,2008-11-10 20:50:22.000,false,-1195688,-1279646,-816175,-1954883.4
202,987,1,1,4,250,1330019#ZkePOAmDw,1487181,-1933789,74398.6,-280422,-151.270,2005-04-02 10:29:05.000,false,1268314,1219721,-1357728,-1007927.06
203,1567,1,1,6,94,921601#ya8psjCKG,1665896,1699317,63621.4,-1325859,-994.750,2013-05-27 06:55:01.000,false,1505191,345165,-1070550,-86972.12
204,1217,1,1,7,305,774740#ax8etW0ov,1472083,1919920,36013.2,549237,-751.940,2015-07-26 09:44:55.000,false,-321882,597772,1928735,-187235.87
205,332,1,1,2,32,826742#oJzAIzo0m,1211795,-80749,-10216.6,18388,-1074.960,2010-05-13 21:40:30.000,true,329676,-1533577,-1720665,1029854.96
206,924,1,1,3,237,1472584#aFp6vpMdY,284398,-397445,67059.9,-1409964,-1154.760,2004-10-17 20:21:26.000,true,1267948,-870421,-293635,-1180362.55
207,1507,1,1,8,11,249456#l6jZ99hde,928490,9846,28624.3,78011,-451.954,2012-09-22 07:00:06.000,false,-1356847,1837353,-1288903,857114.0
208,526,1,1,1,107,710374#OVUSAW6tX,-1506282,-155069,69814.2,-224286,-1116.910,2018-07-27 01:21:41.000,false,-109118,104301,1626421,-741147.72
209,1633,1,1,9,135,275504#zWE1BVYpk,1496350,1135343,91387.9,1122750,1013.560,2011-03-27 15:55:53.000,false,1289603,-993150,679577,1028904.6
210,413,1,1,10,302,1022777#8YdlWmrHQ,869930,-1265382,-75294.1,131394,-371.510,2018-01-31 20:28:32.000,false,561767,-346500,-1391928,-885043.8
211,1641,1,1,14,31,1293341#AQBurYD9J,-1052633,-699480,-102542.7,345135,-1469.760,2009-01-16 02:50:52.000,false,-1566066,-1098222,-960054,599182.33
